  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS         H              RH             GH             H+             H-             GH2            H2+            RH2            H3+            He          
      2.504E+014     9.992E-009     0.000E+000     0.000E+000     8.959E-014     1.691E-015     0.000E+000     7.934E-016     0.000E+000     7.528E-013     8.500E-002
      2.683E+014     1.091E-008     0.000E+000     0.000E+000     1.019E-013     1.941E-015     0.000E+000     9.109E-016     0.000E+000     8.598E-013     8.500E-002
      2.875E+014     1.188E-008     0.000E+000     0.000E+000     1.159E-013     2.228E-015     0.000E+000     1.046E-015     0.000E+000     9.820E-013     8.500E-002
      3.080E+014     1.290E-008     0.000E+000     0.000E+000     1.317E-013     2.557E-015     0.000E+000     1.201E-015     0.000E+000     1.121E-012     8.500E-002
      3.301E+014     1.397E-008     0.000E+000     0.000E+000     1.498E-013     2.935E-015     0.000E+000     1.379E-015     0.000E+000     1.281E-012     8.500E-002
      3.537E+014     1.510E-008     0.000E+000     0.000E+000     1.702E-013     3.368E-015     0.000E+000     1.583E-015     0.000E+000     1.462E-012     8.500E-002
      3.790E+014     1.628E-008     0.000E+000     0.000E+000     1.935E-013     3.865E-015     0.000E+000     1.817E-015     0.000E+000     1.669E-012     8.500E-002
      4.061E+014     1.752E-008     0.000E+000     0.000E+000     2.199E-013     4.436E-015     0.000E+000     2.087E-015     0.000E+000     1.906E-012     8.500E-002
      4.351E+014     1.882E-008     0.000E+000     0.000E+000     2.500E-013     5.090E-015     0.000E+000     2.396E-015     0.000E+000     2.176E-012     8.500E-002
      4.662E+014     2.020E-008     0.000E+000     0.000E+000     2.840E-013     5.841E-015     0.000E+000     2.751E-015     0.000E+000     2.483E-012     8.500E-002
      4.996E+014     2.167E-008     0.000E+000     0.000E+000     3.227E-013     6.703E-015     0.000E+000     3.158E-015     0.000E+000     2.834E-012     8.500E-002
      5.353E+014     2.326E-008     0.000E+000     0.000E+000     3.666E-013     7.691E-015     0.000E+000     3.626E-015     0.000E+000     3.235E-012     8.500E-002
      5.736E+014     2.501E-008     0.000E+000     0.000E+000     4.165E-013     8.824E-015     0.000E+000     4.164E-015     0.000E+000     3.691E-012     8.500E-002
      6.146E+014     2.702E-008     0.000E+000     0.000E+000     4.731E-013     1.012E-014     0.000E+000     4.780E-015     0.000E+000     4.212E-012     8.500E-002
      6.586E+014     2.941E-008     0.000E+000     0.000E+000     5.373E-013     1.161E-014     0.000E+000     5.489E-015     0.000E+000     4.805E-012     8.500E-002
      7.057E+014     3.245E-008     0.000E+000     0.000E+000     6.102E-013     1.331E-014     0.000E+000     6.302E-015     0.000E+000     5.482E-012     8.500E-002
      7.561E+014     3.654E-008     0.000E+000     0.000E+000     6.928E-013     1.526E-014     0.000E+000     7.235E-015     0.000E+000     6.253E-012     8.500E-002
      8.102E+014     4.238E-008     0.000E+000     0.000E+000     7.866E-013     1.748E-014     0.000E+000     8.307E-015     0.000E+000     7.132E-012     8.500E-002
      8.682E+014     5.109E-008     0.000E+000     0.000E+000     8.930E-013     2.001E-014     0.000E+000     9.538E-015     0.000E+000     8.133E-012     8.500E-002
      9.303E+014     6.438E-008     0.000E+000     0.000E+000     1.014E-012     2.289E-014     0.000E+000     1.095E-014     0.000E+000     9.274E-012     8.500E-002
      9.968E+014     8.487E-008     0.000E+000     0.000E+000     1.151E-012     2.613E-014     0.000E+000     1.257E-014     0.000E+000     1.057E-011     8.500E-002
      1.068E+015     1.164E-007     0.000E+000     0.000E+000     1.306E-012     2.976E-014     0.000E+000     1.444E-014     0.000E+000     1.206E-011     8.500E-002
      1.144E+015     1.646E-007     0.000E+000     0.000E+000     1.482E-012     3.379E-014     0.000E+000     1.657E-014     0.000E+000     1.374E-011     8.500E-002
      1.226E+015     2.373E-007     0.000E+000     0.000E+000     1.682E-012     3.821E-014     0.000E+000     1.903E-014     0.000E+000     1.566E-011     8.500E-002
      1.314E+015     3.452E-007     0.000E+000     0.000E+000     1.908E-012     4.296E-014     0.000E+000     2.185E-014     0.000E+000     1.785E-011     8.500E-002
      1.408E+015     5.029E-007     0.000E+000     0.000E+000     2.166E-012     4.794E-014     0.000E+000     2.509E-014     0.000E+000     2.034E-011     8.500E-002
      1.509E+015     7.298E-007     0.000E+000     0.000E+000     2.459E-012     5.302E-014     0.000E+000     2.880E-014     0.000E+000     2.318E-011     8.500E-002
      1.617E+015     1.051E-006     0.000E+000     0.000E+000     2.792E-012     5.798E-014     0.000E+000     3.307E-014     0.000E+000     2.641E-011     8.500E-002
      1.732E+015     1.498E-006     0.000E+000     0.000E+000     3.171E-012     6.257E-014     0.000E+000     3.797E-014     0.000E+000     3.009E-011     8.500E-002
      1.856E+015     2.110E-006     0.000E+000     0.000E+000     3.605E-012     6.653E-014     0.000E+000     4.360E-014     0.000E+000     3.427E-011     8.500E-002
      1.989E+015     2.935E-006     0.000E+000     0.000E+000     4.101E-012     6.960E-014     0.000E+000     5.005E-014     0.000E+000     3.904E-011     8.500E-002
      2.131E+015     4.031E-006     0.000E+000     0.000E+000     4.671E-012     7.158E-014     0.000E+000     5.747E-014     0.000E+000     4.448E-011     8.500E-002
      2.283E+015     5.462E-006     0.000E+000     0.000E+000     5.327E-012     7.240E-014     0.000E+000     6.598E-014     0.000E+000     5.068E-011     8.500E-002
      2.447E+015     7.304E-006     0.000E+000     0.000E+000     6.085E-012     7.207E-014     0.000E+000     7.576E-014     0.000E+000     5.776E-011     8.500E-002
      2.622E+015     9.634E-006     0.000E+000     0.000E+000     6.964E-012     7.073E-014     0.000E+000     8.698E-014     0.000E+000     6.585E-011     8.500E-002
      2.809E+015     1.254E-005     0.000E+000     0.000E+000     7.991E-012     6.857E-014     0.000E+000     9.987E-014     0.000E+000     7.510E-011     8.500E-002
      3.010E+015     1.608E-005     0.000E+000     0.000E+000     9.194E-012     6.584E-014     0.000E+000     1.147E-013     0.000E+000     8.568E-011     8.500E-002
      3.226E+015     2.034E-005     0.000E+000     0.000E+000     1.061E-011     6.277E-014     0.000E+000     1.317E-013     0.000E+000     9.779E-011     8.500E-002
      3.456E+015     2.535E-005     0.000E+000     0.000E+000     1.230E-011     5.956E-014     0.000E+000     1.512E-013     0.000E+000     1.116E-010     8.500E-002
      3.703E+015     3.111E-005     0.000E+000     0.000E+000     1.431E-011     5.639E-014     0.000E+000     1.736E-013     0.000E+000     1.273E-010     8.500E-002
      3.968E+015     3.759E-005     0.000E+000     0.000E+000     1.674E-011     5.337E-014     0.000E+000     1.993E-013     0.000E+000     1.451E-010     8.500E-002
      4.252E+015     4.470E-005     0.000E+000     0.000E+000     1.969E-011     5.060E-014     0.000E+000     2.288E-013     0.000E+000     1.651E-010     8.500E-002
      4.556E+015     5.234E-005     0.000E+000     0.000E+000     2.333E-011     4.807E-014     0.000E+000     2.627E-013     0.000E+000     1.871E-010     8.500E-002
      4.882E+015     6.039E-005     0.000E+000     0.000E+000     2.786E-011     4.592E-014     0.000E+000     3.016E-013     0.000E+000     2.109E-010     8.500E-002
      5.231E+015     6.877E-005     0.000E+000     0.000E+000     3.358E-011     4.408E-014     0.000E+000     3.463E-013     0.000E+000     2.357E-010     8.500E-002
      5.605E+015     7.743E-005     0.000E+000     0.000E+000     4.084E-011     4.254E-014     0.000E+000     3.976E-013     0.000E+000     2.605E-010     8.500E-002
      6.006E+015     8.640E-005     0.000E+000     0.000E+000     5.009E-011     4.130E-014     0.000E+000     4.564E-013     0.000E+000     2.836E-010     8.500E-002
      6.436E+015     9.578E-005     0.000E+000     0.000E+000     6.182E-011     4.035E-014     0.000E+000     5.241E-013     0.000E+000     3.031E-010     8.500E-002
      6.896E+015     1.057E-004     0.000E+000     0.000E+000     7.656E-011     3.966E-014     0.000E+000     6.017E-013     0.000E+000     3.176E-010     8.500E-002
      7.389E+015     1.164E-004     0.000E+000     0.000E+000     9.494E-011     3.925E-014     0.000E+000     6.908E-013     0.000E+000     3.256E-010     8.500E-002
      7.918E+015     1.280E-004     0.000E+000     0.000E+000     1.178E-010     3.909E-014     0.000E+000     7.931E-013     0.000E+000     3.269E-010     8.500E-002
      8.484E+015     1.408E-004     0.000E+000     0.000E+000     1.464E-010     3.918E-014     0.000E+000     9.105E-013     0.000E+000     3.219E-010     8.500E-002
      9.091E+015     1.549E-004     0.000E+000     0.000E+000     1.826E-010     3.948E-014     0.000E+000     1.045E-012     0.000E+000     3.122E-010     8.500E-002
      9.741E+015     1.701E-004     0.000E+000     0.000E+000     2.288E-010     3.993E-014     0.000E+000     1.200E-012     0.000E+000     2.999E-010     8.500E-002
      1.044E+016     1.864E-004     0.000E+000     0.000E+000     2.886E-010     4.041E-014     0.000E+000     1.377E-012     0.000E+000     2.868E-010     8.500E-002
      1.118E+016     2.034E-004     0.000E+000     0.000E+000     3.660E-010     4.083E-014     0.000E+000     1.581E-012     0.000E+000     2.743E-010     8.500E-002
      1.198E+016     2.205E-004     0.000E+000     0.000E+000     4.654E-010     4.108E-014     0.000E+000     1.815E-012     0.000E+000     2.634E-010     8.500E-002
      1.284E+016     2.370E-004     0.000E+000     0.000E+000     5.913E-010     4.107E-014     0.000E+000     2.083E-012     0.000E+000     2.543E-010     8.500E-002
      1.376E+016     2.523E-004     0.000E+000     0.000E+000     7.475E-010     4.073E-014     0.000E+000     2.391E-012     0.000E+000     2.473E-010     8.500E-002
      1.474E+016     2.658E-004     0.000E+000     0.000E+000     9.362E-010     4.001E-014     0.000E+000     2.745E-012     0.000E+000     2.426E-010     8.500E-002
      1.580E+016     2.772E-004     0.000E+000     0.000E+000     1.158E-009     3.891E-014     0.000E+000     3.150E-012     0.000E+000     2.405E-010     8.500E-002
      1.693E+016     2.863E-004     0.000E+000     0.000E+000     1.410E-009     3.749E-014     0.000E+000     3.615E-012     0.000E+000     2.410E-010     8.500E-002
      1.814E+016     2.934E-004     0.000E+000     0.000E+000     1.691E-009     3.581E-014     0.000E+000     4.149E-012     0.000E+000     2.442E-010     8.500E-002
      1.944E+016     2.986E-004     0.000E+000     0.000E+000     1.999E-009     3.397E-014     0.000E+000     4.762E-012     0.000E+000     2.502E-010     8.500E-002
      2.083E+016     3.024E-004     0.000E+000     0.000E+000     2.335E-009     3.208E-014     0.000E+000     5.465E-012     0.000E+000     2.588E-010     8.500E-002
      2.232E+016     3.052E-004     0.000E+000     0.000E+000     2.702E-009     3.022E-014     0.000E+000     6.272E-012     0.000E+000     2.698E-010     8.500E-002
      2.391E+016     3.074E-004     0.000E+000     0.000E+000     3.107E-009     2.844E-014     0.000E+000     7.198E-012     0.000E+000     2.828E-010     8.500E-002
      2.562E+016     3.092E-004     0.000E+000     0.000E+000     3.558E-009     2.680E-014     0.000E+000     8.261E-012     0.000E+000     2.976E-010     8.500E-002
      2.745E+016     3.108E-004     0.000E+000     0.000E+000     4.063E-009     2.531E-014     0.000E+000     9.480E-012     0.000E+000     3.137E-010     8.500E-002
      2.942E+016     3.122E-004     0.000E+000     0.000E+000     4.629E-009     2.398E-014     0.000E+000     1.088E-011     0.000E+000     3.306E-010     8.500E-002
      3.152E+016     3.137E-004     0.000E+000     0.000E+000     5.263E-009     2.279E-014     0.000E+000     1.248E-011     0.000E+000     3.477E-010     8.500E-002
      3.378E+016     3.150E-004     0.000E+000     0.000E+000     5.970E-009     2.174E-014     0.000E+000     1.432E-011     0.000E+000     3.647E-010     8.500E-002
      3.619E+016     3.164E-004     0.000E+000     0.000E+000     6.756E-009     2.082E-014     0.000E+000     1.643E-011     0.000E+000     3.809E-010     8.500E-002
      3.878E+016     3.177E-004     0.000E+000     0.000E+000     7.625E-009     2.000E-014     0.000E+000     1.884E-011     0.000E+000     3.958E-010     8.500E-002
      4.155E+016     3.190E-004     0.000E+000     0.000E+000     8.583E-009     1.928E-014     0.000E+000     2.161E-011     0.000E+000     4.092E-010     8.500E-002
      4.452E+016     3.204E-004     0.000E+000     0.000E+000     9.635E-009     1.864E-014     0.000E+000     2.478E-011     0.000E+000     4.205E-010     8.500E-002
      4.771E+016     3.217E-004     0.000E+000     0.000E+000     1.079E-008     1.807E-014     0.000E+000     2.841E-011     0.000E+000     4.297E-010     8.500E-002
      5.112E+016     3.231E-004     0.000E+000     0.000E+000     1.205E-008     1.756E-014     0.000E+000     3.256E-011     0.000E+000     4.365E-010     8.500E-002
      5.478E+016     3.244E-004     0.000E+000     0.000E+000     1.342E-008     1.710E-014     0.000E+000     3.731E-011     0.000E+000     4.409E-010     8.500E-002
      5.869E+016     3.258E-004     0.000E+000     0.000E+000     1.492E-008     1.669E-014     0.000E+000     4.273E-011     0.000E+000     4.430E-010     8.500E-002
      6.289E+016     3.272E-004     0.000E+000     0.000E+000     1.655E-008     1.631E-014     0.000E+000     4.892E-011     0.000E+000     4.429E-010     8.500E-002
      6.739E+016     3.286E-004     0.000E+000     0.000E+000     1.832E-008     1.597E-014     0.000E+000     5.598E-011     0.000E+000     4.419E-010     8.500E-002
      7.221E+016     3.300E-004     0.000E+000     0.000E+000     2.024E-008     1.564E-014     0.000E+000     6.406E-011     0.000E+000     4.445E-010     8.500E-002
      7.737E+016     3.315E-004     0.000E+000     0.000E+000     2.232E-008     1.531E-014     0.000E+000     7.333E-011     0.000E+000     4.628E-010     8.500E-002
      8.291E+016     3.329E-004     0.000E+000     0.000E+000     2.460E-008     1.500E-014     0.000E+000     8.401E-011     0.000E+000     5.037E-010     8.500E-002
      8.884E+016     3.342E-004     0.000E+000     0.000E+000     2.709E-008     1.472E-014     0.000E+000     9.629E-011     0.000E+000     5.598E-010     8.500E-002
      9.519E+016     3.356E-004     0.000E+000     0.000E+000     2.983E-008     1.449E-014     0.000E+000     1.104E-010     0.000E+000     6.249E-010     8.500E-002
      1.020E+017     3.368E-004     0.000E+000     0.000E+000     3.285E-008     1.429E-014     0.000E+000     1.264E-010     0.000E+000     6.980E-010     8.500E-002
      1.093E+017     3.381E-004     0.000E+000     0.000E+000     3.620E-008     1.413E-014     0.000E+000     1.448E-010     0.000E+000     7.796E-010     8.500E-002
      1.171E+017     3.393E-004     0.000E+000     0.000E+000     3.991E-008     1.399E-014     0.000E+000     1.659E-010     0.000E+000     8.705E-010     8.500E-002
      1.255E+017     3.405E-004     0.000E+000     0.000E+000     4.407E-008     1.390E-014     0.000E+000     1.900E-010     0.000E+000     9.862E-010     8.500E-002
      1.345E+017     3.417E-004     0.000E+000     0.000E+000     4.879E-008     1.384E-014     0.000E+000     2.175E-010     0.000E+000     1.129E-009     8.500E-002
      1.441E+017     3.429E-004     0.000E+000     0.000E+000     5.419E-008     1.378E-014     0.000E+000     2.490E-010     0.000E+000     1.292E-009     8.500E-002
      1.544E+017     3.442E-004     0.000E+000     0.000E+000     6.036E-008     1.372E-014     0.000E+000     2.849E-010     0.000E+000     1.478E-009     8.500E-002
      1.654E+017     3.455E-004     0.000E+000     0.000E+000     6.747E-008     1.367E-014     0.000E+000     3.258E-010     0.000E+000     1.689E-009     8.500E-002
      1.773E+017     3.468E-004     0.000E+000     0.000E+000     7.567E-008     1.362E-014     0.000E+000     3.724E-010     0.000E+000     1.930E-009     8.500E-002
      1.899E+017     3.482E-004     0.000E+000     0.000E+000     8.518E-008     1.357E-014     0.000E+000     4.254E-010     0.000E+000     2.204E-009     8.500E-002
      2.035E+017     3.497E-004     0.000E+000     0.000E+000     9.622E-008     1.352E-014     0.000E+000     4.856E-010     0.000E+000     2.515E-009     8.500E-002
      2.181E+017     3.512E-004     0.000E+000     0.000E+000     1.091E-007     1.348E-014     0.000E+000     5.538E-010     0.000E+000     2.868E-009     8.500E-002
      2.337E+017     3.528E-004     0.000E+000     0.000E+000     1.242E-007     1.344E-014     0.000E+000     6.310E-010     0.000E+000     3.266E-009     8.500E-002
      2.504E+017     3.544E-004     0.000E+000     0.000E+000     1.419E-007     1.340E-014     0.000E+000     7.182E-010     0.000E+000     3.717E-009     8.500E-002
      2.683E+017     3.561E-004     0.000E+000     0.000E+000     1.627E-007     1.336E-014     0.000E+000     8.164E-010     0.000E+000     4.224E-009     8.500E-002
      2.875E+017     3.580E-004     0.000E+000     0.000E+000     1.872E-007     1.333E-014     0.000E+000     9.269E-010     0.000E+000     4.793E-009     8.500E-002
      3.080E+017     3.599E-004     0.000E+000     0.000E+000     2.162E-007     1.330E-014     0.000E+000     1.051E-009     0.000E+000     5.432E-009     8.500E-002
      3.301E+017     3.619E-004     0.000E+000     0.000E+000     2.505E-007     1.327E-014     0.000E+000     1.189E-009     0.000E+000     6.144E-009     8.500E-002
      3.537E+017     3.640E-004     0.000E+000     0.000E+000     2.911E-007     1.324E-014     0.000E+000     1.343E-009     0.000E+000     6.937E-009     8.500E-002
      3.790E+017     3.662E-004     0.000E+000     0.000E+000     3.392E-007     1.321E-014     0.000E+000     1.513E-009     0.000E+000     7.816E-009     8.500E-002
      4.061E+017     3.686E-004     0.000E+000     0.000E+000     3.962E-007     1.319E-014     0.000E+000     1.702E-009     0.000E+000     8.784E-009     8.500E-002
      4.351E+017     3.710E-004     0.000E+000     0.000E+000     4.637E-007     1.316E-014     0.000E+000     1.909E-009     0.000E+000     9.848E-009     8.500E-002
      4.662E+017     3.736E-004     0.000E+000     0.000E+000     5.436E-007     1.314E-014     0.000E+000     2.135E-009     0.000E+000     1.101E-008     8.500E-002
      4.996E+017     3.764E-004     0.000E+000     0.000E+000     6.380E-007     1.312E-014     0.000E+000     2.380E-009     0.000E+000     1.227E-008     8.500E-002
      5.353E+017     3.793E-004     0.000E+000     0.000E+000     7.495E-007     1.310E-014     0.000E+000     2.645E-009     0.000E+000     1.362E-008     8.500E-002
      5.736E+017     3.823E-004     0.000E+000     0.000E+000     8.807E-007     1.308E-014     0.000E+000     2.928E-009     0.000E+000     1.508E-008     8.500E-002
      6.146E+017     3.855E-004     0.000E+000     0.000E+000     1.035E-006     1.307E-014     0.000E+000     3.230E-009     0.000E+000     1.662E-008     8.500E-002
      6.586E+017     3.888E-004     0.000E+000     0.000E+000     1.216E-006     1.305E-014     0.000E+000     3.548E-009     0.000E+000     1.825E-008     8.500E-002
      7.057E+017     3.923E-004     0.000E+000     0.000E+000     1.426E-006     1.304E-014     0.000E+000     3.881E-009     0.000E+000     1.994E-008     8.500E-002
   RADIUS         H              RH             GH             H+             H-             GH2            H2+            RH2            H3+            He          



   RADIUS         GHe            He+            RHe            HeH+           C-             GC             C+             C              RC             RCH         
      1.020E+014     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000
      1.093E+014     0.000E+000     3.164E-014     0.000E+000     2.228E-018     1.290E-023     0.000E+000     1.219E-014     2.782E-012     0.000E+000     0.000E+000
      1.171E+014     0.000E+000     3.627E-014     0.000E+000     2.558E-018     4.251E-023     0.000E+000     1.641E-014     4.409E-012     0.000E+000     0.000E+000
      1.255E+014     0.000E+000     4.157E-014     0.000E+000     2.936E-018     1.025E-022     0.000E+000     2.220E-014     6.940E-012     0.000E+000     0.000E+000
      1.345E+014     0.000E+000     4.764E-014     0.000E+000     3.371E-018     2.140E-022     0.000E+000     3.021E-014     1.072E-011     0.000E+000     0.000E+000
      1.441E+014     0.000E+000     5.460E-014     0.000E+000     3.871E-018     4.038E-022     0.000E+000     4.130E-014     1.605E-011     0.000E+000     0.000E+000
      1.544E+014     0.000E+000     6.257E-014     0.000E+000     4.444E-018     6.971E-022     0.000E+000     5.669E-014     2.295E-011     0.000E+000     0.000E+000
      1.654E+014     0.000E+000     7.171E-014     0.000E+000     5.103E-018     1.107E-021     0.000E+000     7.804E-014     3.111E-011     0.000E+000     0.000E+000
      1.773E+014     0.000E+000     8.217E-014     0.000E+000     5.859E-018     1.627E-021     0.000E+000     1.076E-013     3.990E-011     0.000E+000     0.000E+000
      1.899E+014     0.000E+000     9.415E-014     0.000E+000     6.727E-018     2.239E-021     0.000E+000     1.482E-013     4.867E-011     0.000E+000     0.000E+000
      2.035E+014     0.000E+000     1.079E-013     0.000E+000     7.724E-018     2.922E-021     0.000E+000     2.033E-013     5.700E-011     0.000E+000     0.000E+000
      2.181E+014     0.000E+000     1.236E-013     0.000E+000     8.868E-018     3.665E-021     0.000E+000     2.772E-013     6.480E-011     0.000E+000     0.000E+000
      2.337E+014     0.000E+000     1.416E-013     0.000E+000     1.018E-017     4.474E-021     0.000E+000     3.741E-013     7.224E-011     0.000E+000     0.000E+000
      2.504E+014     0.000E+000     1.622E-013     0.000E+000     1.169E-017     5.365E-021     0.000E+000     4.980E-013     7.957E-011     0.000E+000     0.000E+000
      2.683E+014     0.000E+000     1.858E-013     0.000E+000     1.342E-017     6.358E-021     0.000E+000     6.516E-013     8.705E-011     0.000E+000     0.000E+000
      2.875E+014     0.000E+000     2.129E-013     0.000E+000     1.541E-017     7.482E-021     0.000E+000     8.361E-013     9.490E-011     0.000E+000     0.000E+000
      3.080E+014     0.000E+000     2.439E-013     0.000E+000     1.769E-017     8.763E-021     0.000E+000     1.051E-012     1.033E-010     0.000E+000     0.000E+000
      3.301E+014     0.000E+000     2.793E-013     0.000E+000     2.031E-017     1.023E-020     0.000E+000     1.293E-012     1.123E-010     0.000E+000     0.000E+000
      3.537E+014     0.000E+000     3.199E-013     0.000E+000     2.332E-017     1.192E-020     0.000E+000     1.561E-012     1.221E-010     0.000E+000     0.000E+000
      3.790E+014     0.000E+000     3.664E-013     0.000E+000     2.678E-017     1.386E-020     0.000E+000     1.852E-012     1.328E-010     0.000E+000     0.000E+000
      4.061E+014     0.000E+000     4.196E-013     0.000E+000     3.075E-017     1.610E-020     0.000E+000     2.168E-012     1.443E-010     0.000E+000     0.000E+000
      4.351E+014     0.000E+000     4.805E-013     0.000E+000     3.530E-017     1.867E-020     0.000E+000     2.509E-012     1.569E-010     0.000E+000     0.000E+000
      4.662E+014     0.000E+000     5.502E-013     0.000E+000     4.053E-017     2.164E-020     0.000E+000     2.879E-012     1.706E-010     0.000E+000     0.000E+000
      4.996E+014     0.000E+000     6.300E-013     0.000E+000     4.654E-017     2.507E-020     0.000E+000     3.284E-012     1.856E-010     0.000E+000     0.000E+000
      5.353E+014     0.000E+000     7.213E-013     0.000E+000     5.343E-017     2.903E-020     0.000E+000     3.729E-012     2.020E-010     0.000E+000     0.000E+000
      5.736E+014     0.000E+000     8.258E-013     0.000E+000     6.135E-017     3.365E-020     0.000E+000     4.221E-012     2.203E-010     0.000E+000     0.000E+000
      6.146E+014     0.000E+000     9.453E-013     0.000E+000     7.044E-017     3.910E-020     0.000E+000     4.769E-012     2.409E-010     0.000E+000     0.000E+000
      6.586E+014     0.000E+000     1.082E-012     0.000E+000     8.087E-017     4.565E-020     0.000E+000     5.381E-012     2.649E-010     0.000E+000     0.000E+000
      7.057E+014     0.000E+000     1.239E-012     0.000E+000     9.285E-017     5.376E-020     0.000E+000     6.065E-012     2.939E-010     0.000E+000     0.000E+000
      7.561E+014     0.000E+000     1.418E-012     0.000E+000     1.066E-016     6.422E-020     0.000E+000     6.833E-012     3.307E-010     0.000E+000     0.000E+000
      8.102E+014     0.000E+000     1.623E-012     0.000E+000     1.224E-016     7.842E-020     0.000E+000     7.693E-012     3.801E-010     0.000E+000     0.000E+000
      8.682E+014     0.000E+000     1.857E-012     0.000E+000     1.405E-016     9.885E-020     0.000E+000     8.659E-012     4.498E-010     0.000E+000     0.000E+000
      9.303E+014     0.000E+000     2.125E-012     0.000E+000     1.614E-016     1.300E-019     0.000E+000     9.744E-012     5.521E-010     0.000E+000     0.000E+000
      9.968E+014     0.000E+000     2.431E-012     0.000E+000     1.853E-016     1.798E-019     0.000E+000     1.096E-011     7.059E-010     0.000E+000     0.000E+000
      1.068E+015     0.000E+000     2.782E-012     0.000E+000     2.127E-016     2.633E-019     0.000E+000     1.233E-011     9.399E-010     0.000E+000     0.000E+000
      1.144E+015     0.000E+000     3.182E-012     0.000E+000     2.442E-016     4.079E-019     0.000E+000     1.387E-011     1.296E-009     0.000E+000     0.000E+000
      1.226E+015     0.000E+000     3.640E-012     0.000E+000     2.804E-016     6.651E-019     0.000E+000     1.560E-011     1.836E-009     0.000E+000     0.000E+000
      1.314E+015     0.000E+000     4.164E-012     0.000E+000     3.219E-016     1.130E-018     0.000E+000     1.756E-011     2.646E-009     0.000E+000     0.000E+000
      1.408E+015     0.000E+000     4.763E-012     0.000E+000     3.696E-016     1.976E-018     0.000E+000     1.978E-011     3.847E-009     0.000E+000     0.000E+000
      1.509E+015     0.000E+000     5.448E-012     0.000E+000     4.244E-016     3.499E-018     0.000E+000     2.233E-011     5.605E-009     0.000E+000     0.000E+000
      1.617E+015     0.000E+000     6.231E-012     0.000E+000     4.873E-016     6.192E-018     0.000E+000     2.533E-011     8.149E-009     0.000E+000     0.000E+000
      1.732E+015     0.000E+000     7.125E-012     0.000E+000     5.595E-016     1.083E-017     0.000E+000     2.895E-011     1.179E-008     0.000E+000     0.000E+000
      1.856E+015     0.000E+000     8.149E-012     0.000E+000     6.423E-016     1.858E-017     0.000E+000     3.356E-011     1.696E-008     0.000E+000     0.000E+000
      1.989E+015     0.000E+000     9.319E-012     0.000E+000     7.375E-016     3.116E-017     0.000E+000     3.984E-011     2.425E-008     0.000E+000     0.000E+000
      2.131E+015     0.000E+000     1.066E-011     0.000E+000     8.468E-016     5.110E-017     0.000E+000     4.908E-011     3.450E-008     0.000E+000     0.000E+000
      2.283E+015     0.000E+000     1.219E-011     0.000E+000     9.722E-016     8.209E-017     0.000E+000     6.374E-011     4.888E-008     0.000E+000     0.000E+000
      2.447E+015     0.000E+000     1.394E-011     0.000E+000     1.116E-015     1.298E-016     0.000E+000     8.852E-011     6.913E-008     0.000E+000     0.000E+000
