  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS         H              RH             GH             H+             H-             GH2            H2+            RH2            H3+            He          
      2.083E+016     1.616E-007     0.000E+000     0.000E+000     2.517E-015     0.000E+000     0.000E+000     0.000E+000     9.903E-014     2.551E-018     4.014E-009
      2.232E+016     1.924E-007     0.000E+000     0.000E+000     3.289E-015     0.000E+000     0.000E+000     0.000E+000     1.324E-013     2.155E-018     5.041E-009
      2.391E+016     2.236E-007     0.000E+000     0.000E+000     4.214E-015     0.000E+000     0.000E+000     0.000E+000     1.743E-013     1.814E-018     6.340E-009
      2.562E+016     2.510E-007     0.000E+000     0.000E+000     5.264E-015     0.000E+000     0.000E+000     0.000E+000     2.235E-013     1.529E-018     7.995E-009
      2.745E+016     2.699E-007     0.000E+000     0.000E+000     6.387E-015     0.000E+000     0.000E+000     0.000E+000     2.764E-013     1.299E-018     1.009E-008
      2.942E+016     2.759E-007     0.000E+000     0.000E+000     7.520E-015     0.000E+000     0.000E+000     0.000E+000     3.275E-013     1.118E-018     1.271E-008
      3.152E+016     2.660E-007     0.000E+000     0.000E+000     8.592E-015     0.000E+000     0.000E+000     0.000E+000     3.703E-013     9.804E-019     1.588E-008
      3.378E+016     2.402E-007     0.000E+000     0.000E+000     9.532E-015     0.000E+000     0.000E+000     0.000E+000     3.994E-013     8.774E-019     1.955E-008
      3.619E+016     2.017E-007     0.000E+000     0.000E+000     1.026E-014     0.000E+000     0.000E+000     0.000E+000     4.134E-013     8.019E-019     2.352E-008
      3.878E+016     1.563E-007     0.000E+000     0.000E+000     1.069E-014     0.000E+000     0.000E+000     0.000E+000     4.164E-013     7.474E-019     2.751E-008
      4.155E+016     1.109E-007     0.000E+000     0.000E+000     1.074E-014     0.000E+000     0.000E+000     0.000E+000     4.161E-013     7.079E-019     3.120E-008
      4.452E+016     7.157E-008     0.000E+000     0.000E+000     1.039E-014     0.000E+000     0.000E+000     0.000E+000     4.201E-013     6.778E-019     3.431E-008
      4.771E+016     4.161E-008     0.000E+000     0.000E+000     9.729E-015     0.000E+000     0.000E+000     0.000E+000     4.307E-013     6.515E-019     3.672E-008
      5.112E+016     2.160E-008     0.000E+000     0.000E+000     8.994E-015     0.000E+000     0.000E+000     0.000E+000     4.425E-013     6.241E-019     3.844E-008
      5.478E+016     9.915E-009     0.000E+000     0.000E+000     8.417E-015     0.000E+000     0.000E+000     0.000E+000     4.458E-013     5.927E-019     3.957E-008
      5.869E+016     3.987E-009     0.000E+000     0.000E+000     8.088E-015     0.000E+000     0.000E+000     0.000E+000     4.319E-013     5.562E-019     4.027E-008
      6.289E+016     1.391E-009     0.000E+000     0.000E+000     7.911E-015     0.000E+000     0.000E+000     0.000E+000     3.982E-013     5.149E-019     4.068E-008
      6.739E+016     4.176E-010     0.000E+000     0.000E+000     7.701E-015     0.000E+000     0.000E+000     0.000E+000     3.486E-013     4.703E-019     4.092E-008
      7.221E+016     1.074E-010     0.000E+000     0.000E+000     7.323E-015     0.000E+000     0.000E+000     0.000E+000     2.906E-013     4.238E-019     4.107E-008
      7.737E+016     2.386E-011     0.000E+000     0.000E+000     6.742E-015     0.000E+000     0.000E+000     0.000E+000     2.321E-013     3.771E-019     4.117E-008
      8.291E+016     4.828E-012     0.000E+000     0.000E+000     5.999E-015     0.000E+000     0.000E+000     0.000E+000     1.788E-013     3.315E-019     4.127E-008
      8.884E+016     1.084E-012     0.000E+000     0.000E+000     5.172E-015     0.000E+000     0.000E+000     0.000E+000     1.338E-013     2.881E-019     4.136E-008
      9.519E+016     3.778E-013     0.000E+000     0.000E+000     4.335E-015     0.000E+000     0.000E+000     0.000E+000     9.763E-014     2.478E-019     4.145E-008
      1.020E+017     2.039E-013     0.000E+000     0.000E+000     3.546E-015     0.000E+000     0.000E+000     0.000E+000     6.982E-014     2.112E-019     4.155E-008
      1.093E+017     1.305E-013     0.000E+000     0.000E+000     2.842E-015     0.000E+000     0.000E+000     0.000E+000     4.906E-014     1.790E-019     4.166E-008
      1.171E+017     8.796E-014     0.000E+000     0.000E+000     2.248E-015     0.000E+000     0.000E+000     0.000E+000     3.396E-014     1.524E-019     4.178E-008
      1.255E+017     6.270E-014     0.000E+000     0.000E+000     1.905E-015     0.000E+000     0.000E+000     0.000E+000     2.387E-014     1.311E-019     4.191E-008
      1.345E+017     4.899E-014     0.000E+000     0.000E+000     1.745E-015     0.000E+000     0.000E+000     0.000E+000     1.762E-014     1.172E-019     4.204E-008
      1.441E+017     3.945E-014     0.000E+000     0.000E+000     1.658E-015     0.000E+000     0.000E+000     0.000E+000     1.309E-014     1.105E-019     4.219E-008
      1.544E+017     3.233E-014     0.000E+000     0.000E+000     1.617E-015     0.000E+000     0.000E+000     0.000E+000     9.765E-015     1.076E-019     4.234E-008
      1.654E+017     2.673E-014     0.000E+000     0.000E+000     1.597E-015     0.000E+000     0.000E+000     0.000E+000     7.281E-015     1.062E-019     4.250E-008
      1.773E+017     2.219E-014     0.000E+000     0.000E+000     1.582E-015     0.000E+000     0.000E+000     0.000E+000     5.419E-015     1.052E-019     4.266E-008
      1.899E+017     1.845E-014     0.000E+000     0.000E+000     1.569E-015     0.000E+000     0.000E+000     0.000E+000     4.024E-015     1.042E-019     4.284E-008
      2.035E+017     1.537E-014     0.000E+000     0.000E+000     1.555E-015     0.000E+000     0.000E+000     0.000E+000     2.982E-015     1.031E-019     4.301E-008
      2.181E+017     1.283E-014     0.000E+000     0.000E+000     1.540E-015     0.000E+000     0.000E+000     0.000E+000     2.205E-015     1.018E-019     4.319E-008
      2.337E+017     1.074E-014     0.000E+000     0.000E+000     1.524E-015     0.000E+000     0.000E+000     0.000E+000     1.628E-015     1.004E-019     4.338E-008
      2.504E+017     9.020E-015     0.000E+000     0.000E+000     1.506E-015     0.000E+000     0.000E+000     0.000E+000     1.200E-015     9.889E-020     4.357E-008
      2.683E+017     7.601E-015     0.000E+000     0.000E+000     1.485E-015     0.000E+000     0.000E+000     0.000E+000     8.833E-016     9.716E-020     4.376E-008
      2.875E+017     6.430E-015     0.000E+000     0.000E+000     1.463E-015     0.000E+000     0.000E+000     0.000E+000     6.491E-016     9.525E-020     4.395E-008
      3.080E+017     5.461E-015     0.000E+000     0.000E+000     1.438E-015     0.000E+000     0.000E+000     0.000E+000     4.763E-016     9.314E-020     4.414E-008
      3.301E+017     4.658E-015     0.000E+000     0.000E+000     1.410E-015     0.000E+000     0.000E+000     0.000E+000     3.489E-016     9.082E-020     4.433E-008
      3.537E+017     3.991E-015     0.000E+000     0.000E+000     1.379E-015     0.000E+000     0.000E+000     0.000E+000     2.552E-016     8.828E-020     4.452E-008
      3.790E+017     3.435E-015     0.000E+000     0.000E+000     1.345E-015     0.000E+000     0.000E+000     0.000E+000     1.863E-016     8.552E-020     4.470E-008
      4.061E+017     2.971E-015     0.000E+000     0.000E+000     1.307E-015     0.000E+000     0.000E+000     0.000E+000     1.358E-016     8.255E-020     4.487E-008
      4.351E+017     2.582E-015     0.000E+000     0.000E+000     1.266E-015     0.000E+000     0.000E+000     0.000E+000     9.875E-017     7.937E-020     4.504E-008
      4.662E+017     2.255E-015     0.000E+000     0.000E+000     1.221E-015     0.000E+000     0.000E+000     0.000E+000     7.166E-017     7.600E-020     4.519E-008
      4.996E+017     1.979E-015     0.000E+000     0.000E+000     1.172E-015     0.000E+000     0.000E+000     0.000E+000     5.188E-017     7.245E-020     4.534E-008
      5.353E+017     1.747E-015     0.000E+000     0.000E+000     1.120E-015     0.000E+000     0.000E+000     0.000E+000     3.747E-017     6.875E-020     4.548E-008
      5.736E+017     1.549E-015     0.000E+000     0.000E+000     1.066E-015     0.000E+000     0.000E+000     0.000E+000     2.699E-017     6.492E-020     4.560E-008
      6.146E+017     1.381E-015     0.000E+000     0.000E+000     1.008E-015     0.000E+000     0.000E+000     0.000E+000     1.939E-017     6.101E-020     4.571E-008
      6.586E+017     1.237E-015     0.000E+000     0.000E+000     9.487E-016     0.000E+000     0.000E+000     0.000E+000     1.390E-017     5.705E-020     4.581E-008
      7.057E+017     1.114E-015     0.000E+000     0.000E+000     8.875E-016     0.000E+000     0.000E+000     0.000E+000     9.929E-018     5.308E-020     4.590E-008
   RADIUS         NO             GNO            RH2CO          H2CO+          RNO            GH2CO          RC2H6          H2CO           SiH3+          P+          



   RADIUS         GHNO           RCH3NH2        CH3O           RSiH3          SiH3           GCH2OH         HNO            GSiH3          RCH2OH         CF+         
      1.020E+014     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000
      1.093E+014     0.000E+000     0.000E+000     1.811E-022     0.000E+000     6.098E-022     0.000E+000     2.607E-015     0.000E+000     0.000E+000     1.710E-017
      1.171E+014     0.000E+000     0.000E+000     1.156E-020     0.000E+000     5.398E-022     0.000E+000     6.133E-017     0.000E+000     0.000E+000     1.164E-016
      1.255E+014     0.000E+000     0.000E+000     1.858E-020     0.000E+000     5.121E-022     0.000E+000     2.740E-017     0.000E+000     0.000E+000     2.421E-016
      1.345E+014     0.000E+000     0.000E+000     2.381E-020     0.000E+000     4.903E-022     0.000E+000     1.195E-017     0.000E+000     0.000E+000     3.623E-016
      1.441E+014     0.000E+000     0.000E+000     2.894E-020     0.000E+000     4.723E-022     0.000E+000     5.023E-018     0.000E+000     0.000E+000     4.829E-016
      1.544E+014     0.000E+000     0.000E+000     3.417E-020     0.000E+000     4.571E-022     0.000E+000     2.020E-018     0.000E+000     0.000E+000     6.134E-016
      1.654E+014     0.000E+000     0.000E+000     3.933E-020     0.000E+000     4.439E-022     0.000E+000     7.721E-019     0.000E+000     0.000E+000     7.625E-016
      1.773E+014     0.000E+000     0.000E+000     4.414E-020     0.000E+000     4.323E-022     0.000E+000     2.796E-019     0.000E+000     0.000E+000     9.380E-016
      1.899E+014     0.000E+000     0.000E+000     4.827E-020     0.000E+000     4.220E-022     0.000E+000     9.575E-020     0.000E+000     0.000E+000     1.147E-015
      2.035E+014     0.000E+000     0.000E+000     5.137E-020     0.000E+000     4.128E-022     0.000E+000     6.491E-022     0.000E+000     0.000E+000     1.395E-015
      2.181E+014     0.000E+000     0.000E+000     5.312E-020     0.000E+000     4.045E-022     0.000E+000     5.998E-022     0.000E+000     0.000E+000     1.688E-015
      2.337E+014     0.000E+000     0.000E+000     5.332E-020     0.000E+000     3.970E-022     0.000E+000     5.715E-022     0.000E+000     0.000E+000     2.029E-015
      2.504E+014     0.000E+000     0.000E+000     5.190E-020     0.000E+000     3.902E-022     0.000E+000     5.521E-022     0.000E+000     0.000E+000     2.419E-015
      2.683E+014     0.000E+000     0.000E+000     4.899E-020     0.000E+000     3.841E-022     0.000E+000     5.396E-022     0.000E+000     0.000E+000     2.859E-015
      2.875E+014     0.000E+000     0.000E+000     4.487E-020     0.000E+000     3.784E-022     0.000E+000     5.379E-022     0.000E+000     0.000E+000     3.346E-015
      3.080E+014     0.000E+000     0.000E+000     3.990E-020     0.000E+000     3.732E-022     0.000E+000     5.529E-022     0.000E+000     0.000E+000     3.880E-015
      3.301E+014     0.000E+000     0.000E+000     3.450E-020     0.000E+000     3.685E-022     0.000E+000     5.904E-022     0.000E+000     0.000E+000     4.456E-015
      3.537E+014     0.000E+000     0.000E+000     2.905E-020     0.000E+000     3.641E-022     0.000E+000     6.554E-022     0.000E+000     0.000E+000     5.073E-015
      3.790E+014     0.000E+000     0.000E+000     2.386E-020     0.000E+000     3.601E-022     0.000E+000     7.519E-022     0.000E+000     0.000E+000     5.731E-015
      4.061E+014     0.000E+000     0.000E+000     1.915E-020     0.000E+000     3.564E-022     0.000E+000     8.856E-022     0.000E+000     0.000E+000     6.430E-015
      4.351E+014     0.000E+000     0.000E+000     1.505E-020     0.000E+000     3.530E-022     0.000E+000     1.066E-021     0.000E+000     0.000E+000     7.171E-015
      4.662E+014     0.000E+000     0.000E+000     1.162E-020     0.000E+000     3.499E-022     0.000E+000     1.313E-021     0.000E+000     0.000E+000     7.957E-015
      4.996E+014     0.000E+000     0.000E+000     8.831E-021     0.000E+000     3.470E-022     0.000E+000     1.656E-021     0.000E+000     0.000E+000     8.793E-015
      5.353E+014     0.000E+000     0.000E+000     6.645E-021     0.000E+000     3.443E-022     0.000E+000     2.165E-021     0.000E+000     0.000E+000     9.683E-015
      5.736E+014     0.000E+000     0.000E+000     4.984E-021     0.000E+000     3.419E-022     0.000E+000     2.942E-021     0.000E+000     0.000E+000     1.063E-014
      6.146E+014     0.000E+000     0.000E+000     3.759E-021     0.000E+000     3.397E-022     0.000E+000     4.165E-021     0.000E+000     0.000E+000     1.165E-014
      6.586E+014     0.000E+000     0.000E+000     2.880E-021     0.000E+000     3.376E-022     0.000E+000     6.121E-021     0.000E+000     0.000E+000     1.273E-014
      7.057E+014     0.000E+000     0.000E+000     2.259E-021     0.000E+000     3.358E-022     0.000E+000     9.251E-021     0.000E+000     0.000E+000     1.390E-014
      7.561E+014     0.000E+000     0.000E+000     1.820E-021     0.000E+000     3.341E-022     0.000E+000     1.421E-020     0.000E+000     0.000E+000     1.516E-014
      8.102E+014     0.000E+000     0.000E+000     1.501E-021     0.000E+000     3.325E-022     0.000E+000     2.191E-020     0.000E+000     0.000E+000     1.650E-014
      8.682E+014     0.000E+000     0.000E+000     1.254E-021     0.000E+000     3.311E-022     0.000E+000     3.361E-020     0.000E+000     0.000E+000     1.796E-014
      9.303E+014     0.000E+000     0.000E+000     1.048E-021     0.000E+000     3.298E-022     0.000E+000     5.097E-020     0.000E+000     0.000E+000     1.952E-014
      9.968E+014     0.000E+000     0.000E+000     8.679E-022     0.000E+000     3.287E-022     0.000E+000     7.614E-020     0.000E+000     0.000E+000     2.120E-014
      1.068E+015     0.000E+000     0.000E+000     7.055E-022     0.000E+000     3.277E-022     0.000E+000     1.119E-019     0.000E+000     0.000E+000     2.301E-014
      1.144E+015     0.000E+000     0.000E+000     5.600E-022     0.000E+000     3.269E-022     0.000E+000     1.617E-019     0.000E+000     0.000E+000     2.496E-014
      1.226E+015     0.000E+000     0.000E+000     4.327E-022     0.000E+000     3.261E-022     0.000E+000     2.301E-019     0.000E+000     0.000E+000     2.706E-014
      1.314E+015     0.000E+000     0.000E+000     3.249E-022     0.000E+000     3.255E-022     0.000E+000     3.232E-019     0.000E+000     0.000E+000     2.932E-014
      1.408E+015     0.000E+000     0.000E+000     2.368E-022     0.000E+000     3.250E-022     0.000E+000     4.489E-019     0.000E+000     0.000E+000     3.175E-014
      1.509E+015     0.000E+000     0.000E+000     1.678E-022     0.000E+000     3.246E-022     0.000E+000     6.175E-019     0.000E+000     0.000E+000     3.436E-014
      1.617E+015     0.000E+000     0.000E+000     1.157E-022     0.000E+000     3.243E-022     0.000E+000     8.433E-019     0.000E+000     0.000E+000     3.716E-014
      1.732E+015     0.000E+000     0.000E+000     7.795E-023     0.000E+000     3.242E-022     0.000E+000     1.145E-018     0.000E+000     0.000E+000     4.018E-014
      1.856E+015     0.000E+000     0.000E+000     5.000E-023     0.000E+000     3.241E-022     0.000E+000     1.549E-018     0.000E+000     0.000E+000     4.341E-014
      1.989E+015     0.000E+000     0.000E+000     3.163E-023     0.000E+000     3.242E-022     0.000E+000     2.091E-018     0.000E+000     0.000E+000     4.687E-014
      2.131E+015     0.000E+000     0.000E+000     1.951E-023     0.000E+000     3.244E-022     0.000E+000     2.819E-018     0.000E+000     0.000E+000     5.058E-014
      2.283E+015     0.000E+000     0.000E+000     1.277E-023     0.000E+000     3.247E-022     0.000E+000     3.801E-018     0.000E+000     0.000E+000     5.455E-014
      2.447E+015     0.000E+000     0.000E+000     9.093E-024     0.000E+000     3.252E-022     0.000E+000     5.134E-018     0.000E+000     0.000E+000     5.880E-014
      2.622E+015     0.000E+000     0.000E+000     5.184E-024     0.000E+000     3.258E-022     0.000E+000     6.960E-018     0.000E+000     0.000E+000     6.333E-014
      2.809E+015     0.000E+000     0.000E+000     4.215E-024     0.000E+000     3.265E-022     0.000E+000     9.497E-018     0.000E+000     0.000E+000     6.817E-014
      3.010E+015     0.000E+000     0.000E+000     4.236E-024     0.000E+000     3.274E-022     0.000E+000     1.310E-017     0.000E+000     0.000E+000     7.332E-014
      3.226E+015     0.000E+000     0.000E+000     5.012E-024     0.000E+000     3.284E-022     0.000E+000     1.839E-017     0.000E+000     0.000E+000     7.880E-014
      3.456E+015     0.000E+000     0.000E+000     6.974E-024     0.000E+000     3.296E-022     0.000E+000     2.653E-017     0.000E+000     0.000E+000     8.460E-014
      3.703E+015     0.000E+000     0.000E+000     9.329E-024     0.000E+000     3.310E-022     0.000E+000     3.980E-017     0.000E+000     0.000E+000     9.071E-014
      3.968E+015     0.000E+000     0.000E+000     1.314E-023     0.000E+000     3.326E-022     0.000E+000     6.291E-017     0.000E+000     0.000E+000     9.709E-014
      4.252E+015     0.000E+000     0.000E+000     1.975E-023     0.000E+000     3.344E-022     0.000E+000     1.056E-016     0.000E+000     0.000E+000     1.037E-013
      4.556E+015     0.000E+000     0.000E+000     2.716E-023     0.000E+000     3.364E-022     0.000E+000     1.881E-016     0.000E+000     0.000E+000     1.103E-013
      4.882E+015     0.000E+000     0.000E+000     3.945E-023     0.000E+000     3.388E-022     0.000E+000     3.524E-016     0.000E+000     0.000E+000     1.167E-013
      5.231E+015     0.000E+000     0.000E+000     5.772E-023     0.000E+000     3.416E-022     0.000E+000     6.842E-016     0.000E+000     0.000E+000     1.225E-013
      5.605E+015     0.000E+000     0.000E+000     8.503E-023     0.000E+000     3.449E-022     0.000E+000     1.356E-015     0.000E+000     0.000E+000     1.271E-013
      6.006E+015     0.000E+000     0.000E+000     1.260E-022     0.000E+000     3.489E-022     0.000E+000     2.712E-015     0.000E+000     0.000E+000     1.299E-013
      6.436E+015     0.000E+000     0.000E+000     1.877E-022     0.000E+000     3.535E-022     0.000E+000     5.417E-015     0.000E+000     0.000E+000     1.299E-013
      6.896E+015     0.000E+000     0.000E+000     2.802E-022     0.000E+000     3.592E-022     0.000E+000     1.074E-014     0.000E+000     0.000E+000     1.263E-013
      7.389E+015     0.000E+000     0.000E+000     4.188E-022     0.000E+000     3.659E-022     0.000E+000     2.101E-014     0.000E+000     0.000E+000     1.184E-013
      7.918E+015     0.000E+000     0.000E+000     6.260E-022     0.000E+000     3.739E-022     0.000E+000     4.042E-014     0.000E+000     0.000E+000     1.060E-013
      8.484E+015     0.000E+000     0.000E+000     9.341E-022     0.000E+000     3.836E-022     0.000E+000     7.621E-014     0.000E+000     0.000E+000     8.988E-014
      9.091E+015     0.000E+000     0.000E+000     1.389E-021     0.000E+000     3.954E-022     0.000E+000     1.404E-013     0.000E+000     0.000E+000     7.199E-014
      9.741E+015     0.000E+000     0.000E+000     2.051E-021     0.000E+000     4.092E-022     0.000E+000     2.519E-013     0.000E+000     0.000E+000     5.507E-014
      1.044E+016     0.000E+000     0.000E+000     2.996E-021     0.000E+000     4.251E-022     0.000E+000     4.394E-013     0.000E+000     0.000E+000     4.173E-014
      1.118E+016     0.000E+000     0.000E+000     4.312E-021     0.000E+000     4.424E-022     0.000E+000     7.439E-013     0.000E+000     0.000E+000     3.318E-014
      1.198E+016     0.000E+000     0.000E+000     6.077E-021     0.000E+000     4.603E-022     0.000E+000     1.221E-012     0.000E+000     0.000E+000     2.910E-014
      1.284E+016     0.000E+000     0.000E+000     8.345E-021     0.000E+000     4.775E-022     0.000E+000     1.940E-012     0.000E+000     0.000E+000     2.846E-014
      1.376E+016     0.000E+000     0.000E+000     1.110E-020     0.000E+000     4.925E-022     0.000E+000     2.985E-012     0.000E+000     0.000E+000     3.047E-014
      1.474E+016     0.000E+000     0.000E+000     1.423E-020     0.000E+000     5.041E-022     0.000E+000     4.438E-012     0.000E+000     0.000E+000     3.461E-014
      1.580E+016     0.000E+000     0.000E+000     1.751E-020     0.000E+000     5.110E-022     0.000E+000     6.374E-012     0.000E+000     0.000E+000     4.039E-014
      1.693E+016     0.000E+000     0.000E+000     2.060E-020     0.000E+000     5.121E-022     0.000E+000     8.829E-012     0.000E+000     0.000E+000     4.720E-014
      1.814E+016     0.000E+000     0.000E+000     2.311E-020     0.000E+000     5.070E-022     0.000E+000     1.178E-011     0.000E+000     0.000E+000     5.434E-014
      1.944E+016     0.000E+000     0.000E+000     2.469E-020     0.000E+000     4.952E-022     0.000E+000     1.512E-011     0.000E+000     0.000E+000     6.121E-014
      2.083E+016     0.000E+000     0.000E+000     2.511E-020     0.000E+000     4.768E-022     0.000E+000     1.865E-011     0.000E+000     0.000E+000     6.754E-014
      2.232E+016     0.000E+000     0.000E+000     2.435E-020     0.000E+000     4.524E-022     0.000E+000     2.207E-011     0.000E+000     0.000E+000     7.345E-014
      2.391E+016     0.000E+000     0.000E+000     2.257E-020     0.000E+000     4.224E-022     0.000E+000     2.504E-011     0.000E+000     0.000E+000     7.940E-014
      2.562E+016     0.000E+000     0.000E+000     2.007E-020     0.000E+000     3.880E-022     0.000E+000     2.724E-011     0.000E+000     0.000E+000     8.593E-014
      2.745E+016     0.000E+000     0.000E+000     1.717E-020     0.000E+000     3.502E-022     0.000E+000     2.843E-011     0.000E+000     0.000E+000     9.335E-014
      2.942E+016     0.000E+000     0.000E+000     1.417E-020     0.000E+000     3.104E-022     0.000E+000     2.852E-011     0.000E+000     0.000E+000     1.015E-013
      3.152E+016     0.000E+000     0.000E+000     1.129E-020     0.000E+000     2.700E-022     0.000E+000     2.755E-011     0.000E+000     0.000E+000     1.096E-013
      3.378E+016     0.000E+000     0.000E+000     8.651E-021     0.000E+000     2.302E-022     0.000E+000     2.572E-011     0.000E+000     0.000E+000     1.163E-013
      3.619E+016     0.000E+000     0.000E+000     6.349E-021     0.000E+000     1.924E-022     0.000E+000     2.326E-011     0.000E+000     0.000E+000     1.200E-013
      3.878E+016     0.000E+000     0.000E+000     4.431E-021     0.000E+000     1.573E-022     0.000E+000     2.044E-011     0.000E+000     0.000E+000     1.186E-013
      4.155E+016     0.000E+000     0.000E+000     2.915E-021     0.000E+000     1.256E-022     0.000E+000     1.746E-011     0.000E+000     0.000E+000     1.101E-013
      4.452E+016     0.000E+000     0.000E+000     1.788E-021     0.000E+000     9.780E-023     0.000E+000     1.450E-011     0.000E+000     0.000E+000     9.382E-014
      4.771E+016     0.000E+000     0.000E+000     1.012E-021     0.000E+000     7.401E-023     0.000E+000     1.170E-011     0.000E+000     0.000E+000     7.160E-014
      5.112E+016     0.000E+000     0.000E+000     5.213E-022     0.000E+000     5.427E-023     0.000E+000     9.155E-012     0.000E+000     0.000E+000     4.776E-014
      5.478E+016     0.000E+000     0.000E+000     2.418E-022     0.000E+000     3.844E-023     0.000E+000     6.929E-012     0.000E+000     0.000E+000     2.732E-014
      5.869E+016     0.000E+000     0.000E+000     9.981E-023     0.000E+000     2.624E-023     0.000E+000     5.060E-012     0.000E+000     0.000E+000     1.321E-014
      6.289E+016     0.000E+000     0.000E+000     3.625E-023     0.000E+000     1.723E-023     0.000E+000     3.558E-012     0.000E+000     0.000E+000     5.365E-015
      6.739E+016     0.000E+000     0.000E+000     1.146E-023     0.000E+000     1.089E-023     0.000E+000     2.403E-012     0.000E+000     0.000E+000     1.826E-015
      7.221E+016     0.000E+000     0.000E+000     3.121E-024     0.000E+000     6.651E-024     0.000E+000     1.555E-012     0.000E+000     0.000E+000     5.232E-016
      7.737E+016     0.000E+000     0.000E+000     7.242E-025     0.000E+000     3.957E-024     0.000E+000     9.627E-013     0.000E+000     0.000E+000     1.284E-016
      8.291E+016     0.000E+000     0.000E+000     1.424E-025     0.000E+000     2.326E-024     0.000E+000     5.699E-013     0.000E+000     0.000E+000     2.893E-017
      8.884E+016     0.000E+000     0.000E+000     2.426E-026     0.000E+000     1.375E-024     0.000E+000     3.229E-013     0.000E+000     0.000E+000     7.556E-018
      9.519E+016     0.000E+000     0.000E+000     4.156E-027     0.000E+000     8.340E-025     0.000E+000     1.759E-013     0.000E+000     0.000E+000     3.215E-018
      1.020E+017     0.000E+000     0.000E+000     1.116E-027     0.000E+000     5.251E-025     0.000E+000     9.292E-014     0.000E+000     0.000E+000     2.055E-018
      1.093E+017     0.000E+000     0.000E+000     5.582E-028     0.000E+000     3.442E-025     0.000E+000     4.838E-014     0.000E+000     0.000E+000     1.501E-018
      1.171E+017     0.000E+000     0.000E+000     3.537E-028     0.000E+000     2.342E-025     0.000E+000     2.540E-014     0.000E+000     0.000E+000     1.135E-018
      1.255E+017     0.000E+000     0.000E+000     2.392E-028     0.000E+000     1.653E-025     0.000E+000     1.397E-014     0.000E+000     0.000E+000     8.997E-019
      1.345E+017     0.000E+000     0.000E+000     1.780E-028     0.000E+000     1.210E-025     0.000E+000     8.896E-015     0.000E+000     0.000E+000     7.603E-019
      1.441E+017     0.000E+000     0.000E+000     1.360E-028     0.000E+000     9.483E-026     0.000E+000     6.544E-015     0.000E+000     0.000E+000     6.709E-019
      1.544E+017     0.000E+000     0.000E+000     1.051E-028     0.000E+000     7.912E-026     0.000E+000     5.243E-015     0.000E+000     0.000E+000     6.104E-019
      1.654E+017     0.000E+000     0.000E+000     8.177E-029     0.000E+000     6.832E-026     0.000E+000     4.357E-015     0.000E+000     0.000E+000     5.635E-019
      1.773E+017     0.000E+000     0.000E+000     6.382E-029     0.000E+000     5.968E-026     0.000E+000     3.658E-015     0.000E+000     0.000E+000     5.224E-019
      1.899E+017     0.000E+000     0.000E+000     4.992E-029     0.000E+000     5.216E-026     0.000E+000     3.071E-015     0.000E+000     0.000E+000     4.844E-019
      2.035E+017     0.000E+000     0.000E+000     3.914E-029     0.000E+000     4.545E-026     0.000E+000     2.571E-015     0.000E+000     0.000E+000     4.487E-019
      2.181E+017     0.000E+000     0.000E+000     3.078E-029     0.000E+000     3.943E-026     0.000E+000     2.147E-015     0.000E+000     0.000E+000     4.150E-019
      2.337E+017     0.000E+000     0.000E+000     2.429E-029     0.000E+000     3.407E-026     0.000E+000     1.790E-015     0.000E+000     0.000E+000     3.833E-019
      2.504E+017     0.000E+000     0.000E+000     1.925E-029     0.000E+000     2.932E-026     0.000E+000     1.490E-015     0.000E+000     0.000E+000     3.534E-019
      2.683E+017     0.000E+000     0.000E+000     1.532E-029     0.000E+000     2.514E-026     0.000E+000     1.239E-015     0.000E+000     0.000E+000     3.252E-019
      2.875E+017     0.000E+000     0.000E+000     1.224E-029     0.000E+000     2.147E-026     0.000E+000     1.031E-015     0.000E+000     0.000E+000     2.986E-019
      3.080E+017     0.000E+000     0.000E+000     9.814E-030     0.000E+000     1.827E-026     0.000E+000     8.568E-016     0.000E+000     0.000E+000     2.734E-019
      3.301E+017     0.000E+000     0.000E+000     7.897E-030     0.000E+000     1.548E-026     0.000E+000     7.123E-016     0.000E+000     0.000E+000     2.497E-019
      3.537E+017     0.000E+000     0.000E+000     6.372E-030     0.000E+000     1.307E-026     0.000E+000     5.922E-016     0.000E+000     0.000E+000     2.273E-019
      3.790E+017     0.000E+000     0.000E+000     5.151E-030     0.000E+000     1.099E-026     0.000E+000     4.924E-016     0.000E+000     0.000E+000     2.062E-019
      4.061E+017     0.000E+000     0.000E+000     4.169E-030     0.000E+000     9.208E-027     0.000E+000     4.095E-016     0.000E+000     0.000E+000     1.864E-019
      4.351E+017     0.000E+000     0.000E+000     3.375E-030     0.000E+000     7.680E-027     0.000E+000     3.406E-016     0.000E+000     0.000E+000     1.678E-019
      4.662E+017     0.000E+000     0.000E+000     2.731E-030     0.000E+000     6.377E-027     0.000E+000     2.833E-016     0.000E+000     0.000E+000     1.506E-019
      4.996E+017     0.000E+000     0.000E+000     2.206E-030     0.000E+000     5.271E-027     0.000E+000     2.357E-016     0.000E+000     0.000E+000     1.345E-019
