  ** CALCULATED NUMBER DENSITIES (/CM^3) ** 


   RADIUS         H              RH             GH             H+             H-             GH2            H2+            RH2            H3+            He          
      1.693E+016     1.306E+003     0.000E+000     0.000E+000     1.550E-006     4.174E-010     0.000E+000     5.087E-009     0.000E+000     1.813E-006     6.686E+002
      1.814E+016     1.137E+003     0.000E+000     0.000E+000     1.640E-006     4.391E-010     0.000E+000     5.087E-009     0.000E+000     1.738E-006     5.824E+002
      1.944E+016     9.904E+002     0.000E+000     0.000E+000     1.777E-006     4.554E-010     0.000E+000     5.087E-009     0.000E+000     1.656E-006     5.072E+002
      2.083E+016     8.626E+002     0.000E+000     0.000E+000     1.989E-006     4.665E-010     0.000E+000     5.088E-009     0.000E+000     1.568E-006     4.418E+002
      2.232E+016     7.513E+002     0.000E+000     0.000E+000     2.319E-006     4.728E-010     0.000E+000     5.088E-009     0.000E+000     1.472E-006     3.848E+002
      2.391E+016     6.544E+002     0.000E+000     0.000E+000     2.842E-006     4.750E-010     0.000E+000     5.088E-009     0.000E+000     1.367E-006     3.351E+002
      2.562E+016     5.700E+002     0.000E+000     0.000E+000     3.676E-006     4.735E-010     0.000E+000     5.089E-009     0.000E+000     1.255E-006     2.919E+002
      2.745E+016     4.965E+002     0.000E+000     0.000E+000     5.009E-006     4.682E-010     0.000E+000     5.089E-009     0.000E+000     1.139E-006     2.542E+002
      2.942E+016     4.325E+002     0.000E+000     0.000E+000     7.122E-006     4.586E-010     0.000E+000     5.090E-009     0.000E+000     1.023E-006     2.214E+002
      3.152E+016     3.767E+002     0.000E+000     0.000E+000     1.041E-005     4.438E-010     0.000E+000     5.090E-009     0.000E+000     9.129E-007     1.928E+002
      3.378E+016     3.281E+002     0.000E+000     0.000E+000     1.534E-005     4.228E-010     0.000E+000     5.090E-009     0.000E+000     8.135E-007     1.680E+002
      3.619E+016     2.858E+002     0.000E+000     0.000E+000     2.234E-005     3.957E-010     0.000E+000     5.090E-009     0.000E+000     7.274E-007     1.463E+002
      3.878E+016     2.489E+002     0.000E+000     0.000E+000     3.153E-005     3.632E-010     0.000E+000     5.090E-009     0.000E+000     6.552E-007     1.274E+002
      4.155E+016     2.168E+002     0.000E+000     0.000E+000     4.236E-005     3.275E-010     0.000E+000     5.090E-009     0.000E+000     5.950E-007     1.110E+002
      4.452E+016     1.888E+002     0.000E+000     0.000E+000     5.352E-005     2.911E-010     0.000E+000     5.090E-009     0.000E+000     5.440E-007     9.665E+001
      4.771E+016     1.645E+002     0.000E+000     0.000E+000     6.322E-005     2.564E-010     0.000E+000     5.090E-009     0.000E+000     4.987E-007     8.418E+001
      5.112E+016     1.432E+002     0.000E+000     0.000E+000     6.996E-005     2.251E-010     0.000E+000     5.089E-009     0.000E+000     4.561E-007     7.332E+001
      5.478E+016     1.247E+002     0.000E+000     0.000E+000     7.320E-005     1.978E-010     0.000E+000     5.088E-009     0.000E+000     4.146E-007     6.386E+001
      5.869E+016     1.086E+002     0.000E+000     0.000E+000     7.337E-005     1.745E-010     0.000E+000     5.087E-009     0.000E+000     3.734E-007     5.562E+001
      6.289E+016     9.463E+001     0.000E+000     0.000E+000     7.145E-005     1.546E-010     0.000E+000     5.085E-009     0.000E+000     3.328E-007     4.844E+001
      6.739E+016     8.242E+001     0.000E+000     0.000E+000     6.839E-005     1.375E-010     0.000E+000     5.084E-009     0.000E+000     2.934E-007     4.219E+001
      7.221E+016     7.178E+001     0.000E+000     0.000E+000     6.488E-005     1.226E-010     0.000E+000     5.081E-009     0.000E+000     2.560E-007     3.674E+001
      7.737E+016     6.252E+001     0.000E+000     0.000E+000     6.127E-005     1.095E-010     0.000E+000     5.078E-009     0.000E+000     2.213E-007     3.200E+001
      8.291E+016     5.445E+001     0.000E+000     0.000E+000     5.772E-005     9.775E-011     0.000E+000     5.075E-009     0.000E+000     1.897E-007     2.787E+001
      8.884E+016     4.742E+001     0.000E+000     0.000E+000     5.430E-005     8.706E-011     0.000E+000     5.071E-009     0.000E+000     1.615E-007     2.428E+001
      9.519E+016     4.130E+001     0.000E+000     0.000E+000     5.103E-005     7.723E-011     0.000E+000     5.066E-009     0.000E+000     1.366E-007     2.114E+001
      1.020E+017     3.597E+001     0.000E+000     0.000E+000     4.789E-005     6.810E-011     0.000E+000     5.060E-009     0.000E+000     1.152E-007     1.842E+001
      1.093E+017     3.133E+001     0.000E+000     0.000E+000     4.490E-005     5.949E-011     0.000E+000     5.053E-009     0.000E+000     9.703E-008     1.604E+001
      1.171E+017     2.729E+001     0.000E+000     0.000E+000     4.206E-005     5.112E-011     0.000E+000     5.045E-009     0.000E+000     8.232E-008     1.397E+001
      1.255E+017     2.377E+001     0.000E+000     0.000E+000     3.935E-005     4.437E-011     0.000E+000     5.037E-009     0.000E+000     7.239E-008     1.217E+001
      1.345E+017     2.070E+001     0.000E+000     0.000E+000     3.681E-005     3.800E-011     0.000E+000     5.032E-009     0.000E+000     6.681E-008     1.060E+001
      1.441E+017     1.803E+001     0.000E+000     0.000E+000     3.443E-005     3.123E-011     0.000E+000     5.027E-009     0.000E+000     6.414E-008     9.230E+000
      1.544E+017     1.570E+001     0.000E+000     0.000E+000     3.222E-005     2.498E-011     0.000E+000     5.024E-009     0.000E+000     6.312E-008     8.039E+000
      1.654E+017     1.368E+001     0.000E+000     0.000E+000     3.016E-005     1.971E-011     0.000E+000     5.020E-009     0.000E+000     6.276E-008     7.002E+000
      1.773E+017     1.191E+001     0.000E+000     0.000E+000     2.824E-005     1.545E-011     0.000E+000     5.016E-009     0.000E+000     6.259E-008     6.098E+000
      1.899E+017     1.037E+001     0.000E+000     0.000E+000     2.645E-005     1.207E-011     0.000E+000     5.011E-009     0.000E+000     6.248E-008     5.311E+000
      2.035E+017     9.036E+000     0.000E+000     0.000E+000     2.478E-005     9.402E-012     0.000E+000     5.005E-009     0.000E+000     6.236E-008     4.626E+000
      2.181E+017     7.870E+000     0.000E+000     0.000E+000     2.323E-005     7.310E-012     0.000E+000     4.998E-009     0.000E+000     6.223E-008     4.029E+000
      2.337E+017     6.854E+000     0.000E+000     0.000E+000     2.178E-005     5.675E-012     0.000E+000     4.989E-009     0.000E+000     6.208E-008     3.509E+000
      2.504E+017     5.970E+000     0.000E+000     0.000E+000     2.042E-005     4.402E-012     0.000E+000     4.980E-009     0.000E+000     6.193E-008     3.056E+000
      2.683E+017     5.199E+000     0.000E+000     0.000E+000     1.915E-005     3.412E-012     0.000E+000     4.969E-009     0.000E+000     6.175E-008     2.662E+000
      2.875E+017     4.529E+000     0.000E+000     0.000E+000     1.797E-005     2.645E-012     0.000E+000     4.957E-009     0.000E+000     6.155E-008     2.318E+000
      3.080E+017     3.944E+000     0.000E+000     0.000E+000     1.686E-005     2.051E-012     0.000E+000     4.942E-009     0.000E+000     6.133E-008     2.019E+000
      3.301E+017     3.435E+000     0.000E+000     0.000E+000     1.582E-005     1.592E-012     0.000E+000     4.926E-009     0.000E+000     6.108E-008     1.759E+000
      3.537E+017     2.992E+000     0.000E+000     0.000E+000     1.485E-005     1.237E-012     0.000E+000     4.907E-009     0.000E+000     6.080E-008     1.532E+000
      3.790E+017     2.606E+000     0.000E+000     0.000E+000     1.395E-005     9.634E-013     0.000E+000     4.886E-009     0.000E+000     6.049E-008     1.334E+000
      4.061E+017     2.270E+000     0.000E+000     0.000E+000     1.310E-005     7.516E-013     0.000E+000     4.862E-009     0.000E+000     6.013E-008     1.162E+000
      4.351E+017     1.977E+000     0.000E+000     0.000E+000     1.231E-005     5.879E-013     0.000E+000     4.834E-009     0.000E+000     5.974E-008     1.012E+000
      4.662E+017     1.722E+000     0.000E+000     0.000E+000     1.157E-005     4.612E-013     0.000E+000     4.803E-009     0.000E+000     5.929E-008     8.814E-001
      4.996E+017     1.500E+000     0.000E+000     0.000E+000     1.088E-005     3.629E-013     0.000E+000     4.768E-009     0.000E+000     5.879E-008     7.677E-001
      5.353E+017     1.306E+000     0.000E+000     0.000E+000     1.024E-005     2.866E-013     0.000E+000     4.727E-009     0.000E+000     5.823E-008     6.686E-001
      5.736E+017     1.138E+000     0.000E+000     0.000E+000     9.639E-006     2.272E-013     0.000E+000     4.682E-009     0.000E+000     5.760E-008     5.824E-001
      6.146E+017     9.907E-001     0.000E+000     0.000E+000     9.079E-006     1.809E-013     0.000E+000     4.631E-009     0.000E+000     5.690E-008     5.072E-001
      6.586E+017     8.629E-001     0.000E+000     0.000E+000     8.559E-006     1.446E-013     0.000E+000     4.573E-009     0.000E+000     5.612E-008     4.418E-001
      7.057E+017     7.516E-001     0.000E+000     0.000E+000     8.074E-006     1.161E-013     0.000E+000     4.509E-009     0.000E+000     5.525E-008     3.848E-001
   RADIUS         H              RH             GH             H+             H-             GH2            H2+            RH2            H3+            He          



   RADIUS         GHe            He+            RHe            HeH+           C-             GC             C+             C              RC             RCH         
      1.020E+014     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000
      1.093E+014     0.000E+000     2.970E-006     0.000E+000     4.947E-011     2.088E-017     0.000E+000     1.379E-006     2.212E-003     0.000E+000     0.000E+000
      1.171E+014     0.000E+000     2.978E-006     0.000E+000     4.939E-011     3.707E-017     0.000E+000     1.293E-006     8.383E-003     0.000E+000     0.000E+000
      1.255E+014     0.000E+000     2.962E-006     0.000E+000     5.273E-011     1.659E-016     0.000E+000     1.302E-006     1.099E-002     0.000E+000     0.000E+000
      1.345E+014     0.000E+000     2.947E-006     0.000E+000     5.548E-011     6.018E-016     0.000E+000     1.351E-006     1.097E-002     0.000E+000     0.000E+000
      1.441E+014     0.000E+000     2.933E-006     0.000E+000     5.775E-011     1.250E-015     0.000E+000     1.432E-006     1.027E-002     0.000E+000     0.000E+000
      1.544E+014     0.000E+000     2.919E-006     0.000E+000     5.965E-011     1.663E-015     0.000E+000     1.538E-006     9.438E-003     0.000E+000     0.000E+000
      1.654E+014     0.000E+000     2.906E-006     0.000E+000     6.125E-011     1.749E-015     0.000E+000     1.663E-006     8.637E-003     0.000E+000     0.000E+000
      1.773E+014     0.000E+000     2.892E-006     0.000E+000     6.262E-011     1.742E-015     0.000E+000     1.804E-006     7.904E-003     0.000E+000     0.000E+000
      1.899E+014     0.000E+000     2.879E-006     0.000E+000     6.378E-011     1.698E-015     0.000E+000     1.953E-006     7.239E-003     0.000E+000     0.000E+000
      2.035E+014     0.000E+000     2.866E-006     0.000E+000     6.479E-011     1.639E-015     0.000E+000     2.105E-006     6.634E-003     0.000E+000     0.000E+000
      2.181E+014     0.000E+000     2.854E-006     0.000E+000     6.566E-011     1.572E-015     0.000E+000     2.250E-006     6.079E-003     0.000E+000     0.000E+000
      2.337E+014     0.000E+000     2.841E-006     0.000E+000     6.642E-011     1.500E-015     0.000E+000     2.380E-006     5.568E-003     0.000E+000     0.000E+000
      2.504E+014     0.000E+000     2.828E-006     0.000E+000     6.708E-011     1.426E-015     0.000E+000     2.489E-006     5.096E-003     0.000E+000     0.000E+000
      2.683E+014     0.000E+000     2.816E-006     0.000E+000     6.766E-011     1.349E-015     0.000E+000     2.573E-006     4.661E-003     0.000E+000     0.000E+000
      2.875E+014     0.000E+000     2.803E-006     0.000E+000     6.817E-011     1.272E-015     0.000E+000     2.629E-006     4.260E-003     0.000E+000     0.000E+000
      3.080E+014     0.000E+000     2.791E-006     0.000E+000     6.862E-011     1.196E-015     0.000E+000     2.657E-006     3.892E-003     0.000E+000     0.000E+000
      3.301E+014     0.000E+000     2.778E-006     0.000E+000     6.902E-011     1.121E-015     0.000E+000     2.661E-006     3.554E-003     0.000E+000     0.000E+000
      3.537E+014     0.000E+000     2.765E-006     0.000E+000     6.937E-011     1.049E-015     0.000E+000     2.644E-006     3.246E-003     0.000E+000     0.000E+000
      3.790E+014     0.000E+000     2.752E-006     0.000E+000     6.969E-011     9.791E-016     0.000E+000     2.611E-006     2.964E-003     0.000E+000     0.000E+000
      4.061E+014     0.000E+000     2.739E-006     0.000E+000     6.997E-011     9.124E-016     0.000E+000     2.565E-006     2.706E-003     0.000E+000     0.000E+000
      4.351E+014     0.000E+000     2.726E-006     0.000E+000     7.022E-011     8.491E-016     0.000E+000     2.512E-006     2.472E-003     0.000E+000     0.000E+000
      4.662E+014     0.000E+000     2.713E-006     0.000E+000     7.044E-011     7.892E-016     0.000E+000     2.453E-006     2.258E-003     0.000E+000     0.000E+000
      4.996E+014     0.000E+000     2.700E-006     0.000E+000     7.064E-011     7.327E-016     0.000E+000     2.391E-006     2.063E-003     0.000E+000     0.000E+000
      5.353E+014     0.000E+000     2.686E-006     0.000E+000     7.082E-011     6.795E-016     0.000E+000     2.328E-006     1.885E-003     0.000E+000     0.000E+000
      5.736E+014     0.000E+000     2.672E-006     0.000E+000     7.098E-011     6.295E-016     0.000E+000     2.264E-006     1.722E-003     0.000E+000     0.000E+000
      6.146E+014     0.000E+000     2.659E-006     0.000E+000     7.113E-011     5.827E-016     0.000E+000     2.200E-006     1.573E-003     0.000E+000     0.000E+000
      6.586E+014     0.000E+000     2.645E-006     0.000E+000     7.126E-011     5.389E-016     0.000E+000     2.137E-006     1.437E-003     0.000E+000     0.000E+000
      7.057E+014     0.000E+000     2.631E-006     0.000E+000     7.138E-011     4.979E-016     0.000E+000     2.076E-006     1.312E-003     0.000E+000     0.000E+000
      7.561E+014     0.000E+000     2.616E-006     0.000E+000     7.148E-011     4.597E-016     0.000E+000     2.016E-006     1.198E-003     0.000E+000     0.000E+000
      8.102E+014     0.000E+000     2.602E-006     0.000E+000     7.158E-011     4.242E-016     0.000E+000     1.957E-006     1.094E-003     0.000E+000     0.000E+000
      8.682E+014     0.000E+000     2.587E-006     0.000E+000     7.166E-011     3.911E-016     0.000E+000     1.899E-006     9.979E-004     0.000E+000     0.000E+000
      9.303E+014     0.000E+000     2.572E-006     0.000E+000     7.174E-011     3.604E-016     0.000E+000     1.844E-006     9.102E-004     0.000E+000     0.000E+000
      9.968E+014     0.000E+000     2.557E-006     0.000E+000     7.181E-011     3.319E-016     0.000E+000     1.789E-006     8.299E-004     0.000E+000     0.000E+000
      1.068E+015     0.000E+000     2.542E-006     0.000E+000     7.187E-011     3.055E-016     0.000E+000     1.736E-006     7.563E-004     0.000E+000     0.000E+000
      1.144E+015     0.000E+000     2.527E-006     0.000E+000     7.193E-011     2.810E-016     0.000E+000     1.684E-006     6.889E-004     0.000E+000     0.000E+000
      1.226E+015     0.000E+000     2.511E-006     0.000E+000     7.198E-011     2.584E-016     0.000E+000     1.634E-006     6.272E-004     0.000E+000     0.000E+000
      1.314E+015     0.000E+000     2.496E-006     0.000E+000     7.203E-011     2.376E-016     0.000E+000     1.585E-006     5.708E-004     0.000E+000     0.000E+000
      1.408E+015     0.000E+000     2.480E-006     0.000E+000     7.207E-011     2.184E-016     0.000E+000     1.537E-006     5.192E-004     0.000E+000     0.000E+000
      1.509E+015     0.000E+000     2.464E-006     0.000E+000     7.211E-011     2.007E-016     0.000E+000     1.491E-006     4.720E-004     0.000E+000     0.000E+000
      1.617E+015     0.000E+000     2.447E-006     0.000E+000     7.214E-011     1.844E-016     0.000E+000     1.445E-006     4.289E-004     0.000E+000     0.000E+000
      1.732E+015     0.000E+000     2.431E-006     0.000E+000     7.217E-011     1.694E-016     0.000E+000     1.401E-006     3.895E-004     0.000E+000     0.000E+000
      1.856E+015     0.000E+000     2.414E-006     0.000E+000     7.220E-011     1.556E-016     0.000E+000     1.359E-006     3.536E-004     0.000E+000     0.000E+000
      1.989E+015     0.000E+000     2.397E-006     0.000E+000     7.223E-011     1.430E-016     0.000E+000     1.317E-006     3.208E-004     0.000E+000     0.000E+000
      2.131E+015     0.000E+000     2.380E-006     0.000E+000     7.225E-011     1.314E-016     0.000E+000     1.276E-006     2.909E-004     0.000E+000     0.000E+000
      2.283E+015     0.000E+000     2.363E-006     0.000E+000     7.227E-011     1.208E-016     0.000E+000     1.237E-006     2.637E-004     0.000E+000     0.000E+000
      2.447E+015     0.000E+000     2.346E-006     0.000E+000     7.229E-011     1.111E-016     0.000E+000     1.198E-006     2.389E-004     0.000E+000     0.000E+000
