  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS         H              RH             GH             H+             H-             GH2            H2+            RH2            H3+            He          
      3.301E+014     1.181E-009     0.000E+000     0.000E+000     2.761E-015     2.720E-017     0.000E+000     4.141E-017     0.000E+000     5.157E-014     8.500E-002
      3.537E+014     1.278E-009     0.000E+000     0.000E+000     3.099E-015     3.123E-017     0.000E+000     4.754E-017     0.000E+000     5.832E-014     8.500E-002
      3.790E+014     1.404E-009     0.000E+000     0.000E+000     3.479E-015     3.586E-017     0.000E+000     5.458E-017     0.000E+000     6.595E-014     8.500E-002
      4.061E+014     1.559E-009     0.000E+000     0.000E+000     3.905E-015     4.117E-017     0.000E+000     6.267E-017     0.000E+000     7.457E-014     8.500E-002
      4.351E+014     1.743E-009     0.000E+000     0.000E+000     4.383E-015     4.727E-017     0.000E+000     7.195E-017     0.000E+000     8.431E-014     8.500E-002
      4.662E+014     1.954E-009     0.000E+000     0.000E+000     4.920E-015     5.427E-017     0.000E+000     8.261E-017     0.000E+000     9.530E-014     8.500E-002
      4.996E+014     2.194E-009     0.000E+000     0.000E+000     5.522E-015     6.231E-017     0.000E+000     9.485E-017     0.000E+000     1.077E-013     8.500E-002
      5.353E+014     2.462E-009     0.000E+000     0.000E+000     6.198E-015     7.154E-017     0.000E+000     1.089E-016     0.000E+000     1.217E-013     8.500E-002
      5.736E+014     2.757E-009     0.000E+000     0.000E+000     6.957E-015     8.214E-017     0.000E+000     1.250E-016     0.000E+000     1.376E-013     8.500E-002
      6.146E+014     3.083E-009     0.000E+000     0.000E+000     7.809E-015     9.431E-017     0.000E+000     1.435E-016     0.000E+000     1.554E-013     8.500E-002
      6.586E+014     3.440E-009     0.000E+000     0.000E+000     8.766E-015     1.083E-016     0.000E+000     1.648E-016     0.000E+000     1.756E-013     8.500E-002
      7.057E+014     3.832E-009     0.000E+000     0.000E+000     9.839E-015     1.243E-016     0.000E+000     1.892E-016     0.000E+000     1.983E-013     8.500E-002
      7.561E+014     4.263E-009     0.000E+000     0.000E+000     1.104E-014     1.427E-016     0.000E+000     2.172E-016     0.000E+000     2.240E-013     8.500E-002
      8.102E+014     4.734E-009     0.000E+000     0.000E+000     1.240E-014     1.639E-016     0.000E+000     2.494E-016     0.000E+000     2.529E-013     8.500E-002
      8.682E+014     5.251E-009     0.000E+000     0.000E+000     1.391E-014     1.881E-016     0.000E+000     2.864E-016     0.000E+000     2.856E-013     8.500E-002
      9.303E+014     5.816E-009     0.000E+000     0.000E+000     1.562E-014     2.160E-016     0.000E+000     3.288E-016     0.000E+000     3.225E-013     8.500E-002
      9.968E+014     6.432E-009     0.000E+000     0.000E+000     1.753E-014     2.480E-016     0.000E+000     3.775E-016     0.000E+000     3.640E-013     8.500E-002
      1.068E+015     7.102E-009     0.000E+000     0.000E+000     1.968E-014     2.847E-016     0.000E+000     4.334E-016     0.000E+000     4.109E-013     8.500E-002
      1.144E+015     7.828E-009     0.000E+000     0.000E+000     2.208E-014     3.269E-016     0.000E+000     4.976E-016     0.000E+000     4.638E-013     8.500E-002
      1.226E+015     8.614E-009     0.000E+000     0.000E+000     2.479E-014     3.753E-016     0.000E+000     5.713E-016     0.000E+000     5.234E-013     8.500E-002
      1.314E+015     9.463E-009     0.000E+000     0.000E+000     2.782E-014     4.309E-016     0.000E+000     6.559E-016     0.000E+000     5.906E-013     8.500E-002
      1.408E+015     1.038E-008     0.000E+000     0.000E+000     3.123E-014     4.947E-016     0.000E+000     7.531E-016     0.000E+000     6.664E-013     8.500E-002
      1.509E+015     1.137E-008     0.000E+000     0.000E+000     3.505E-014     5.680E-016     0.000E+000     8.646E-016     0.000E+000     7.517E-013     8.500E-002
      1.617E+015     1.244E-008     0.000E+000     0.000E+000     3.934E-014     6.521E-016     0.000E+000     9.927E-016     0.000E+000     8.480E-013     8.500E-002
      1.732E+015     1.359E-008     0.000E+000     0.000E+000     4.415E-014     7.486E-016     0.000E+000     1.140E-015     0.000E+000     9.564E-013     8.500E-002
      1.856E+015     1.484E-008     0.000E+000     0.000E+000     4.955E-014     8.595E-016     0.000E+000     1.309E-015     0.000E+000     1.079E-012     8.500E-002
      1.989E+015     1.618E-008     0.000E+000     0.000E+000     5.561E-014     9.867E-016     0.000E+000     1.502E-015     0.000E+000     1.216E-012     8.500E-002
      2.131E+015     1.764E-008     0.000E+000     0.000E+000     6.241E-014     1.133E-015     0.000E+000     1.725E-015     0.000E+000     1.371E-012     8.500E-002
      2.283E+015     1.921E-008     0.000E+000     0.000E+000     7.004E-014     1.301E-015     0.000E+000     1.980E-015     0.000E+000     1.546E-012     8.500E-002
      2.447E+015     2.091E-008     0.000E+000     0.000E+000     7.861E-014     1.493E-015     0.000E+000     2.274E-015     0.000E+000     1.743E-012     8.500E-002
      2.622E+015     2.274E-008     0.000E+000     0.000E+000     8.822E-014     1.714E-015     0.000E+000     2.610E-015     0.000E+000     1.965E-012     8.500E-002
      2.809E+015     2.471E-008     0.000E+000     0.000E+000     9.901E-014     1.968E-015     0.000E+000     2.997E-015     0.000E+000     2.214E-012     8.500E-002
      3.010E+015     2.684E-008     0.000E+000     0.000E+000     1.111E-013     2.259E-015     0.000E+000     3.441E-015     0.000E+000     2.496E-012     8.500E-002
      3.226E+015     2.913E-008     0.000E+000     0.000E+000     1.247E-013     2.593E-015     0.000E+000     3.950E-015     0.000E+000     2.812E-012     8.500E-002
      3.456E+015     3.161E-008     0.000E+000     0.000E+000     1.399E-013     2.977E-015     0.000E+000     4.536E-015     0.000E+000     3.169E-012     8.500E-002
      3.703E+015     3.426E-008     0.000E+000     0.000E+000     1.570E-013     3.418E-015     0.000E+000     5.207E-015     0.000E+000     3.570E-012     8.500E-002
      3.968E+015     3.712E-008     0.000E+000     0.000E+000     1.762E-013     3.923E-015     0.000E+000     5.979E-015     0.000E+000     4.022E-012     8.500E-002
      4.252E+015     4.020E-008     0.000E+000     0.000E+000     1.977E-013     4.504E-015     0.000E+000     6.864E-015     0.000E+000     4.530E-012     8.500E-002
      4.556E+015     4.351E-008     0.000E+000     0.000E+000     2.219E-013     5.170E-015     0.000E+000     7.881E-015     0.000E+000     5.102E-012     8.500E-002
      4.882E+015     4.707E-008     0.000E+000     0.000E+000     2.490E-013     5.935E-015     0.000E+000     9.048E-015     0.000E+000     5.746E-012     8.500E-002
      5.231E+015     5.089E-008     0.000E+000     0.000E+000     2.794E-013     6.813E-015     0.000E+000     1.039E-014     0.000E+000     6.470E-012     8.500E-002
      5.605E+015     5.499E-008     0.000E+000     0.000E+000     3.135E-013     7.820E-015     0.000E+000     1.193E-014     0.000E+000     7.286E-012     8.500E-002
      6.006E+015     5.940E-008     0.000E+000     0.000E+000     3.518E-013     8.977E-015     0.000E+000     1.369E-014     0.000E+000     8.203E-012     8.500E-002
      6.436E+015     6.413E-008     0.000E+000     0.000E+000     3.948E-013     1.030E-014     0.000E+000     1.572E-014     0.000E+000     9.235E-012     8.500E-002
      6.896E+015     6.922E-008     0.000E+000     0.000E+000     4.429E-013     1.183E-014     0.000E+000     1.805E-014     0.000E+000     1.040E-011     8.500E-002
      7.389E+015     7.468E-008     0.000E+000     0.000E+000     4.970E-013     1.357E-014     0.000E+000     2.072E-014     0.000E+000     1.170E-011     8.500E-002
      7.918E+015     8.053E-008     0.000E+000     0.000E+000     5.577E-013     1.558E-014     0.000E+000     2.379E-014     0.000E+000     1.317E-011     8.500E-002
      8.484E+015     8.682E-008     0.000E+000     0.000E+000     6.258E-013     1.788E-014     0.000E+000     2.731E-014     0.000E+000     1.482E-011     8.500E-002
      9.091E+015     9.357E-008     0.000E+000     0.000E+000     7.022E-013     2.052E-014     0.000E+000     3.136E-014     0.000E+000     1.668E-011     8.500E-002
      9.741E+015     1.008E-007     0.000E+000     0.000E+000     7.879E-013     2.355E-014     0.000E+000     3.600E-014     0.000E+000     1.876E-011     8.500E-002
      1.044E+016     1.086E-007     0.000E+000     0.000E+000     8.841E-013     2.703E-014     0.000E+000     4.133E-014     0.000E+000     2.111E-011     8.500E-002
      1.118E+016     1.169E-007     0.000E+000     0.000E+000     9.920E-013     3.102E-014     0.000E+000     4.745E-014     0.000E+000     2.375E-011     8.500E-002
      1.198E+016     1.259E-007     0.000E+000     0.000E+000     1.113E-012     3.560E-014     0.000E+000     5.448E-014     0.000E+000     2.672E-011     8.500E-002
      1.284E+016     1.355E-007     0.000E+000     0.000E+000     1.249E-012     4.085E-014     0.000E+000     6.255E-014     0.000E+000     3.005E-011     8.500E-002
      1.376E+016     1.458E-007     0.000E+000     0.000E+000     1.402E-012     4.687E-014     0.000E+000     7.181E-014     0.000E+000     3.380E-011     8.500E-002
      1.474E+016     1.569E-007     0.000E+000     0.000E+000     1.573E-012     5.377E-014     0.000E+000     8.245E-014     0.000E+000     3.801E-011     8.500E-002
      1.580E+016     1.688E-007     0.000E+000     0.000E+000     1.765E-012     6.169E-014     0.000E+000     9.465E-014     0.000E+000     4.274E-011     8.500E-002
      1.693E+016     1.818E-007     0.000E+000     0.000E+000     1.980E-012     7.075E-014     0.000E+000     1.087E-013     0.000E+000     4.806E-011     8.500E-002
      1.814E+016     1.960E-007     0.000E+000     0.000E+000     2.222E-012     8.112E-014     0.000E+000     1.248E-013     0.000E+000     5.403E-011     8.500E-002
      1.944E+016     2.120E-007     0.000E+000     0.000E+000     2.494E-012     9.295E-014     0.000E+000     1.432E-013     0.000E+000     6.074E-011     8.500E-002
      2.083E+016     2.304E-007     0.000E+000     0.000E+000     2.799E-012     1.064E-013     0.000E+000     1.644E-013     0.000E+000     6.828E-011     8.500E-002
      2.232E+016     2.526E-007     0.000E+000     0.000E+000     3.142E-012     1.217E-013     0.000E+000     1.888E-013     0.000E+000     7.675E-011     8.500E-002
      2.391E+016     2.810E-007     0.000E+000     0.000E+000     3.526E-012     1.388E-013     0.000E+000     2.168E-013     0.000E+000     8.627E-011     8.500E-002
      2.562E+016     3.194E-007     0.000E+000     0.000E+000     3.958E-012     1.578E-013     0.000E+000     2.488E-013     0.000E+000     9.695E-011     8.500E-002
      2.745E+016     3.742E-007     0.000E+000     0.000E+000     4.444E-012     1.786E-013     0.000E+000     2.857E-013     0.000E+000     1.090E-010     8.500E-002
      2.942E+016     4.556E-007     0.000E+000     0.000E+000     4.990E-012     2.006E-013     0.000E+000     3.280E-013     0.000E+000     1.224E-010     8.500E-002
      3.152E+016     5.793E-007     0.000E+000     0.000E+000     5.604E-012     2.231E-013     0.000E+000     3.766E-013     0.000E+000     1.376E-010     8.500E-002
      3.378E+016     7.690E-007     0.000E+000     0.000E+000     6.298E-012     2.448E-013     0.000E+000     4.323E-013     0.000E+000     1.547E-010     8.500E-002
      3.619E+016     1.059E-006     0.000E+000     0.000E+000     7.081E-012     2.639E-013     0.000E+000     4.963E-013     0.000E+000     1.739E-010     8.500E-002
      3.878E+016     1.501E-006     0.000E+000     0.000E+000     7.970E-012     2.785E-013     0.000E+000     5.698E-013     0.000E+000     1.956E-010     8.500E-002
      4.155E+016     2.164E-006     0.000E+000     0.000E+000     8.984E-012     2.866E-013     0.000E+000     6.542E-013     0.000E+000     2.202E-010     8.500E-002
      4.452E+016     3.147E-006     0.000E+000     0.000E+000     1.015E-011     2.871E-013     0.000E+000     7.511E-013     0.000E+000     2.482E-010     8.500E-002
      4.771E+016     4.585E-006     0.000E+000     0.000E+000     1.149E-011     2.796E-013     0.000E+000     8.623E-013     0.000E+000     2.802E-010     8.500E-002
      5.112E+016     6.658E-006     0.000E+000     0.000E+000     1.306E-011     2.653E-013     0.000E+000     9.900E-013     0.000E+000     3.168E-010     8.500E-002
      5.478E+016     9.604E-006     0.000E+000     0.000E+000     1.491E-011     2.457E-013     0.000E+000     1.137E-012     0.000E+000     3.590E-010     8.500E-002
      5.869E+016     1.373E-005     0.000E+000     0.000E+000     1.711E-011     2.230E-013     0.000E+000     1.305E-012     0.000E+000     4.074E-010     8.500E-002
      6.289E+016     1.943E-005     0.000E+000     0.000E+000     1.977E-011     1.992E-013     0.000E+000     1.498E-012     0.000E+000     4.626E-010     8.500E-002
      6.739E+016     2.718E-005     0.000E+000     0.000E+000     2.301E-011     1.760E-013     0.000E+000     1.721E-012     0.000E+000     5.248E-010     8.500E-002
      7.221E+016     3.754E-005     0.000E+000     0.000E+000     2.701E-011     1.545E-013     0.000E+000     1.976E-012     0.000E+000     5.933E-010     8.500E-002
      7.737E+016     5.110E-005     0.000E+000     0.000E+000     3.199E-011     1.354E-013     0.000E+000     2.269E-012     0.000E+000     6.673E-010     8.500E-002
      8.291E+016     6.839E-005     0.000E+000     0.000E+000     3.832E-011     1.191E-013     0.000E+000     2.605E-012     0.000E+000     7.450E-010     8.500E-002
      8.884E+016     8.978E-005     0.000E+000     0.000E+000     4.659E-011     1.052E-013     0.000E+000     2.992E-012     0.000E+000     8.233E-010     8.500E-002
      9.519E+016     1.153E-004     0.000E+000     0.000E+000     5.787E-011     9.345E-014     0.000E+000     3.436E-012     0.000E+000     8.965E-010     8.500E-002
      1.020E+017     1.444E-004     0.000E+000     0.000E+000     7.411E-011     8.348E-014     0.000E+000     3.945E-012     0.000E+000     9.547E-010     8.500E-002
      1.093E+017     1.761E-004     0.000E+000     0.000E+000     9.892E-011     7.494E-014     0.000E+000     4.531E-012     0.000E+000     9.868E-010     8.500E-002
      1.171E+017     2.085E-004     0.000E+000     0.000E+000     1.391E-010     6.761E-014     0.000E+000     5.203E-012     0.000E+000     9.861E-010     8.500E-002
      1.255E+017     2.393E-004     0.000E+000     0.000E+000     2.094E-010     6.148E-014     0.000E+000     5.975E-012     0.000E+000     9.686E-010     8.500E-002
      1.345E+017     2.658E-004     0.000E+000     0.000E+000     3.381E-010     5.640E-014     0.000E+000     6.861E-012     0.000E+000     9.457E-010     8.500E-002
      1.441E+017     2.861E-004     0.000E+000     0.000E+000     5.690E-010     5.219E-014     0.000E+000     7.877E-012     0.000E+000     9.308E-010     8.500E-002
      1.544E+017     2.998E-004     0.000E+000     0.000E+000     9.659E-010     4.868E-014     0.000E+000     9.045E-012     0.000E+000     9.386E-010     8.500E-002
      1.654E+017     3.079E-004     0.000E+000     0.000E+000     1.591E-009     4.569E-014     0.000E+000     1.038E-011     0.000E+000     9.732E-010     8.500E-002
      1.773E+017     3.122E-004     0.000E+000     0.000E+000     2.469E-009     4.307E-014     0.000E+000     1.192E-011     0.000E+000     1.029E-009     8.500E-002
      1.899E+017     3.142E-004     0.000E+000     0.000E+000     3.578E-009     4.068E-014     0.000E+000     1.369E-011     0.000E+000     1.094E-009     8.500E-002
      2.035E+017     3.153E-004     0.000E+000     0.000E+000     4.872E-009     3.847E-014     0.000E+000     1.571E-011     0.000E+000     1.157E-009     8.500E-002
      2.181E+017     3.158E-004     0.000E+000     0.000E+000     6.309E-009     3.642E-014     0.000E+000     1.804E-011     0.000E+000     1.208E-009     8.500E-002
      2.337E+017     3.163E-004     0.000E+000     0.000E+000     7.873E-009     3.452E-014     0.000E+000     2.070E-011     0.000E+000     1.243E-009     8.500E-002
      2.504E+017     3.167E-004     0.000E+000     0.000E+000     9.558E-009     3.277E-014     0.000E+000     2.376E-011     0.000E+000     1.261E-009     8.500E-002
      2.683E+017     3.172E-004     0.000E+000     0.000E+000     1.137E-008     3.117E-014     0.000E+000     2.726E-011     0.000E+000     1.263E-009     8.500E-002
      2.875E+017     3.178E-004     0.000E+000     0.000E+000     1.332E-008     2.970E-014     0.000E+000     3.128E-011     0.000E+000     1.250E-009     8.500E-002
      3.080E+017     3.184E-004     0.000E+000     0.000E+000     1.543E-008     2.836E-014     0.000E+000     3.588E-011     0.000E+000     1.225E-009     8.500E-002
      3.301E+017     3.191E-004     0.000E+000     0.000E+000     1.770E-008     2.713E-014     0.000E+000     4.115E-011     0.000E+000     1.192E-009     8.500E-002
      3.537E+017     3.199E-004     0.000E+000     0.000E+000     2.016E-008     2.601E-014     0.000E+000     4.719E-011     0.000E+000     1.154E-009     8.500E-002
      3.790E+017     3.208E-004     0.000E+000     0.000E+000     2.282E-008     2.499E-014     0.000E+000     5.411E-011     0.000E+000     1.115E-009     8.500E-002
      4.061E+017     3.218E-004     0.000E+000     0.000E+000     2.570E-008     2.407E-014     0.000E+000     6.203E-011     0.000E+000     1.093E-009     8.500E-002
      4.351E+017     3.228E-004     0.000E+000     0.000E+000     2.885E-008     2.327E-014     0.000E+000     7.112E-011     0.000E+000     1.126E-009     8.500E-002
      4.662E+017     3.238E-004     0.000E+000     0.000E+000     3.230E-008     2.257E-014     0.000E+000     8.160E-011     0.000E+000     1.238E-009     8.500E-002
      4.996E+017     3.248E-004     0.000E+000     0.000E+000     3.612E-008     2.193E-014     0.000E+000     9.363E-011     0.000E+000     1.407E-009     8.500E-002
      5.353E+017     3.259E-004     0.000E+000     0.000E+000     4.035E-008     2.133E-014     0.000E+000     1.074E-010     0.000E+000     1.611E-009     8.500E-002
      5.736E+017     3.269E-004     0.000E+000     0.000E+000     4.506E-008     2.077E-014     0.000E+000     1.232E-010     0.000E+000     1.847E-009     8.500E-002
      6.146E+017     3.280E-004     0.000E+000     0.000E+000     5.033E-008     2.024E-014     0.000E+000     1.413E-010     0.000E+000     2.117E-009     8.500E-002
      6.586E+017     3.290E-004     0.000E+000     0.000E+000     5.623E-008     1.975E-014     0.000E+000     1.620E-010     0.000E+000     2.425E-009     8.500E-002
      7.057E+017     3.301E-004     0.000E+000     0.000E+000     6.287E-008     1.928E-014     0.000E+000     1.857E-010     0.000E+000     2.778E-009     8.500E-002
   RADIUS         H              RH             GH             H+             H-             GH2            H2+            RH2            H3+            He          



   RADIUS         GHe            He+            RHe            HeH+           C-             GC             C+             C              RC             RCH         
      1.020E+014     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000
      1.093E+014     0.000E+000     2.207E-015     0.000E+000     6.693E-020    -6.078E-025     0.000E+000     2.999E-016     3.333E-014     0.000E+000     0.000E+000
      1.171E+014     0.000E+000     2.523E-015     0.000E+000     7.684E-020     4.249E-025     0.000E+000     3.985E-016     5.543E-014     0.000E+000     0.000E+000
      1.255E+014     0.000E+000     2.884E-015     0.000E+000     8.823E-020     3.767E-025     0.000E+000     5.313E-016     9.395E-014     0.000E+000     0.000E+000
      1.345E+014     0.000E+000     3.297E-015     0.000E+000     1.013E-019     5.914E-025     0.000E+000     7.101E-016     1.622E-013     0.000E+000     0.000E+000
      1.441E+014     0.000E+000     3.768E-015     0.000E+000     1.163E-019     1.014E-024     0.000E+000     9.503E-016     2.848E-013     0.000E+000     0.000E+000
      1.544E+014     0.000E+000     4.306E-015     0.000E+000     1.335E-019     1.831E-024     0.000E+000     1.271E-015     5.063E-013     0.000E+000     0.000E+000
      1.654E+014     0.000E+000     4.920E-015     0.000E+000     1.533E-019     3.391E-024     0.000E+000     1.697E-015     9.043E-013     0.000E+000     0.000E+000
      1.773E+014     0.000E+000     5.622E-015     0.000E+000     1.760E-019     6.298E-024     0.000E+000     2.255E-015     1.601E-012     0.000E+000     0.000E+000
      1.899E+014     0.000E+000     6.423E-015     0.000E+000     2.021E-019     1.144E-023     0.000E+000     2.975E-015     2.758E-012     0.000E+000     0.000E+000
      2.035E+014     0.000E+000     7.337E-015     0.000E+000     2.320E-019     1.986E-023     0.000E+000     3.885E-015     4.520E-012     0.000E+000     0.000E+000
      2.181E+014     0.000E+000     8.381E-015     0.000E+000     2.664E-019     3.226E-023     0.000E+000     5.007E-015     6.922E-012     0.000E+000     0.000E+000
      2.337E+014     0.000E+000     9.572E-015     0.000E+000     3.059E-019     4.858E-023     0.000E+000     6.355E-015     9.821E-012     0.000E+000     0.000E+000
      2.504E+014     0.000E+000     1.093E-014     0.000E+000     3.512E-019     6.799E-023     0.000E+000     7.927E-015     1.294E-011     0.000E+000     0.000E+000
      2.683E+014     0.000E+000     1.248E-014     0.000E+000     4.032E-019     8.940E-023     0.000E+000     9.712E-015     1.602E-011     0.000E+000     0.000E+000
      2.875E+014     0.000E+000     1.425E-014     0.000E+000     4.629E-019     1.121E-022     0.000E+000     1.169E-014     1.890E-011     0.000E+000     0.000E+000
      3.080E+014     0.000E+000     1.627E-014     0.000E+000     5.315E-019     1.359E-022     0.000E+000     1.385E-014     2.157E-011     0.000E+000     0.000E+000
      3.301E+014     0.000E+000     1.858E-014     0.000E+000     6.102E-019     1.611E-022     0.000E+000     1.616E-014     2.406E-011     0.000E+000     0.000E+000
      3.537E+014     0.000E+000     2.121E-014     0.000E+000     7.006E-019     1.882E-022     0.000E+000     1.864E-014     2.645E-011     0.000E+000     0.000E+000
      3.790E+014     0.000E+000     2.420E-014     0.000E+000     8.044E-019     2.182E-022     0.000E+000     2.129E-014     2.885E-011     0.000E+000     0.000E+000
      4.061E+014     0.000E+000     2.762E-014     0.000E+000     9.235E-019     2.514E-022     0.000E+000     2.413E-014     3.127E-011     0.000E+000     0.000E+000
      4.351E+014     0.000E+000     3.152E-014     0.000E+000     1.060E-018     2.887E-022     0.000E+000     2.720E-014     3.378E-011     0.000E+000     0.000E+000
      4.662E+014     0.000E+000     3.596E-014     0.000E+000     1.217E-018     3.309E-022     0.000E+000     3.054E-014     3.640E-011     0.000E+000     0.000E+000
      4.996E+014     0.000E+000     4.103E-014     0.000E+000     1.398E-018     3.788E-022     0.000E+000     3.418E-014     3.918E-011     0.000E+000     0.000E+000
      5.353E+014     0.000E+000     4.680E-014     0.000E+000     1.605E-018     4.331E-022     0.000E+000     3.819E-014     4.211E-011     0.000E+000     0.000E+000
      5.736E+014     0.000E+000     5.338E-014     0.000E+000     1.842E-018     4.950E-022     0.000E+000     4.260E-014     4.523E-011     0.000E+000     0.000E+000
      6.146E+014     0.000E+000     6.088E-014     0.000E+000     2.115E-018     5.653E-022     0.000E+000     4.749E-014     4.855E-011     0.000E+000     0.000E+000
      6.586E+014     0.000E+000     6.942E-014     0.000E+000     2.429E-018     6.453E-022     0.000E+000     5.289E-014     5.207E-011     0.000E+000     0.000E+000
      7.057E+014     0.000E+000     7.915E-014     0.000E+000     2.789E-018     7.363E-022     0.000E+000     5.889E-014     5.581E-011     0.000E+000     0.000E+000
      7.561E+014     0.000E+000     9.024E-014     0.000E+000     3.202E-018     8.397E-022     0.000E+000     6.555E-014     5.978E-011     0.000E+000     0.000E+000
      8.102E+014     0.000E+000     1.029E-013     0.000E+000     3.676E-018     9.572E-022     0.000E+000     7.295E-014     6.400E-011     0.000E+000     0.000E+000
      8.682E+014     0.000E+000     1.172E-013     0.000E+000     4.220E-018     1.091E-021     0.000E+000     8.117E-014     6.848E-011     0.000E+000     0.000E+000
      9.303E+014     0.000E+000     1.336E-013     0.000E+000     4.845E-018     1.242E-021     0.000E+000     9.029E-014     7.322E-011     0.000E+000     0.000E+000
      9.968E+014     0.000E+000     1.523E-013     0.000E+000     5.563E-018     1.414E-021     0.000E+000     1.004E-013     7.825E-011     0.000E+000     0.000E+000
      1.068E+015     0.000E+000     1.735E-013     0.000E+000     6.387E-018     1.608E-021     0.000E+000     1.117E-013     8.357E-011     0.000E+000     0.000E+000
      1.144E+015     0.000E+000     1.976E-013     0.000E+000     7.333E-018     1.829E-021     0.000E+000     1.242E-013     8.919E-011     0.000E+000     0.000E+000
      1.226E+015     0.000E+000     2.251E-013     0.000E+000     8.419E-018     2.078E-021     0.000E+000     1.381E-013     9.514E-011     0.000E+000     0.000E+000
      1.314E+015     0.000E+000     2.564E-013     0.000E+000     9.666E-018     2.360E-021     0.000E+000     1.535E-013     1.014E-010     0.000E+000     0.000E+000
      1.408E+015     0.000E+000     2.920E-013     0.000E+000     1.110E-017     2.678E-021     0.000E+000     1.707E-013     1.080E-010     0.000E+000     0.000E+000
      1.509E+015     0.000E+000     3.325E-013     0.000E+000     1.274E-017     3.038E-021     0.000E+000     1.897E-013     1.150E-010     0.000E+000     0.000E+000
      1.617E+015     0.000E+000     3.785E-013     0.000E+000     1.463E-017     3.444E-021     0.000E+000     2.108E-013     1.224E-010     0.000E+000     0.000E+000
      1.732E+015     0.000E+000     4.309E-013     0.000E+000     1.680E-017     3.901E-021     0.000E+000     2.342E-013     1.301E-010     0.000E+000     0.000E+000
      1.856E+015     0.000E+000     4.904E-013     0.000E+000     1.928E-017     4.416E-021     0.000E+000     2.602E-013     1.382E-010     0.000E+000     0.000E+000
      1.989E+015     0.000E+000     5.581E-013     0.000E+000     2.214E-017     4.995E-021     0.000E+000     2.891E-013     1.468E-010     0.000E+000     0.000E+000
      2.131E+015     0.000E+000     6.351E-013     0.000E+000     2.542E-017     5.645E-021     0.000E+000     3.211E-013     1.558E-010     0.000E+000     0.000E+000
      2.283E+015     0.000E+000     7.226E-013     0.000E+000     2.918E-017     6.376E-021     0.000E+000     3.566E-013     1.652E-010     0.000E+000     0.000E+000
      2.447E+015     0.000E+000     8.220E-013     0.000E+000     3.351E-017     7.195E-021     0.000E+000     3.960E-013     1.750E-010     0.000E+000     0.000E+000
