  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS         H              RH             GH             H+             H-             GH2            H2+            RH2            H3+            He          
      9.091E+015     2.187E-005     4.639E-013     6.924E-016     0.000E+000     0.000E+000     0.000E+000     1.892E-015     0.000E+000     2.042E-005     9.435E-009
      9.741E+015     2.186E-005     5.309E-013     8.092E-016     0.000E+000     0.000E+000     0.000E+000     2.177E-015     0.000E+000     2.042E-005     1.011E-008
      1.044E+016     2.186E-005     6.074E-013     9.457E-016     0.000E+000     0.000E+000     0.000E+000     2.505E-015     0.000E+000     2.042E-005     1.083E-008
      1.118E+016     2.186E-005     6.947E-013     1.105E-015     0.000E+000     0.000E+000     0.000E+000     2.884E-015     0.000E+000     2.042E-005     1.161E-008
      1.198E+016     2.185E-005     7.944E-013     1.291E-015     0.000E+000     0.000E+000     0.000E+000     3.319E-015     0.000E+000     2.041E-005     1.243E-008
      1.284E+016     2.185E-005     9.083E-013     1.508E-015     0.000E+000     0.000E+000     0.000E+000     3.820E-015     0.000E+000     2.041E-005     1.332E-008
      1.376E+016     2.185E-005     1.038E-012     1.761E-015     0.000E+000     0.000E+000     0.000E+000     4.397E-015     0.000E+000     2.041E-005     1.426E-008
      1.474E+016     2.184E-005     1.187E-012     2.057E-015     0.000E+000     0.000E+000     0.000E+000     5.062E-015     0.000E+000     2.041E-005     1.527E-008
      1.580E+016     2.184E-005     1.358E-012     2.402E-015     0.000E+000     0.000E+000     0.000E+000     5.828E-015     0.000E+000     2.040E-005     1.635E-008
      1.693E+016     2.183E-005     1.556E-012     2.804E-015     0.000E+000     0.000E+000     0.000E+000     6.710E-015     0.000E+000     2.040E-005     1.751E-008
      1.814E+016     2.183E-005     1.791E-012     3.274E-015     0.000E+000     0.000E+000     0.000E+000     7.726E-015     0.000E+000     2.040E-005     1.874E-008
      1.944E+016     2.182E-005     2.084E-012     3.821E-015     0.000E+000     0.000E+000     0.000E+000     8.896E-015     0.000E+000     2.039E-005     2.006E-008
      2.083E+016     2.181E-005     2.479E-012     4.459E-015     0.000E+000     0.000E+000     0.000E+000     1.025E-014     0.000E+000     2.039E-005     2.146E-008
      2.232E+016     2.180E-005     3.067E-012     5.202E-015     0.000E+000     0.000E+000     0.000E+000     1.180E-014     0.000E+000     2.038E-005     2.297E-008
      2.391E+016     2.179E-005     4.037E-012     6.068E-015     0.000E+000     0.000E+000     0.000E+000     1.359E-014     0.000E+000     2.037E-005     2.458E-008
      2.562E+016     2.177E-005     5.766E-012     7.077E-015     0.000E+000     0.000E+000     0.000E+000     1.566E-014     0.000E+000     2.037E-005     2.631E-008
      2.745E+016     2.174E-005     8.967E-012     8.252E-015     0.000E+000     0.000E+000     0.000E+000     1.804E-014     0.000E+000     2.036E-005     2.818E-008
      2.942E+016     2.170E-005     1.494E-011     9.618E-015     0.000E+000     0.000E+000     0.000E+000     2.080E-014     0.000E+000     2.034E-005     3.022E-008
      3.152E+016     2.163E-005     2.597E-011     1.120E-014     0.000E+000     0.000E+000     0.000E+000     2.399E-014     0.000E+000     2.032E-005     3.246E-008
      3.378E+016     2.152E-005     4.587E-011     1.304E-014     0.000E+000     0.000E+000     0.000E+000     2.768E-014     0.000E+000     2.028E-005     3.499E-008
      3.619E+016     2.135E-005     8.076E-011     1.517E-014     0.000E+000     0.000E+000     0.000E+000     3.198E-014     0.000E+000     2.022E-005     3.789E-008
      3.878E+016     2.109E-005     1.399E-010     1.761E-014     0.000E+000     0.000E+000     0.000E+000     3.702E-014     0.000E+000     2.013E-005     4.132E-008
      4.155E+016     2.070E-005     2.368E-010     2.039E-014     0.000E+000     0.000E+000     0.000E+000     4.298E-014     0.000E+000     2.000E-005     4.545E-008
      4.452E+016     2.013E-005     3.892E-010     2.355E-014     0.000E+000     0.000E+000     0.000E+000     5.011E-014     0.000E+000     1.980E-005     5.045E-008
      4.771E+016     1.933E-005     6.184E-010     2.705E-014     0.000E+000     0.000E+000     0.000E+000     5.878E-014     0.000E+000     1.950E-005     5.638E-008
      5.112E+016     1.823E-005     9.461E-010     3.088E-014     0.000E+000     0.000E+000     0.000E+000     6.956E-014     0.000E+000     1.907E-005     6.302E-008
      5.478E+016     1.680E-005     1.387E-009     3.491E-014     0.000E+000     0.000E+000     0.000E+000     8.329E-014     0.000E+000     1.847E-005     6.954E-008
      5.869E+016     1.500E-005     1.937E-009     3.896E-014     0.000E+000     0.000E+000     0.000E+000     1.012E-013     0.000E+000     1.763E-005     7.432E-008
      6.289E+016     1.285E-005     2.569E-009     4.270E-014     0.000E+000     0.000E+000     0.000E+000     1.248E-013     0.000E+000     1.652E-005     7.531E-008
      6.739E+016     1.045E-005     3.234E-009     4.571E-014     0.000E+000     0.000E+000     0.000E+000     1.558E-013     0.000E+000     1.509E-005     7.139E-008
      7.221E+016     7.969E-006     3.911E-009     4.752E-014     0.000E+000     0.000E+000     0.000E+000     1.956E-013     0.000E+000     1.331E-005     6.317E-008
      7.737E+016     5.620E-006     4.665E-009     4.781E-014     0.000E+000     0.000E+000     0.000E+000     2.440E-013     0.000E+000     1.123E-005     5.218E-008
      8.291E+016     3.620E-006     5.680E-009     4.685E-014     0.000E+000     0.000E+000     0.000E+000     2.980E-013     0.000E+000     8.930E-006     4.012E-008
      8.884E+016     2.115E-006     7.175E-009     4.613E-014     0.000E+000     0.000E+000     0.000E+000     3.519E-013     0.000E+000     6.602E-006     2.848E-008
      9.519E+016     1.135E-006     9.192E-009     4.923E-014     0.000E+000     0.000E+000     0.000E+000     3.997E-013     0.000E+000     4.456E-006     1.841E-008
      1.020E+017     5.939E-007     1.142E-008     6.173E-014     0.000E+000     0.000E+000     0.000E+000     4.380E-013     0.000E+000     2.683E-006     1.068E-008
      1.093E+017     3.398E-007     1.322E-008     8.793E-014     0.000E+000     0.000E+000     0.000E+000     4.634E-013     0.000E+000     1.395E-006     5.518E-009
      1.171E+017     2.266E-007     1.394E-008     1.236E-013     0.000E+000     0.000E+000     0.000E+000     4.656E-013     0.000E+000     5.957E-007     2.596E-009
      1.255E+017     1.623E-007     1.356E-008     1.490E-013     0.000E+000     0.000E+000     0.000E+000     4.251E-013     0.000E+000     1.942E-007     1.233E-009
      1.345E+017     1.125E-007     1.226E-008     1.435E-013     0.000E+000     0.000E+000     0.000E+000     3.372E-013     0.000E+000     4.416E-008     6.851E-010
      1.441E+017     7.324E-008     1.032E-008     1.069E-013     0.000E+000     0.000E+000     0.000E+000     2.248E-013     0.000E+000     6.653E-009     4.289E-010
      1.544E+017     4.447E-008     8.029E-009     6.195E-014     0.000E+000     0.000E+000     0.000E+000     1.273E-013     0.000E+000     9.404E-010     2.615E-010
      1.654E+017     2.471E-008     5.677E-009     3.132E-014     0.000E+000     0.000E+000     0.000E+000     6.723E-014     0.000E+000     2.754E-010     1.466E-010
      1.773E+017     1.230E-008     3.600E-009     1.722E-014     0.000E+000     0.000E+000     0.000E+000     3.756E-014     0.000E+000     1.151E-010     7.536E-011
      1.899E+017     5.454E-009     2.040E-009     1.132E-014     0.000E+000     0.000E+000     0.000E+000     2.293E-014     0.000E+000     4.835E-011     3.604E-011
      2.035E+017     2.175E-009     1.037E-009     8.110E-015     0.000E+000     0.000E+000     0.000E+000     1.484E-014     0.000E+000     2.041E-011     1.681E-011
      2.181E+017     7.901E-010     4.780E-010     6.033E-015     0.000E+000     0.000E+000     0.000E+000     1.025E-014     0.000E+000     9.247E-012     8.259E-012
      2.337E+017     2.669E-010     2.041E-010     4.724E-015     0.000E+000     0.000E+000     0.000E+000     7.781E-015     0.000E+000     4.827E-012     4.589E-012
      2.504E+017     8.948E-011     8.689E-011     3.957E-015     0.000E+000     0.000E+000     0.000E+000     6.544E-015     0.000E+000     2.962E-012     2.933E-012
      2.683E+017     3.438E-011     4.273E-011     3.528E-015     0.000E+000     0.000E+000     0.000E+000     5.941E-015     0.000E+000     2.038E-012     2.068E-012
      2.875E+017     1.702E-011     2.678E-011     3.294E-015     0.000E+000     0.000E+000     0.000E+000     5.634E-015     0.000E+000     1.477E-012     1.528E-012
      3.080E+017     1.014E-011     1.979E-011     3.176E-015     0.000E+000     0.000E+000     0.000E+000     5.467E-015     0.000E+000     1.089E-012     1.147E-012
      3.301E+017     6.437E-012     1.538E-011     3.137E-015     0.000E+000     0.000E+000     0.000E+000     5.373E-015     0.000E+000     8.065E-013     8.651E-013
      3.537E+017     4.115E-012     1.197E-011     3.155E-015     0.000E+000     0.000E+000     0.000E+000     5.320E-015     0.000E+000     5.989E-013     6.544E-013
      3.790E+017     2.613E-012     9.219E-012     3.213E-015     0.000E+000     0.000E+000     0.000E+000     5.282E-015     0.000E+000     4.460E-013     4.958E-013
      4.061E+017     1.645E-012     7.020E-012     3.298E-015     0.000E+000     0.000E+000     0.000E+000     5.238E-015     0.000E+000     3.331E-013     3.762E-013
      4.351E+017     1.027E-012     5.285E-012     3.396E-015     0.000E+000     0.000E+000     0.000E+000     5.173E-015     0.000E+000     2.494E-013     2.855E-013
      4.662E+017     6.358E-013     3.937E-012     3.502E-015     0.000E+000     0.000E+000     0.000E+000     5.076E-015     0.000E+000     1.871E-013     2.166E-013
      4.996E+017     3.911E-013     2.905E-012     3.612E-015     0.000E+000     0.000E+000     0.000E+000     4.944E-015     0.000E+000     1.405E-013     1.641E-013
      5.353E+017     2.395E-013     2.129E-012     3.730E-015     0.000E+000     0.000E+000     0.000E+000     4.779E-015     0.000E+000     1.056E-013     1.242E-013
      5.736E+017     1.474E-013     1.566E-012     3.858E-015     0.000E+000     0.000E+000     0.000E+000     4.605E-015     0.000E+000     7.959E-014     9.417E-014
      6.146E+017     9.626E-014     1.219E-012     3.998E-015     0.000E+000     0.000E+000     0.000E+000     4.539E-015     0.000E+000     6.127E-014     7.339E-014
      6.586E+017     6.722E-014     1.010E-012     4.126E-015     0.000E+000     0.000E+000     0.000E+000     4.597E-015     0.000E+000     4.848E-014     5.923E-014
      7.057E+017     4.763E-014     8.462E-013     4.204E-015     0.000E+000     0.000E+000     0.000E+000     4.642E-015     0.000E+000     3.860E-014     4.815E-014
   RADIUS         C2H2           C2H2+          CN+            RC2H2          RCN            GHNC           HCN+           RHNC           HCN            HNC         



   RADIUS         GHCN           GC2H3          RC2H3          C2H3           C2H3+          RHCN           H2CN           RN2            Si+            CO          
      1.020E+014     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     4.000E-004
      1.093E+014     0.000E+000     0.000E+000     0.000E+000     8.911E-014     4.976E-014     0.000E+000     1.582E-021     0.000E+000     2.562E-015     4.000E-004
      1.171E+014     0.000E+000     0.000E+000     0.000E+000     1.767E-013     5.557E-014     0.000E+000     5.938E-021     0.000E+000     3.017E-015     4.000E-004
      1.255E+014     0.000E+000     0.000E+000     0.000E+000     2.450E-013     6.206E-014     0.000E+000     1.637E-020     0.000E+000     3.554E-015     4.000E-004
      1.345E+014     0.000E+000     0.000E+000     0.000E+000     2.938E-013     6.930E-014     0.000E+000     3.900E-020     0.000E+000     4.191E-015     4.000E-004
      1.441E+014     0.000E+000     0.000E+000     0.000E+000     3.271E-013     7.738E-014     0.000E+000     8.310E-020     0.000E+000     4.945E-015     4.000E-004
      1.544E+014     0.000E+000     0.000E+000     0.000E+000     3.496E-013     8.640E-014     0.000E+000     1.599E-019     0.000E+000     5.841E-015     4.000E-004
      1.654E+014     0.000E+000     0.000E+000     0.000E+000     3.650E-013     9.647E-014     0.000E+000     2.802E-019     0.000E+000     6.908E-015     4.000E-004
      1.773E+014     0.000E+000     0.000E+000     0.000E+000     3.762E-013     1.077E-013     0.000E+000     4.544E-019     0.000E+000     8.181E-015     4.000E-004
      1.899E+014     0.000E+000     0.000E+000     0.000E+000     3.855E-013     1.203E-013     0.000E+000     6.960E-019     0.000E+000     9.704E-015     4.000E-004
      2.035E+014     0.000E+000     0.000E+000     0.000E+000     3.945E-013     1.344E-013     0.000E+000     1.033E-018     0.000E+000     1.153E-014     4.000E-004
      2.181E+014     0.000E+000     0.000E+000     0.000E+000     4.042E-013     1.501E-013     0.000E+000     1.520E-018     0.000E+000     1.373E-014     4.000E-004
      2.337E+014     0.000E+000     0.000E+000     0.000E+000     4.155E-013     1.677E-013     0.000E+000     2.256E-018     0.000E+000     1.636E-014     4.000E-004
      2.504E+014     0.000E+000     0.000E+000     0.000E+000     4.289E-013     1.874E-013     0.000E+000     3.398E-018     0.000E+000     1.953E-014     4.000E-004
      2.683E+014     0.000E+000     0.000E+000     0.000E+000     4.449E-013     2.094E-013     0.000E+000     5.168E-018     0.000E+000     2.331E-014     4.000E-004
      2.875E+014     0.000E+000     0.000E+000     0.000E+000     4.638E-013     2.339E-013     0.000E+000     7.842E-018     0.000E+000     2.780E-014     4.000E-004
      3.080E+014     0.000E+000     0.000E+000     0.000E+000     4.859E-013     2.611E-013     0.000E+000     1.171E-017     0.000E+000     3.311E-014     4.000E-004
      3.301E+014     0.000E+000     0.000E+000     0.000E+000     5.115E-013     2.914E-013     0.000E+000     1.702E-017     0.000E+000     3.935E-014     4.000E-004
      3.537E+014     0.000E+000     0.000E+000     0.000E+000     5.407E-013     3.250E-013     0.000E+000     2.395E-017     0.000E+000     4.663E-014     4.000E-004
      3.790E+014     0.000E+000     0.000E+000     0.000E+000     5.740E-013     3.623E-013     0.000E+000     3.262E-017     0.000E+000     5.510E-014     4.000E-004
      4.061E+014     0.000E+000     0.000E+000     0.000E+000     6.118E-013     4.035E-013     0.000E+000     4.306E-017     0.000E+000     6.494E-014     4.000E-004
      4.351E+014     0.000E+000     0.000E+000     0.000E+000     6.549E-013     4.491E-013     0.000E+000     5.528E-017     0.000E+000     7.636E-014     4.000E-004
      4.662E+014     0.000E+000     0.000E+000     0.000E+000     7.040E-013     4.996E-013     0.000E+000     6.926E-017     0.000E+000     8.961E-014     4.000E-004
      4.996E+014     0.000E+000     0.000E+000     0.000E+000     7.603E-013     5.556E-013     0.000E+000     8.499E-017     0.000E+000     1.050E-013     4.000E-004
      5.353E+014     0.000E+000     0.000E+000     0.000E+000     8.249E-013     6.176E-013     0.000E+000     1.025E-016     0.000E+000     1.229E-013     4.000E-004
      5.736E+014     0.000E+000     0.000E+000     0.000E+000     8.993E-013     6.863E-013     0.000E+000     1.217E-016     0.000E+000     1.436E-013     4.000E-004
      6.146E+014     0.000E+000     0.000E+000     0.000E+000     9.851E-013     7.624E-013     0.000E+000     1.427E-016     0.000E+000     1.678E-013     4.000E-004
      6.586E+014     0.000E+000     0.000E+000     0.000E+000     1.084E-012     8.467E-013     0.000E+000     1.655E-016     0.000E+000     1.959E-013     4.000E-004
      7.057E+014     0.000E+000     0.000E+000     0.000E+000     1.198E-012     9.402E-013     0.000E+000     1.901E-016     0.000E+000     2.286E-013     4.000E-004
      7.561E+014     0.000E+000     0.000E+000     0.000E+000     1.330E-012     1.044E-012     0.000E+000     2.167E-016     0.000E+000     2.667E-013     4.000E-004
      8.102E+014     0.000E+000     0.000E+000     0.000E+000     1.481E-012     1.158E-012     0.000E+000     2.454E-016     0.000E+000     3.110E-013     4.000E-004
      8.682E+014     0.000E+000     0.000E+000     0.000E+000     1.655E-012     1.285E-012     0.000E+000     2.762E-016     0.000E+000     3.626E-013     4.000E-004
      9.303E+014     0.000E+000     0.000E+000     0.000E+000     1.854E-012     1.426E-012     0.000E+000     3.093E-016     0.000E+000     4.225E-013     4.000E-004
      9.968E+014     0.000E+000     0.000E+000     0.000E+000     2.082E-012     1.582E-012     0.000E+000     3.449E-016     0.000E+000     4.923E-013     4.000E-004
      1.068E+015     0.000E+000     0.000E+000     0.000E+000     2.341E-012     1.755E-012     0.000E+000     3.830E-016     0.000E+000     5.734E-013     4.000E-004
      1.144E+015     0.000E+000     0.000E+000     0.000E+000     2.636E-012     1.945E-012     0.000E+000     4.239E-016     0.000E+000     6.676E-013     4.000E-004
      1.226E+015     0.000E+000     0.000E+000     0.000E+000     2.970E-012     2.157E-012     0.000E+000     4.678E-016     0.000E+000     7.771E-013     4.000E-004
      1.314E+015     0.000E+000     0.000E+000     0.000E+000     3.346E-012     2.391E-012     0.000E+000     5.150E-016     0.000E+000     9.044E-013     4.000E-004
      1.408E+015     0.000E+000     0.000E+000     0.000E+000     3.769E-012     2.649E-012     0.000E+000     5.656E-016     0.000E+000     1.052E-012     4.000E-004
      1.509E+015     0.000E+000     0.000E+000     0.000E+000     4.241E-012     2.935E-012     0.000E+000     6.199E-016     0.000E+000     1.223E-012     4.000E-004
      1.617E+015     0.000E+000     0.000E+000     0.000E+000     4.766E-012     3.251E-012     0.000E+000     6.783E-016     0.000E+000     1.422E-012     4.000E-004
      1.732E+015     0.000E+000     0.000E+000     0.000E+000     5.346E-012     3.601E-012     0.000E+000     7.412E-016     0.000E+000     1.653E-012     4.000E-004
      1.856E+015     0.000E+000     0.000E+000     0.000E+000     5.986E-012     3.987E-012     0.000E+000     8.089E-016     0.000E+000     1.920E-012     4.000E-004
      1.989E+015     0.000E+000     0.000E+000     0.000E+000     6.689E-012     4.414E-012     0.000E+000     8.819E-016     0.000E+000     2.230E-012     4.000E-004
      2.131E+015     0.000E+000     0.000E+000     0.000E+000     7.457E-012     4.886E-012     0.000E+000     9.608E-016     0.000E+000     2.589E-012     4.000E-004
      2.283E+015     0.000E+000     0.000E+000     0.000E+000     8.296E-012     5.407E-012     0.000E+000     1.046E-015     0.000E+000     3.004E-012     4.000E-004
      2.447E+015     0.000E+000     0.000E+000     0.000E+000     9.208E-012     5.982E-012     0.000E+000     1.138E-015     0.000E+000     3.484E-012     4.000E-004
      2.622E+015     0.000E+000     0.000E+000     0.000E+000     1.020E-011     6.617E-012     0.000E+000     1.238E-015     0.000E+000     4.039E-012     4.000E-004
      2.809E+015     0.000E+000     0.000E+000     0.000E+000     1.127E-011     7.318E-012     0.000E+000     1.345E-015     0.000E+000     4.681E-012     4.000E-004
      3.010E+015     0.000E+000     0.000E+000     0.000E+000     1.243E-011     8.090E-012     0.000E+000     1.461E-015     0.000E+000     5.423E-012     4.000E-004
      3.226E+015     0.000E+000     0.000E+000     0.000E+000     1.368E-011     8.943E-012     0.000E+000     1.586E-015     0.000E+000     6.278E-012     4.000E-004
      3.456E+015     0.000E+000     0.000E+000     0.000E+000     1.503E-011     9.883E-012     0.000E+000     1.721E-015     0.000E+000     7.265E-012     4.000E-004
      3.703E+015     0.000E+000     0.000E+000     0.000E+000     1.649E-011     1.092E-011     0.000E+000     1.867E-015     0.000E+000     8.403E-012     4.000E-004
      3.968E+015     0.000E+000     0.000E+000     0.000E+000     1.805E-011     1.206E-011     0.000E+000     2.023E-015     0.000E+000     9.715E-012     4.000E-004
      4.252E+015     0.000E+000     0.000E+000     0.000E+000     1.974E-011     1.332E-011     0.000E+000     2.192E-015     0.000E+000     1.122E-011     4.000E-004
      4.556E+015     0.000E+000     0.000E+000     0.000E+000     2.154E-011     1.470E-011     0.000E+000     2.372E-015     0.000E+000     1.296E-011     4.000E-004
      4.882E+015     0.000E+000     0.000E+000     0.000E+000     2.348E-011     1.622E-011     0.000E+000     2.567E-015     0.000E+000     1.496E-011     4.000E-004
      5.231E+015     0.000E+000     0.000E+000     0.000E+000     2.556E-011     1.790E-011     0.000E+000     2.775E-015     0.000E+000     1.725E-011     4.000E-004
      5.605E+015     0.000E+000     0.000E+000     0.000E+000     2.779E-011     1.974E-011     0.000E+000     2.999E-015     0.000E+000     1.989E-011     4.000E-004
      6.006E+015     0.000E+000     0.000E+000     0.000E+000     3.018E-011     2.176E-011     0.000E+000     3.239E-015     0.000E+000     2.291E-011     4.000E-004
      6.436E+015     0.000E+000     0.000E+000     0.000E+000     3.273E-011     2.398E-011     0.000E+000     3.497E-015     0.000E+000     2.637E-011     4.000E-004
      6.896E+015     0.000E+000     0.000E+000     0.000E+000     3.547E-011     2.642E-011     0.000E+000     3.772E-015     0.000E+000     3.034E-011     4.000E-004
      7.389E+015     0.000E+000     0.000E+000     0.000E+000     3.839E-011     2.909E-011     0.000E+000     4.068E-015     0.000E+000     3.488E-011     4.000E-004
      7.918E+015     0.000E+000     0.000E+000     0.000E+000     4.152E-011     3.202E-011     0.000E+000     4.384E-015     0.000E+000     4.006E-011     4.000E-004
      8.484E+015     0.000E+000     0.000E+000     0.000E+000     4.487E-011     3.522E-011     0.000E+000     4.722E-015     0.000E+000     4.599E-011     4.000E-004
      9.091E+015     0.000E+000     0.000E+000     0.000E+000     4.844E-011     3.873E-011     0.000E+000     5.084E-015     0.000E+000     5.275E-011     4.000E-004
      9.741E+015     0.000E+000     0.000E+000     0.000E+000     5.227E-011     4.257E-011     0.000E+000     5.471E-015     0.000E+000     6.047E-011     4.000E-004
      1.044E+016     0.000E+000     0.000E+000     0.000E+000     5.636E-011     4.677E-011     0.000E+000     5.884E-015     0.000E+000     6.925E-011     4.000E-004
      1.118E+016     0.000E+000     0.000E+000     0.000E+000     6.074E-011     5.134E-011     0.000E+000     6.326E-015     0.000E+000     7.925E-011     4.000E-004
      1.198E+016     0.000E+000     0.000E+000     0.000E+000     6.542E-011     5.634E-011     0.000E+000     6.798E-015     0.000E+000     9.062E-011     4.000E-004
      1.284E+016     0.000E+000     0.000E+000     0.000E+000     7.044E-011     6.177E-011     0.000E+000     7.301E-015     0.000E+000     1.035E-010     4.000E-004
      1.376E+016     0.000E+000     0.000E+000     0.000E+000     7.582E-011     6.769E-011     0.000E+000     7.838E-015     0.000E+000     1.182E-010     4.000E-004
      1.474E+016     0.000E+000     0.000E+000     0.000E+000     8.159E-011     7.413E-011     0.000E+000     8.411E-015     0.000E+000     1.348E-010     4.000E-004
      1.580E+016     0.000E+000     0.000E+000     0.000E+000     8.778E-011     8.114E-011     0.000E+000     9.021E-015     0.000E+000     1.536E-010     4.000E-004
      1.693E+016     0.000E+000     0.000E+000     0.000E+000     9.444E-011     8.882E-011     0.000E+000     9.672E-015     0.000E+000     1.749E-010     4.000E-004
      1.814E+016     0.000E+000     0.000E+000     0.000E+000     1.016E-010     9.732E-011     0.000E+000     1.037E-014     0.000E+000     1.990E-010     4.000E-004
      1.944E+016     0.000E+000     0.000E+000     0.000E+000     1.094E-010     1.070E-010     0.000E+000     1.111E-014     0.000E+000     2.262E-010     4.000E-004
      2.083E+016     0.000E+000     0.000E+000     0.000E+000     1.178E-010     1.185E-010     0.000E+000     1.190E-014     0.000E+000     2.570E-010     4.000E-004
      2.232E+016     0.000E+000     0.000E+000     0.000E+000     1.271E-010     1.334E-010     0.000E+000     1.276E-014     0.000E+000     2.919E-010     4.000E-004
      2.391E+016     0.000E+000     0.000E+000     0.000E+000     1.376E-010     1.546E-010     0.000E+000     1.371E-014     0.000E+000     3.317E-010     4.000E-004
      2.562E+016     0.000E+000     0.000E+000     0.000E+000     1.499E-010     1.877E-010     0.000E+000     1.478E-014     0.000E+000     3.777E-010     4.000E-004
      2.745E+016     0.000E+000     0.000E+000     0.000E+000     1.650E-010     2.426E-010     0.000E+000     1.606E-014     0.000E+000     4.324E-010     4.000E-004
      2.942E+016     0.000E+000     0.000E+000     0.000E+000     1.853E-010     3.362E-010     0.000E+000     1.772E-014     0.000E+000     5.024E-010     4.000E-004
      3.152E+016     0.000E+000     0.000E+000     0.000E+000     2.148E-010     4.956E-010     0.000E+000     2.013E-014     0.000E+000     6.032E-010     4.000E-004
      3.378E+016     0.000E+000     0.000E+000     0.000E+000     2.615E-010     7.605E-010     0.000E+000     2.407E-014     0.000E+000     7.738E-010     4.000E-004
      3.619E+016     0.000E+000     0.000E+000     0.000E+000     3.396E-010     1.184E-009     0.000E+000     3.135E-014     0.000E+000     1.109E-009     4.000E-004
      3.878E+016     0.000E+000     0.000E+000     0.000E+000     4.742E-010     1.830E-009     0.000E+000     4.613E-014     0.000E+000     1.831E-009     4.000E-004
      4.155E+016     0.000E+000     0.000E+000     0.000E+000     7.073E-010     2.756E-009     0.000E+000     7.791E-014     0.000E+000     3.436E-009     4.000E-004
      4.452E+016     0.000E+000     0.000E+000     0.000E+000     1.106E-009     3.986E-009     0.000E+000     1.480E-013     0.000E+000     6.986E-009     4.000E-004
      4.771E+016     0.000E+000     0.000E+000     0.000E+000     1.767E-009     5.459E-009     0.000E+000     3.026E-013     0.000E+000     1.462E-008     4.000E-004
      5.112E+016     0.000E+000     0.000E+000     0.000E+000     2.824E-009     6.952E-009     0.000E+000     6.383E-013     0.000E+000     3.036E-008     4.000E-004
      5.478E+016     0.000E+000     0.000E+000     0.000E+000     4.426E-009     8.036E-009     0.000E+000     1.349E-012     0.000E+000     6.130E-008     4.000E-004
      5.869E+016     0.000E+000     0.000E+000     0.000E+000     6.686E-009     8.211E-009     0.000E+000     2.805E-012     0.000E+000     1.186E-007     4.000E-004
      6.289E+016     0.000E+000     0.000E+000     0.000E+000     9.572E-009     7.339E-009     0.000E+000     5.685E-012     0.000E+000     2.180E-007     3.999E-004
      6.739E+016     0.000E+000     0.000E+000     0.000E+000     1.280E-008     5.874E-009     0.000E+000     1.116E-011     0.000E+000     3.785E-007     3.999E-004
      7.221E+016     0.000E+000     0.000E+000     0.000E+000     1.589E-008     4.414E-009     0.000E+000     2.106E-011     0.000E+000     6.223E-007     3.999E-004
      7.737E+016     0.000E+000     0.000E+000     0.000E+000     1.835E-008     3.276E-009     0.000E+000     3.793E-011     0.000E+000     9.774E-007     3.999E-004
      8.291E+016     0.000E+000     0.000E+000     0.000E+000     1.998E-008     2.511E-009     0.000E+000     6.455E-011     0.000E+000     1.480E-006     3.998E-004
      8.884E+016     0.000E+000     0.000E+000     0.000E+000     2.101E-008     2.034E-009     0.000E+000     1.025E-010     0.000E+000     2.164E-006     3.998E-004
      9.519E+016     0.000E+000     0.000E+000     0.000E+000     2.179E-008     1.724E-009     0.000E+000     1.495E-010     0.000E+000     3.049E-006     3.997E-004
      1.020E+017     0.000E+000     0.000E+000     0.000E+000     2.231E-008     1.424E-009     0.000E+000     1.976E-010     0.000E+000     4.133E-006     3.996E-004
      1.093E+017     0.000E+000     0.000E+000     0.000E+000     2.201E-008     1.116E-009     0.000E+000     2.331E-010     0.000E+000     5.415E-006     3.995E-004
      1.171E+017     0.000E+000     0.000E+000     0.000E+000     2.014E-008     7.980E-010     0.000E+000     2.421E-010     0.000E+000     6.912E-006     3.992E-004
      1.255E+017     0.000E+000     0.000E+000     0.000E+000     1.661E-008     5.379E-010     0.000E+000     2.199E-010     0.000E+000     8.606E-006     3.989E-004
      1.345E+017     0.000E+000     0.000E+000     0.000E+000     1.224E-008     3.454E-010     0.000E+000     1.752E-010     0.000E+000     1.036E-005     3.983E-004
      1.441E+017     0.000E+000     0.000E+000     0.000E+000     8.298E-009     2.104E-010     0.000E+000     1.222E-010     0.000E+000     1.196E-005     3.975E-004
      1.544E+017     0.000E+000     0.000E+000     0.000E+000     5.210E-009     1.214E-010     0.000E+000     7.489E-011     0.000E+000     1.321E-005     3.964E-004
      1.654E+017     0.000E+000     0.000E+000     0.000E+000     2.959E-009     6.541E-011     0.000E+000     4.057E-011     0.000E+000     1.403E-005     3.949E-004
      1.773E+017     0.000E+000     0.000E+000     0.000E+000     1.484E-009     3.264E-011     0.000E+000     1.937E-011     0.000E+000     1.447E-005     3.930E-004
      1.899E+017     0.000E+000     0.000E+000     0.000E+000     6.580E-010     1.510E-011     0.000E+000     8.039E-012     0.000E+000     1.466E-005     3.904E-004
      2.035E+017     0.000E+000     0.000E+000     0.000E+000     2.634E-010     6.509E-012     0.000E+000     2.870E-012     0.000E+000     1.474E-005     3.872E-004
      2.181E+017     0.000E+000     0.000E+000     0.000E+000     9.692E-011     2.631E-012     0.000E+000     8.883E-013     0.000E+000     1.478E-005     3.831E-004
      2.337E+017     0.000E+000     0.000E+000     0.000E+000     3.343E-011     1.012E-012     0.000E+000     2.500E-013     0.000E+000     1.480E-005     3.779E-004
