  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS         H              RH             GH             H+             H-             GH2            H2+            RH2            H3+            He          
      1.441E+017     7.681E-032     5.635E-015     0.000E+000     0.000E+000     1.625E-029     0.000E+000     0.000E+000     2.767E-013     6.732E-024     0.000E+000
      1.544E+017    -1.622E-028     5.634E-015     0.000E+000     0.000E+000     1.137E-029     0.000E+000     0.000E+000     2.470E-013     6.096E-024     0.000E+000
      1.654E+017    -9.555E-029     5.633E-015     0.000E+000     0.000E+000     6.944E-030     0.000E+000     0.000E+000     2.198E-013     5.540E-024     0.000E+000
      1.773E+017     2.530E-028     5.631E-015     0.000E+000     0.000E+000     5.065E-030     0.000E+000     0.000E+000     1.951E-013     5.053E-024     0.000E+000
      1.899E+017     1.809E-030     5.628E-015     0.000E+000     0.000E+000     3.017E-030     0.000E+000     0.000E+000     1.728E-013     4.625E-024     0.000E+000
      2.035E+017    -7.256E-031     5.625E-015     0.000E+000     0.000E+000     1.970E-030     0.000E+000     0.000E+000     1.526E-013     4.247E-024     0.000E+000
      2.181E+017     6.301E-032     5.621E-015     0.000E+000     0.000E+000     1.449E-030     0.000E+000     0.000E+000     1.346E-013     3.912E-024     0.000E+000
      2.337E+017    -2.789E-031     5.616E-015     0.000E+000     0.000E+000     8.534E-031     0.000E+000     0.000E+000     1.185E-013     3.615E-024     0.000E+000
      2.504E+017     7.611E-033     5.610E-015     0.000E+000     0.000E+000     5.642E-031     0.000E+000     0.000E+000     1.042E-013     3.348E-024     0.000E+000
      2.683E+017    -1.014E-032     5.603E-015     0.000E+000     0.000E+000     3.713E-031     0.000E+000     0.000E+000     9.148E-014     3.108E-024     0.000E+000
      2.875E+017    -7.614E-032     5.596E-015     0.000E+000     0.000E+000     2.991E-031     0.000E+000     0.000E+000     8.023E-014     2.890E-024     0.000E+000
      3.080E+017     3.671E-028     5.587E-015     0.000E+000     0.000E+000     1.330E-031     0.000E+000     0.000E+000     7.029E-014     2.690E-024     0.000E+000
      3.301E+017     4.693E-028     5.577E-015     0.000E+000     0.000E+000     8.461E-032     0.000E+000     0.000E+000     6.154E-014     2.506E-024     0.000E+000
      3.537E+017    -1.241E-027     5.566E-015     0.000E+000     0.000E+000     4.986E-032     0.000E+000     0.000E+000     5.383E-014     2.335E-024     0.000E+000
      3.790E+017    -1.896E-027     5.554E-015     0.000E+000     0.000E+000     4.025E-031     0.000E+000     0.000E+000     4.707E-014     2.175E-024     0.000E+000
      4.061E+017    -2.768E-030     5.541E-015     0.000E+000     0.000E+000     1.901E-032     0.000E+000     0.000E+000     4.113E-014     2.023E-024     0.000E+000
      4.351E+017    -4.290E-033     5.526E-015     0.000E+000     0.000E+000     1.853E-032     0.000E+000     0.000E+000     3.593E-014     1.879E-024     0.000E+000
      4.662E+017    -2.745E-033     5.510E-015     0.000E+000     0.000E+000     1.292E-032     0.000E+000     0.000E+000     3.137E-014     1.741E-024     0.000E+000
      4.996E+017     1.104E-032     5.493E-015     0.000E+000     0.000E+000     9.152E-033     0.000E+000     0.000E+000     2.738E-014     1.609E-024     0.000E+000
      5.353E+017    -8.252E-032     5.475E-015     0.000E+000     0.000E+000     4.644E-033     0.000E+000     0.000E+000     2.390E-014     1.482E-024     0.000E+000
      5.736E+017    -2.392E-031     5.455E-015     0.000E+000     0.000E+000     3.259E-033     0.000E+000     0.000E+000     2.085E-014     1.360E-024     0.000E+000
      6.146E+017     1.059E-031     5.433E-015     0.000E+000     0.000E+000     2.058E-033     0.000E+000     0.000E+000     1.819E-014     1.243E-024     0.000E+000
      6.586E+017    -4.216E-031     5.410E-015     0.000E+000     0.000E+000     1.382E-033     0.000E+000     0.000E+000     1.587E-014     1.131E-024     0.000E+000
      7.057E+017    -1.735E-029     5.385E-015     0.000E+000     0.000E+000    -6.497E-033     0.000E+000     0.000E+000     1.384E-014     1.024E-024     0.000E+000
   RADIUS         NH2OH+         PH2+           RO2H           RNH2OH         O2H            GO2H           GHS            HS             O2H+           GH2S        



   RADIUS         H2S+           H2O2           RH2S           H2S            GH2O2          NH3OH+         PH3+           RH2O2          Cl             GCl         
      1.020E+014     0.000E+000     0.000E+000     0.000E+000     8.750E-006     0.000E+000     0.000E+000     0.000E+000     0.000E+000     5.000E-009     0.000E+000
      1.093E+014     2.705E-014     2.172E-026     0.000E+000     2.980E-013     0.000E+000     0.000E+000     1.917E-025     0.000E+000     4.178E-009     0.000E+000
      1.171E+014     4.051E-015     2.012E-027     0.000E+000     1.686E-013     0.000E+000     0.000E+000     1.043E-024     0.000E+000     4.359E-009     0.000E+000
      1.255E+014     2.824E-016     5.857E-028     0.000E+000     1.258E-013     0.000E+000     0.000E+000     3.122E-023     0.000E+000     4.312E-009     0.000E+000
      1.345E+014     3.935E-017     6.081E-028     0.000E+000     8.718E-014     0.000E+000     0.000E+000     1.436E-021     0.000E+000     4.252E-009     0.000E+000
      1.441E+014     8.030E-018     2.233E-027     0.000E+000     5.633E-014     0.000E+000     0.000E+000     4.241E-020     0.000E+000     4.199E-009     0.000E+000
      1.544E+014     1.695E-018     6.246E-027     0.000E+000     3.393E-014     0.000E+000     0.000E+000     4.439E-019     0.000E+000     4.154E-009     0.000E+000
      1.654E+014     4.431E-019     1.250E-026     0.000E+000     1.866E-014     0.000E+000     0.000E+000     2.489E-018     0.000E+000     4.116E-009     0.000E+000
      1.773E+014     1.674E-019     2.385E-026     0.000E+000     9.099E-015     0.000E+000     0.000E+000     1.001E-017     0.000E+000     4.084E-009     0.000E+000
      1.899E+014     9.681E-020     4.395E-026     0.000E+000     3.984E-015     0.000E+000     0.000E+000     2.785E-017     0.000E+000     4.057E-009     0.000E+000
      2.035E+014     8.248E-020     7.704E-026     0.000E+000     1.589E-015     0.000E+000     0.000E+000     1.211E-017     0.000E+000     4.035E-009     0.000E+000
      2.181E+014     8.173E-020     9.955E-026     0.000E+000     6.083E-016     0.000E+000     0.000E+000     2.541E-018     0.000E+000     4.018E-009     0.000E+000
      2.337E+014     8.662E-020     9.923E-026     0.000E+000     2.259E-016     0.000E+000     0.000E+000     6.700E-019     0.000E+000     4.005E-009     0.000E+000
      2.504E+014     9.387E-020     7.138E-026     0.000E+000     8.222E-017     0.000E+000     0.000E+000     4.986E-019     0.000E+000     3.996E-009     0.000E+000
      2.683E+014     1.046E-019     3.718E-026     0.000E+000     2.969E-017     0.000E+000     0.000E+000     7.672E-019     0.000E+000     3.992E-009     0.000E+000
      2.875E+014     1.490E-019     1.159E-027     0.000E+000     1.215E-017     0.000E+000     0.000E+000     9.492E-019     0.000E+000     3.990E-009     0.000E+000
      3.080E+014     1.876E-019     2.058E-028     0.000E+000     4.891E-018     0.000E+000     0.000E+000     8.924E-019     0.000E+000     3.993E-009     0.000E+000
      3.301E+014     2.277E-019     5.485E-029     0.000E+000     2.052E-018     0.000E+000     0.000E+000     8.967E-019     0.000E+000     4.000E-009     0.000E+000
      3.537E+014     2.729E-019     1.701E-029     0.000E+000     1.035E-018     0.000E+000     0.000E+000     9.723E-019     0.000E+000     4.011E-009     0.000E+000
      3.790E+014     3.247E-019     5.597E-030     0.000E+000     7.184E-019     0.000E+000     0.000E+000     1.104E-018     0.000E+000     4.025E-009     0.000E+000
      4.061E+014     3.839E-019     1.582E-030     0.000E+000     6.685E-019     0.000E+000     0.000E+000     1.282E-018     0.000E+000     4.043E-009     0.000E+000
      4.351E+014     4.514E-019    -4.487E-030     0.000E+000     7.298E-019     0.000E+000     0.000E+000     1.503E-018     0.000E+000     4.064E-009     0.000E+000
      4.662E+014     5.281E-019     1.937E-031     0.000E+000     8.525E-019     0.000E+000     0.000E+000     1.765E-018     0.000E+000     4.087E-009     0.000E+000
      4.996E+014     6.152E-019    -2.457E-034     0.000E+000     1.025E-018     0.000E+000     0.000E+000     2.067E-018     0.000E+000     4.113E-009     0.000E+000
      5.353E+014     7.142E-019    -1.432E-032     0.000E+000     1.252E-018     0.000E+000     0.000E+000     2.408E-018     0.000E+000     4.141E-009     0.000E+000
      5.736E+014     8.282E-019    -5.540E-032     0.000E+000     1.553E-018     0.000E+000     0.000E+000     2.790E-018     0.000E+000     4.171E-009     0.000E+000
      6.146E+014     9.626E-019    -2.468E-035     0.000E+000     1.958E-018     0.000E+000     0.000E+000     3.223E-018     0.000E+000     4.203E-009     0.000E+000
      6.586E+014     1.128E-018     2.040E-035     0.000E+000     2.536E-018     0.000E+000     0.000E+000     3.723E-018     0.000E+000     4.236E-009     0.000E+000
      7.057E+014     1.347E-018     3.652E-035     0.000E+000     3.423E-018     0.000E+000     0.000E+000     4.290E-018     0.000E+000     4.270E-009     0.000E+000
      7.561E+014     1.659E-018     9.757E-035     0.000E+000     4.833E-018     0.000E+000     0.000E+000     4.944E-018     0.000E+000     4.305E-009     0.000E+000
      8.102E+014     2.142E-018     2.718E-034     0.000E+000     7.172E-018     0.000E+000     0.000E+000     5.728E-018     0.000E+000     4.339E-009     0.000E+000
      8.682E+014     2.932E-018     7.626E-034     0.000E+000     1.117E-017     0.000E+000     0.000E+000     6.723E-018     0.000E+000     4.374E-009     0.000E+000
      9.303E+014     4.266E-018     2.112E-033     0.000E+000     1.812E-017     0.000E+000     0.000E+000     8.064E-018     0.000E+000     4.407E-009     0.000E+000
      9.968E+014     6.540E-018     5.701E-033     0.000E+000     3.022E-017     0.000E+000     0.000E+000     9.963E-018     0.000E+000     4.439E-009     0.000E+000
      1.068E+015     1.040E-017     1.488E-032     0.000E+000     5.112E-017     0.000E+000     0.000E+000     1.274E-017     0.000E+000     4.469E-009     0.000E+000
      1.144E+015     1.683E-017     3.742E-032     0.000E+000     8.666E-017     0.000E+000     0.000E+000     1.682E-017     0.000E+000     4.497E-009     0.000E+000
      1.226E+015     2.738E-017     9.060E-032     0.000E+000     1.459E-016     0.000E+000     0.000E+000     2.278E-017     0.000E+000     4.522E-009     0.000E+000
      1.314E+015     4.430E-017     2.115E-031     0.000E+000     2.426E-016     0.000E+000     0.000E+000     3.120E-017     0.000E+000     4.543E-009     0.000E+000
      1.408E+015     7.081E-017     4.776E-031     0.000E+000     3.965E-016     0.000E+000     0.000E+000     4.261E-017     0.000E+000     4.562E-009     0.000E+000
      1.509E+015     1.115E-016     1.050E-030     0.000E+000     6.371E-016     0.000E+000     0.000E+000     5.724E-017     0.000E+000     4.577E-009     0.000E+000
      1.617E+015     1.724E-016     2.260E-030     0.000E+000     1.007E-015     0.000E+000     0.000E+000     7.482E-017     0.000E+000     4.589E-009     0.000E+000
      1.732E+015     2.618E-016     4.804E-030     0.000E+000     1.568E-015     0.000E+000     0.000E+000     9.439E-017     0.000E+000     4.600E-009     0.000E+000
      1.856E+015     3.902E-016     1.017E-029     0.000E+000     2.406E-015     0.000E+000     0.000E+000     1.142E-016     0.000E+000     4.608E-009     0.000E+000
      1.989E+015     5.708E-016     2.158E-029     0.000E+000     3.632E-015     0.000E+000     0.000E+000     1.319E-016     0.000E+000     4.615E-009     0.000E+000
      2.131E+015     8.200E-016     4.629E-029     0.000E+000     5.366E-015     0.000E+000     0.000E+000     1.448E-016     0.000E+000     4.622E-009     0.000E+000
      2.283E+015     1.157E-015     1.011E-028     0.000E+000     7.703E-015     0.000E+000     0.000E+000     1.503E-016     0.000E+000     4.628E-009     0.000E+000
      2.447E+015     1.607E-015     2.260E-028     0.000E+000     1.065E-014     0.000E+000     0.000E+000     1.467E-016     0.000E+000     4.636E-009     0.000E+000
      2.622E+015     2.197E-015     5.202E-028     0.000E+000     1.409E-014     0.000E+000     0.000E+000     1.344E-016     0.000E+000     4.644E-009     0.000E+000
      2.809E+015     2.965E-015     1.237E-027     0.000E+000     1.773E-014     0.000E+000     0.000E+000     1.153E-016     0.000E+000     4.654E-009     0.000E+000
      3.010E+015     3.957E-015     3.032E-027     0.000E+000     2.115E-014     0.000E+000     0.000E+000     9.296E-017     0.000E+000     4.666E-009     0.000E+000
      3.226E+015     5.239E-015     7.612E-027     0.000E+000     2.392E-014     0.000E+000     0.000E+000     7.091E-017     0.000E+000     4.680E-009     0.000E+000
      3.456E+015     6.897E-015     1.931E-026     0.000E+000     2.569E-014     0.000E+000     0.000E+000     5.164E-017     0.000E+000     4.697E-009     0.000E+000
      3.703E+015     9.051E-015     4.866E-026     0.000E+000     2.628E-014     0.000E+000     0.000E+000     3.632E-017     0.000E+000     4.717E-009     0.000E+000
      3.968E+015     1.186E-014     1.197E-025     0.000E+000     2.572E-014     0.000E+000     0.000E+000     2.496E-017     0.000E+000     4.740E-009     0.000E+000
      4.252E+015     1.550E-014     2.822E-025     0.000E+000     2.422E-014     0.000E+000     0.000E+000     1.696E-017     0.000E+000     4.765E-009     0.000E+000
      4.556E+015     2.022E-014     6.286E-025     0.000E+000     2.212E-014     0.000E+000     0.000E+000     1.150E-017     0.000E+000     4.793E-009     0.000E+000
      4.882E+015     2.623E-014     1.306E-024     0.000E+000     1.982E-014     0.000E+000     0.000E+000     7.829E-018     0.000E+000     4.822E-009     0.000E+000
      5.231E+015     3.377E-014     2.510E-024     0.000E+000     1.771E-014     0.000E+000     0.000E+000     5.381E-018     0.000E+000     4.851E-009     0.000E+000
      5.605E+015     4.305E-014     4.430E-024     0.000E+000     1.600E-014     0.000E+000     0.000E+000     3.745E-018     0.000E+000     4.879E-009     0.000E+000
      6.006E+015     5.422E-014     7.158E-024     0.000E+000     1.476E-014     0.000E+000     0.000E+000     2.648E-018     0.000E+000     4.905E-009     0.000E+000
      6.436E+015     6.738E-014     1.057E-023     0.000E+000     1.387E-014     0.000E+000     0.000E+000     1.913E-018     0.000E+000     4.928E-009     0.000E+000
      6.896E+015     8.258E-014     1.429E-023     0.000E+000     1.316E-014     0.000E+000     0.000E+000     1.425E-018     0.000E+000     4.947E-009     0.000E+000
      7.389E+015     9.980E-014     1.769E-023     0.000E+000     1.243E-014     0.000E+000     0.000E+000     1.106E-018     0.000E+000     4.961E-009     0.000E+000
      7.918E+015     1.189E-013     2.015E-023     0.000E+000     1.158E-014     0.000E+000     0.000E+000     9.067E-019     0.000E+000     4.972E-009     0.000E+000
      8.484E+015     1.396E-013     2.116E-023     0.000E+000     1.059E-014     0.000E+000     0.000E+000     7.886E-019     0.000E+000     4.979E-009     0.000E+000
      9.091E+015     1.615E-013     2.058E-023     0.000E+000     9.494E-015     0.000E+000     0.000E+000     7.244E-019     0.000E+000     4.983E-009     0.000E+000
      9.741E+015     1.837E-013     1.859E-023     0.000E+000     8.370E-015     0.000E+000     0.000E+000     6.913E-019     0.000E+000     4.986E-009     0.000E+000
      1.044E+016     2.051E-013     1.563E-023     0.000E+000     7.285E-015     0.000E+000     0.000E+000     6.696E-019     0.000E+000     4.987E-009     0.000E+000
      1.118E+016     2.247E-013     1.225E-023     0.000E+000     6.299E-015     0.000E+000     0.000E+000     6.417E-019     0.000E+000     4.987E-009     0.000E+000
      1.198E+016     2.413E-013     8.953E-024     0.000E+000     5.444E-015     0.000E+000     0.000E+000     5.945E-019     0.000E+000     4.988E-009     0.000E+000
      1.284E+016     2.543E-013     6.094E-024     0.000E+000     4.732E-015     0.000E+000     0.000E+000     5.215E-019     0.000E+000     4.987E-009     0.000E+000
      1.376E+016     2.636E-013     3.859E-024     0.000E+000     4.149E-015     0.000E+000     0.000E+000     4.255E-019     0.000E+000     4.987E-009     0.000E+000
      1.474E+016     2.695E-013     2.270E-024     0.000E+000     3.675E-015     0.000E+000     0.000E+000     3.185E-019     0.000E+000     4.987E-009     0.000E+000
      1.580E+016     2.726E-013     1.239E-024     0.000E+000     3.288E-015     0.000E+000     0.000E+000     2.162E-019     0.000E+000     4.987E-009     0.000E+000
      1.693E+016     2.736E-013     6.278E-025     0.000E+000     2.967E-015     0.000E+000     0.000E+000     1.321E-019     0.000E+000     4.986E-009     0.000E+000
      1.814E+016     2.730E-013     2.957E-025     0.000E+000     2.701E-015     0.000E+000     0.000E+000     7.235E-020     0.000E+000     4.986E-009     0.000E+000
      1.944E+016     2.711E-013     1.299E-025     0.000E+000     2.478E-015     0.000E+000     0.000E+000     3.562E-020     0.000E+000     4.986E-009     0.000E+000
      2.083E+016     2.681E-013     5.361E-026     0.000E+000     2.289E-015     0.000E+000     0.000E+000     1.603E-020     0.000E+000     4.986E-009     0.000E+000
      2.232E+016     2.640E-013     2.094E-026     0.000E+000     2.130E-015     0.000E+000     0.000E+000     6.952E-021     0.000E+000     4.985E-009     0.000E+000
      2.391E+016     2.588E-013     7.819E-027     0.000E+000     1.993E-015     0.000E+000     0.000E+000     3.264E-021     0.000E+000     4.985E-009     0.000E+000
      2.562E+016     2.525E-013     2.824E-027     0.000E+000     1.873E-015     0.000E+000     0.000E+000     1.913E-021     0.000E+000     4.985E-009     0.000E+000
      2.745E+016     2.449E-013     9.988E-028     0.000E+000     1.768E-015     0.000E+000     0.000E+000     1.419E-021     0.000E+000     4.985E-009     0.000E+000
      2.942E+016     2.361E-013     3.503E-028     0.000E+000     1.672E-015     0.000E+000     0.000E+000     1.189E-021     0.000E+000     4.985E-009     0.000E+000
      3.152E+016     2.261E-013     1.234E-028     0.000E+000     1.583E-015     0.000E+000     0.000E+000     1.031E-021     0.000E+000     4.984E-009     0.000E+000
      3.378E+016     2.151E-013     4.423E-029     0.000E+000     1.498E-015     0.000E+000     0.000E+000     8.942E-022     0.000E+000     4.984E-009     0.000E+000
      3.619E+016     2.030E-013     1.630E-029     0.000E+000     1.416E-015     0.000E+000     0.000E+000     7.686E-022     0.000E+000     4.984E-009     0.000E+000
      3.878E+016     1.903E-013     6.253E-030     0.000E+000     1.334E-015     0.000E+000     0.000E+000     6.547E-022     0.000E+000     4.984E-009     0.000E+000
      4.155E+016     1.772E-013     2.524E-030     0.000E+000     1.251E-015     0.000E+000     0.000E+000     5.543E-022     0.000E+000     4.984E-009     0.000E+000
      4.452E+016     1.645E-013     1.085E-030     0.000E+000     1.166E-015     0.000E+000     0.000E+000     4.691E-022     0.000E+000     4.984E-009     0.000E+000
      4.771E+016     1.534E-013     4.999E-031     0.000E+000     1.077E-015     0.000E+000     0.000E+000     4.012E-022     0.000E+000     4.983E-009     0.000E+000
      5.112E+016     1.453E-013     2.463E-031     0.000E+000     9.823E-016     0.000E+000     0.000E+000     3.516E-022     0.000E+000     4.982E-009     0.000E+000
      5.478E+016     1.403E-013     1.291E-031     0.000E+000     8.858E-016     0.000E+000     0.000E+000     3.176E-022     0.000E+000     4.981E-009     0.000E+000
      5.869E+016     1.377E-013     7.106E-032     0.000E+000     7.926E-016     0.000E+000     0.000E+000     2.934E-022     0.000E+000     4.979E-009     0.000E+000
      6.289E+016     1.362E-013     4.020E-032     0.000E+000     7.065E-016     0.000E+000     0.000E+000     2.741E-022     0.000E+000     4.978E-009     0.000E+000
      6.739E+016     1.352E-013     2.279E-032     0.000E+000     6.288E-016     0.000E+000     0.000E+000     2.572E-022     0.000E+000     4.975E-009     0.000E+000
      7.221E+016     1.342E-013     1.270E-032     0.000E+000     5.594E-016     0.000E+000     0.000E+000     2.415E-022     0.000E+000     4.973E-009     0.000E+000
      7.737E+016     1.332E-013     6.868E-033     0.000E+000     4.976E-016     0.000E+000     0.000E+000     2.269E-022     0.000E+000     4.970E-009     0.000E+000
      8.291E+016     1.323E-013     3.586E-033     0.000E+000     4.426E-016     0.000E+000     0.000E+000     2.133E-022     0.000E+000     4.966E-009     0.000E+000
      8.884E+016     1.313E-013     1.805E-033     0.000E+000     3.937E-016     0.000E+000     0.000E+000     2.004E-022     0.000E+000     4.962E-009     0.000E+000
      9.519E+016     1.303E-013     8.781E-034     0.000E+000     3.502E-016     0.000E+000     0.000E+000     1.884E-022     0.000E+000     4.958E-009     0.000E+000
      1.020E+017     1.293E-013     4.160E-034     0.000E+000     3.116E-016     0.000E+000     0.000E+000     1.771E-022     0.000E+000     4.953E-009     0.000E+000
      1.093E+017     1.283E-013     1.942E-034     0.000E+000     2.772E-016     0.000E+000     0.000E+000     1.665E-022     0.000E+000     4.947E-009     0.000E+000
      1.171E+017     1.273E-013     9.083E-035     0.000E+000     2.466E-016     0.000E+000     0.000E+000     1.566E-022     0.000E+000     4.941E-009     0.000E+000
      1.255E+017     1.268E-013     4.699E-035     0.000E+000     2.162E-016     0.000E+000     0.000E+000     1.415E-022     0.000E+000     4.933E-009     0.000E+000
      1.345E+017     1.267E-013     3.015E-035     0.000E+000     1.875E-016     0.000E+000     0.000E+000     1.226E-022     0.000E+000     4.923E-009     0.000E+000
      1.441E+017     1.266E-013     1.956E-035     0.000E+000     1.627E-016     0.000E+000     0.000E+000     1.062E-022     0.000E+000     4.913E-009     0.000E+000
      1.544E+017     1.265E-013     1.790E-027     0.000E+000     1.411E-016     0.000E+000     0.000E+000     9.206E-023     0.000E+000     4.900E-009     0.000E+000
      1.654E+017     1.264E-013     1.895E-027     0.000E+000     1.224E-016     0.000E+000     0.000E+000     7.980E-023     0.000E+000     4.886E-009     0.000E+000
      1.773E+017     1.263E-013     8.387E-028     0.000E+000     1.063E-016     0.000E+000     0.000E+000     6.919E-023     0.000E+000     4.870E-009     0.000E+000
      1.899E+017     1.262E-013     5.552E-028     0.000E+000     9.223E-017     0.000E+000     0.000E+000     5.999E-023     0.000E+000     4.852E-009     0.000E+000
      2.035E+017     1.261E-013     3.018E-029     0.000E+000     8.007E-017     0.000E+000     0.000E+000     5.203E-023     0.000E+000     4.830E-009     0.000E+000
      2.181E+017     1.260E-013    -1.638E-027     0.000E+000     6.953E-017     0.000E+000     0.000E+000     4.513E-023     0.000E+000     4.807E-009     0.000E+000
      2.337E+017     1.259E-013    -1.833E-029     0.000E+000     6.039E-017     0.000E+000     0.000E+000     3.915E-023     0.000E+000     4.779E-009     0.000E+000
      2.504E+017     1.257E-013    -1.872E-029     0.000E+000     5.245E-017     0.000E+000     0.000E+000     3.396E-023     0.000E+000     4.748E-009     0.000E+000
      2.683E+017     1.256E-013    -4.501E-029     0.000E+000     4.557E-017     0.000E+000     0.000E+000     2.947E-023     0.000E+000     4.713E-009     0.000E+000
      2.875E+017     1.254E-013     4.417E-028     0.000E+000     3.960E-017     0.000E+000     0.000E+000     2.557E-023     0.000E+000     4.673E-009     0.000E+000
      3.080E+017     1.252E-013    -2.028E-028     0.000E+000     3.442E-017     0.000E+000     0.000E+000     2.219E-023     0.000E+000     4.629E-009     0.000E+000
      3.301E+017     1.250E-013    -2.288E-028     0.000E+000     2.992E-017     0.000E+000     0.000E+000     1.925E-023     0.000E+000     4.578E-009     0.000E+000
      3.537E+017     1.248E-013     4.615E-028     0.000E+000     2.602E-017     0.000E+000     0.000E+000     1.671E-023     0.000E+000     4.522E-009     0.000E+000
      3.790E+017     1.246E-013     7.914E-027     0.000E+000     2.262E-017     0.000E+000     0.000E+000     1.450E-023     0.000E+000     4.459E-009     0.000E+000
      4.061E+017     1.244E-013     9.068E-027     0.000E+000     1.968E-017     0.000E+000     0.000E+000     1.258E-023     0.000E+000     4.388E-009     0.000E+000
      4.351E+017     1.241E-013    -4.429E-030     0.000E+000     1.712E-017     0.000E+000     0.000E+000     1.092E-023     0.000E+000     4.310E-009     0.000E+000
      4.662E+017     1.239E-013     4.681E-032     0.000E+000     1.489E-017     0.000E+000     0.000E+000     9.476E-024     0.000E+000     4.224E-009     0.000E+000
      4.996E+017     1.236E-013     4.398E-031     0.000E+000     1.296E-017     0.000E+000     0.000E+000     8.222E-024     0.000E+000     4.129E-009     0.000E+000
      5.353E+017     1.233E-013    -1.721E-030     0.000E+000     1.128E-017     0.000E+000     0.000E+000     7.135E-024     0.000E+000     4.025E-009     0.000E+000
      5.736E+017     1.229E-013     4.573E-030     0.000E+000     9.819E-018     0.000E+000     0.000E+000     6.191E-024     0.000E+000     3.913E-009     0.000E+000
      6.146E+017     1.226E-013    -4.644E-029     0.000E+000     8.549E-018     0.000E+000     1.417E-035     5.371E-024     0.000E+000     3.791E-009     0.000E+000
      6.586E+017     1.222E-013     8.208E-029     0.000E+000     7.444E-018     0.000E+000    -1.760E-035     4.659E-024     0.000E+000     3.661E-009     0.000E+000
      7.057E+017     1.218E-013     2.764E-027     0.000E+000     6.483E-018     0.000E+000    -1.840E-033     4.042E-024     0.000E+000     3.522E-009     0.000E+000
   RADIUS         H2S+           H2O2           RH2S           H2S            GH2O2          NH3OH+         PH3+           RH2O2          Cl             GCl         



   RADIUS         H3S+           RCl            Cl+            C3-            GHCl           C3+            HCl+           RHCl           HCl            C3          
      1.020E+014     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000
      1.093E+014     4.320E-015     0.000E+000     7.455E-017     2.027E-030     0.000E+000     9.069E-023     3.810E-016     0.000E+000     8.221E-010     4.223E-019
      1.171E+014     4.540E-016     0.000E+000     4.416E-018     6.861E-030     0.000E+000     7.146E-024     1.897E-017     0.000E+000     6.413E-010     1.153E-018
      1.255E+014     3.274E-017     0.000E+000     2.337E-019     7.503E-030     0.000E+000     1.216E-025     1.134E-018     0.000E+000     6.879E-010     1.298E-018
      1.345E+014     4.783E-018     0.000E+000     6.193E-020     4.146E-030     0.000E+000     3.947E-027     4.850E-019     0.000E+000     7.483E-010     1.162E-018
      1.441E+014     9.738E-019     0.000E+000     4.987E-020     1.977E-030     0.000E+000     1.093E-027     4.487E-019     0.000E+000     8.012E-010     1.020E-018
      1.544E+014     1.946E-019     0.000E+000     4.769E-020     1.231E-030     0.000E+000     9.020E-028     4.512E-019     0.000E+000     8.459E-010     9.329E-019
      1.654E+014     4.623E-020     0.000E+000     4.668E-020     9.075E-031     0.000E+000     8.668E-028     4.559E-019     0.000E+000     8.838E-010     8.794E-019
      1.773E+014     1.568E-020     0.000E+000     4.588E-020     6.520E-031     0.000E+000     8.696E-028     4.572E-019     0.000E+000     9.158E-010     8.411E-019
      1.899E+014     8.156E-021     0.000E+000     4.512E-020     4.494E-031     0.000E+000     8.994E-028     4.543E-019     0.000E+000     9.427E-010     8.126E-019
      2.035E+014     6.243E-021     0.000E+000     4.427E-020     2.943E-031     0.000E+000     9.519E-028     4.458E-019     0.000E+000     9.648E-010     7.926E-019
      2.181E+014     5.512E-021     0.000E+000     4.314E-020     2.161E-031     0.000E+000     1.010E-027     4.293E-019     0.000E+000     9.823E-010     7.808E-019
      2.337E+014     5.150E-021     0.000E+000     4.149E-020     1.632E-031     0.000E+000     1.028E-027     4.018E-019     0.000E+000     9.953E-010     7.770E-019
      2.504E+014     4.856E-021     0.000E+000     3.948E-020     1.270E-031     0.000E+000     9.712E-028     3.652E-019     0.000E+000     1.004E-009     7.805E-019
      2.683E+014     4.648E-021     0.000E+000     3.768E-020     1.022E-031     0.000E+000     8.657E-028     3.268E-019     0.000E+000     1.008E-009     7.902E-019
      2.875E+014     5.595E-021     0.000E+000     2.787E-020     8.553E-032     0.000E+000     3.943E-028     1.818E-019     0.000E+000     1.010E-009     8.091E-019
      3.080E+014     5.896E-021     0.000E+000     2.825E-020     7.449E-032     0.000E+000     3.747E-028     1.639E-019     0.000E+000     1.007E-009     8.376E-019
      3.301E+014     5.917E-021     0.000E+000     3.028E-020     6.720E-032     0.000E+000     4.060E-028     1.629E-019     0.000E+000     1.000E-009     8.707E-019
      3.537E+014     5.786E-021     0.000E+000     3.302E-020     6.252E-032     0.000E+000     4.584E-028     1.667E-019     0.000E+000     9.892E-010     9.068E-019
      3.790E+014     5.540E-021     0.000E+000     3.630E-020     5.974E-032     0.000E+000     5.265E-028     1.726E-019     0.000E+000     9.748E-010     9.447E-019
      4.061E+014     5.201E-021     0.000E+000     4.009E-020     5.841E-032     0.000E+000     6.102E-028     1.796E-019     0.000E+000     9.571E-010     9.839E-019
      4.351E+014     4.792E-021     0.000E+000     4.441E-020     5.825E-032     0.000E+000     7.110E-028     1.875E-019     0.000E+000     9.364E-010     1.024E-018
