  ** CALCULATED NUMBER DENSITIES (/CM^3) ** 


   RADIUS         H              RH             GH             H+             H-             GH2            H2+            RH2            H3+            He          
      3.790E+017     1.219E-002     0.000E+000     0.000E+000     3.057E-012     4.696E-009     0.000E+000     3.430E-011     0.000E+000     0.000E+000     9.172E-013
      4.061E+017     1.303E-002     0.000E+000     0.000E+000     2.210E-012     4.431E-009     0.000E+000     3.936E-011     0.000E+000     0.000E+000     9.232E-013
      4.351E+017     1.388E-002     0.000E+000     0.000E+000     1.569E-012     4.130E-009     0.000E+000     4.493E-011     0.000E+000     0.000E+000     9.233E-013
      4.662E+017     1.474E-002     0.000E+000     0.000E+000     1.096E-012     3.813E-009     0.000E+000     5.103E-011     0.000E+000     0.000E+000     9.175E-013
      4.996E+017     1.560E-002     0.000E+000     0.000E+000     7.528E-013     3.492E-009     0.000E+000     5.771E-011     0.000E+000     0.000E+000     9.053E-013
      5.353E+017     1.646E-002     0.000E+000     0.000E+000     5.103E-013     3.179E-009     0.000E+000     6.498E-011     0.000E+000     0.000E+000     8.858E-013
      5.736E+017     1.700E-002     0.000E+000     0.000E+000     3.472E-013     2.863E-009     0.000E+000     7.196E-011     0.000E+000     0.000E+000     8.443E-013
      6.146E+017     1.595E-002     0.000E+000     0.000E+000     2.621E-013     2.494E-009     0.000E+000     7.459E-011     0.000E+000     0.000E+000     7.238E-013
      6.586E+017     1.399E-002     0.000E+000     0.000E+000     2.225E-013     2.148E-009     0.000E+000     7.466E-011     0.000E+000     0.000E+000     5.720E-013
      7.057E+017     1.219E-002     0.000E+000     0.000E+000     1.924E-013     1.851E-009     0.000E+000     7.460E-011     0.000E+000     0.000E+000     4.438E-013
   RADIUS         O              GCH4           GNH2           CH5+           OH             RNH3           OH+            ROH            GOH            OH-         



   RADIUS         NH3+           NH3            GNH3           RH2O           H2O            H2O+           GH2O           NH4+           F+             F           
      1.020E+014     0.000E+000     4.333E+001     0.000E+000     0.000E+000     1.842E+003     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000
      1.093E+014     2.692E-008     3.774E+001     0.000E+000     0.000E+000     1.604E+003     1.392E-011     0.000E+000     2.861E-003     1.050E-013     1.940E-012
      1.171E+014     2.833E-008     3.286E+001     0.000E+000     0.000E+000     1.397E+003     1.417E-011     0.000E+000     8.301E-003     1.074E-013     2.797E-012
      1.255E+014     2.982E-008     2.862E+001     0.000E+000     0.000E+000     1.217E+003     1.443E-011     0.000E+000     1.332E-002     1.098E-013     3.849E-012
      1.345E+014     3.138E-008     2.492E+001     0.000E+000     0.000E+000     1.060E+003     1.469E-011     0.000E+000     1.663E-002     1.123E-013     4.860E-012
      1.441E+014     3.302E-008     2.170E+001     0.000E+000     0.000E+000     9.231E+002     1.496E-011     0.000E+000     1.813E-002     1.148E-013     5.730E-012
      1.544E+014     3.474E-008     1.890E+001     0.000E+000     0.000E+000     8.040E+002     1.523E-011     0.000E+000     1.823E-002     1.174E-013     6.454E-012
      1.654E+014     3.654E-008     1.646E+001     0.000E+000     0.000E+000     7.003E+002     1.550E-011     0.000E+000     1.744E-002     1.201E-013     7.070E-012
      1.773E+014     3.844E-008     1.433E+001     0.000E+000     0.000E+000     6.100E+002     1.577E-011     0.000E+000     1.616E-002     1.228E-013     7.625E-012
      1.899E+014     4.044E-008     1.248E+001     0.000E+000     0.000E+000     5.313E+002     1.605E-011     0.000E+000     1.469E-002     1.255E-013     8.154E-012
      2.035E+014     4.253E-008     1.087E+001     0.000E+000     0.000E+000     4.627E+002     1.634E-011     0.000E+000     1.318E-002     1.283E-013     8.689E-012
      2.181E+014     4.473E-008     9.469E+000     0.000E+000     0.000E+000     4.030E+002     1.663E-011     0.000E+000     1.174E-002     1.312E-013     9.249E-012
      2.337E+014     4.704E-008     8.247E+000     0.000E+000     0.000E+000     3.510E+002     1.692E-011     0.000E+000     1.040E-002     1.341E-013     9.853E-012
      2.504E+014     4.946E-008     7.183E+000     0.000E+000     0.000E+000     3.058E+002     1.722E-011     0.000E+000     9.196E-003     1.371E-013     1.051E-011
      2.683E+014     5.200E-008     6.256E+000     0.000E+000     0.000E+000     2.663E+002     1.752E-011     0.000E+000     8.115E-003     1.402E-013     1.124E-011
      2.875E+014     5.466E-008     5.449E+000     0.000E+000     0.000E+000     2.320E+002     1.782E-011     0.000E+000     7.154E-003     1.433E-013     1.205E-011
      3.080E+014     5.746E-008     4.746E+000     0.000E+000     0.000E+000     2.020E+002     1.813E-011     0.000E+000     6.304E-003     1.464E-013     1.294E-011
      3.301E+014     6.038E-008     4.133E+000     0.000E+000     0.000E+000     1.760E+002     1.844E-011     0.000E+000     5.552E-003     1.497E-013     1.394E-011
      3.537E+014     6.344E-008     3.600E+000     0.000E+000     0.000E+000     1.533E+002     1.876E-011     0.000E+000     4.888E-003     1.530E-013     1.503E-011
      3.790E+014     6.664E-008     3.135E+000     0.000E+000     0.000E+000     1.335E+002     1.908E-011     0.000E+000     4.303E-003     1.563E-013     1.623E-011
      4.061E+014     6.999E-008     2.731E+000     0.000E+000     0.000E+000     1.163E+002     1.941E-011     0.000E+000     3.785E-003     1.597E-013     1.755E-011
      4.351E+014     7.349E-008     2.378E+000     0.000E+000     0.000E+000     1.013E+002     1.974E-011     0.000E+000     3.329E-003     1.632E-013     1.899E-011
      4.662E+014     7.716E-008     2.071E+000     0.000E+000     0.000E+000     8.820E+001     2.007E-011     0.000E+000     2.927E-003     1.668E-013     2.057E-011
      4.996E+014     8.100E-008     1.804E+000     0.000E+000     0.000E+000     7.682E+001     2.041E-011     0.000E+000     2.572E-003     1.704E-013     2.230E-011
      5.353E+014     8.501E-008     1.571E+000     0.000E+000     0.000E+000     6.691E+001     2.075E-011     0.000E+000     2.259E-003     1.741E-013     2.419E-011
      5.736E+014     8.920E-008     1.368E+000     0.000E+000     0.000E+000     5.828E+001     2.110E-011     0.000E+000     1.983E-003     1.779E-013     2.627E-011
      6.146E+014     9.358E-008     1.192E+000     0.000E+000     0.000E+000     5.076E+001     2.145E-011     0.000E+000     1.741E-003     1.817E-013     2.855E-011
      6.586E+014     9.815E-008     1.038E+000     0.000E+000     0.000E+000     4.421E+001     2.181E-011     0.000E+000     1.527E-003     1.856E-013     3.108E-011
      7.057E+014     1.029E-007     9.039E-001     0.000E+000     0.000E+000     3.850E+001     2.217E-011     0.000E+000     1.340E-003     1.896E-013     3.388E-011
      7.561E+014     1.079E-007     7.872E-001     0.000E+000     0.000E+000     3.354E+001     2.253E-011     0.000E+000     1.175E-003     1.936E-013     3.700E-011
      8.102E+014     1.130E-007     6.855E-001     0.000E+000     0.000E+000     2.921E+001     2.290E-011     0.000E+000     1.030E-003     1.978E-013     4.048E-011
      8.682E+014     1.184E-007     5.970E-001     0.000E+000     0.000E+000     2.544E+001     2.327E-011     0.000E+000     9.029E-004     2.020E-013     4.438E-011
      9.303E+014     1.239E-007     5.200E-001     0.000E+000     0.000E+000     2.216E+001     2.365E-011     0.000E+000     7.912E-004     2.062E-013     4.877E-011
      9.968E+014     1.297E-007     4.528E-001     0.000E+000     0.000E+000     1.930E+001     2.403E-011     0.000E+000     6.931E-004     2.106E-013     5.374E-011
      1.068E+015     1.356E-007     3.944E-001     0.000E+000     0.000E+000     1.681E+001     2.442E-011     0.000E+000     6.071E-004     2.150E-013     5.937E-011
      1.144E+015     1.417E-007     3.434E-001     0.000E+000     0.000E+000     1.464E+001     2.481E-011     0.000E+000     5.316E-004     2.195E-013     6.579E-011
      1.226E+015     1.481E-007     2.991E-001     0.000E+000     0.000E+000     1.275E+001     2.520E-011     0.000E+000     4.653E-004     2.241E-013     7.313E-011
      1.314E+015     1.546E-007     2.605E-001     0.000E+000     0.000E+000     1.110E+001     2.560E-011     0.000E+000     4.073E-004     2.288E-013     8.156E-011
      1.408E+015     1.613E-007     2.268E-001     0.000E+000     0.000E+000     9.671E+000     2.601E-011     0.000E+000     3.564E-004     2.335E-013     9.129E-011
      1.509E+015     1.682E-007     1.976E-001     0.000E+000     0.000E+000     8.423E+000     2.642E-011     0.000E+000     3.117E-004     2.383E-013     1.026E-010
      1.617E+015     1.753E-007     1.720E-001     0.000E+000     0.000E+000     7.336E+000     2.683E-011     0.000E+000     2.727E-004     2.432E-013     1.157E-010
      1.732E+015     1.825E-007     1.498E-001     0.000E+000     0.000E+000     6.389E+000     2.724E-011     0.000E+000     2.384E-004     2.482E-013     1.311E-010
      1.856E+015     1.899E-007     1.305E-001     0.000E+000     0.000E+000     5.565E+000     2.766E-011     0.000E+000     2.084E-004     2.533E-013     1.492E-010
      1.989E+015     1.974E-007     1.136E-001     0.000E+000     0.000E+000     4.846E+000     2.809E-011     0.000E+000     1.822E-004     2.585E-013     1.707E-010
      2.131E+015     2.050E-007     9.897E-002     0.000E+000     0.000E+000     4.221E+000     2.852E-011     0.000E+000     1.592E-004     2.637E-013     1.962E-010
      2.283E+015     2.128E-007     8.619E-002     0.000E+000     0.000E+000     3.676E+000     2.895E-011     0.000E+000     1.391E-004     2.690E-013     2.266E-010
      2.447E+015     2.206E-007     7.506E-002     0.000E+000     0.000E+000     3.202E+000     2.939E-011     0.000E+000     1.216E-004     2.744E-013     2.633E-010
      2.622E+015     2.286E-007     6.537E-002     0.000E+000     0.000E+000     2.789E+000     2.983E-011     0.000E+000     1.062E-004     2.799E-013     3.077E-010
      2.809E+015     2.365E-007     5.693E-002     0.000E+000     0.000E+000     2.429E+000     3.028E-011     0.000E+000     9.275E-005     2.855E-013     3.618E-010
      3.010E+015     2.445E-007     4.958E-002     0.000E+000     0.000E+000     2.115E+000     3.073E-011     0.000E+000     8.101E-005     2.912E-013     4.282E-010
      3.226E+015     2.524E-007     4.318E-002     0.000E+000     0.000E+000     1.842E+000     3.118E-011     0.000E+000     7.075E-005     2.969E-013     5.103E-010
      3.456E+015     2.603E-007     3.760E-002     0.000E+000     0.000E+000     1.604E+000     3.164E-011     0.000E+000     6.179E-005     3.027E-013     6.123E-010
      3.703E+015     2.681E-007     3.275E-002     0.000E+000     0.000E+000     1.397E+000     3.210E-011     0.000E+000     5.396E-005     3.086E-013     7.404E-010
      3.968E+015     2.758E-007     2.852E-002     0.000E+000     0.000E+000     1.217E+000     3.256E-011     0.000E+000     4.712E-005     3.146E-013     9.025E-010
      4.252E+015     2.833E-007     2.484E-002     0.000E+000     0.000E+000     1.060E+000     3.303E-011     0.000E+000     4.114E-005     3.207E-013     1.108E-009
      4.556E+015     2.906E-007     2.163E-002     0.000E+000     0.000E+000     9.231E-001     3.351E-011     0.000E+000     3.593E-005     3.269E-013     1.374E-009
      4.882E+015     2.976E-007     1.884E-002     0.000E+000     0.000E+000     8.040E-001     3.398E-011     0.000E+000     3.137E-005     3.332E-013     1.717E-009
      5.231E+015     3.043E-007     1.641E-002     0.000E+000     0.000E+000     7.002E-001     3.446E-011     0.000E+000     2.740E-005     3.395E-013     2.166E-009
      5.605E+015     3.107E-007     1.429E-002     0.000E+000     0.000E+000     6.098E-001     3.495E-011     0.000E+000     2.392E-005     3.459E-013     2.761E-009
      6.006E+015     3.166E-007     1.245E-002     0.000E+000     0.000E+000     5.311E-001     3.544E-011     0.000E+000     2.089E-005     3.525E-013     3.553E-009
      6.436E+015     3.221E-007     1.084E-002     0.000E+000     0.000E+000     4.625E-001     3.593E-011     0.000E+000     1.825E-005     3.591E-013     4.616E-009
      6.896E+015     3.270E-007     9.440E-003     0.000E+000     0.000E+000     4.028E-001     3.642E-011     0.000E+000     1.594E-005     3.657E-013     6.058E-009
      7.389E+015     3.313E-007     8.222E-003     0.000E+000     0.000E+000     3.508E-001     3.692E-011     0.000E+000     1.392E-005     3.725E-013     8.032E-009
      7.918E+015     3.350E-007     7.161E-003     0.000E+000     0.000E+000     3.055E-001     3.742E-011     0.000E+000     1.216E-005     3.794E-013     1.074E-008
      8.484E+015     3.380E-007     6.237E-003     0.000E+000     0.000E+000     2.661E-001     3.793E-011     0.000E+000     1.063E-005     3.863E-013     1.453E-008
      9.091E+015     3.403E-007     5.432E-003     0.000E+000     0.000E+000     2.317E-001     3.844E-011     0.000E+000     9.284E-006     3.933E-013     1.966E-008
      9.741E+015     3.417E-007     4.731E-003     0.000E+000     0.000E+000     2.018E-001     3.895E-011     0.000E+000     8.114E-006     4.004E-013     2.679E-008
      1.044E+016     3.424E-007     4.121E-003     0.000E+000     0.000E+000     1.758E-001     3.946E-011     0.000E+000     7.091E-006     4.075E-013     3.645E-008
      1.118E+016     3.422E-007     3.589E-003     0.000E+000     0.000E+000     1.531E-001     3.998E-011     0.000E+000     6.199E-006     4.148E-013     4.932E-008
      1.198E+016     3.411E-007     3.126E-003     0.000E+000     0.000E+000     1.333E-001     4.050E-011     0.000E+000     5.420E-006     4.221E-013     6.598E-008
      1.284E+016     3.391E-007     2.723E-003     0.000E+000     0.000E+000     1.161E-001     4.103E-011     0.000E+000     4.739E-006     4.295E-013     8.669E-008
      1.376E+016     3.362E-007     2.372E-003     0.000E+000     0.000E+000     1.011E-001     4.156E-011     0.000E+000     4.145E-006     4.369E-013     1.113E-007
      1.474E+016     3.324E-007     2.066E-003     0.000E+000     0.000E+000     8.805E-002     4.209E-011     0.000E+000     3.626E-006     4.444E-013     1.392E-007
      1.580E+016     3.277E-007     1.800E-003     0.000E+000     0.000E+000     7.668E-002     4.263E-011     0.000E+000     3.173E-006     4.520E-013     1.691E-007
      1.693E+016     3.220E-007     1.567E-003     0.000E+000     0.000E+000     6.678E-002     4.318E-011     0.000E+000     2.777E-006     4.596E-013     1.995E-007
      1.814E+016     3.155E-007     1.365E-003     0.000E+000     0.000E+000     5.816E-002     4.374E-011     0.000E+000     2.432E-006     4.673E-013     2.290E-007
      1.944E+016     3.082E-007     1.189E-003     0.000E+000     0.000E+000     5.065E-002     4.433E-011     0.000E+000     2.130E-006     4.750E-013     2.566E-007
      2.083E+016     3.002E-007     1.036E-003     0.000E+000     0.000E+000     4.410E-002     4.497E-011     0.000E+000     1.867E-006     4.827E-013     2.815E-007
      2.232E+016     2.916E-007     9.024E-004     0.000E+000     0.000E+000     3.841E-002     4.573E-011     0.000E+000     1.637E-006     4.905E-013     3.039E-007
      2.391E+016     2.826E-007     7.859E-004     0.000E+000     0.000E+000     3.344E-002     4.672E-011     0.000E+000     1.437E-006     4.984E-013     3.243E-007
      2.562E+016     2.735E-007     6.845E-004     0.000E+000     0.000E+000     2.912E-002     4.811E-011     0.000E+000     1.263E-006     5.062E-013     3.437E-007
      2.745E+016     2.648E-007     5.959E-004     0.000E+000     0.000E+000     2.535E-002     5.024E-011     0.000E+000     1.111E-006     5.141E-013     3.636E-007
      2.942E+016     2.569E-007     5.187E-004     0.000E+000     0.000E+000     2.207E-002     5.362E-011     0.000E+000     9.799E-007     5.220E-013     3.859E-007
      3.152E+016     2.505E-007     4.511E-004     0.000E+000     0.000E+000     1.920E-002     5.903E-011     0.000E+000     8.652E-007     5.299E-013     4.125E-007
      3.378E+016     2.462E-007     3.919E-004     0.000E+000     0.000E+000     1.670E-002     6.763E-011     0.000E+000     7.643E-007     5.377E-013     4.461E-007
      3.619E+016     2.449E-007     3.399E-004     0.000E+000     0.000E+000     1.452E-002     8.106E-011     0.000E+000     6.737E-007     5.454E-013     4.896E-007
      3.878E+016     2.468E-007     2.940E-004     0.000E+000     0.000E+000     1.260E-002     1.015E-010     0.000E+000     5.894E-007     5.530E-013     5.470E-007
      4.155E+016     2.522E-007     2.533E-004     0.000E+000     0.000E+000     1.093E-002     1.318E-010     0.000E+000     5.075E-007     5.603E-013     6.248E-007
      4.452E+016     2.600E-007     2.169E-004     0.000E+000     0.000E+000     9.451E-003     1.754E-010     0.000E+000     4.240E-007     5.669E-013     7.345E-007
      4.771E+016     2.681E-007     1.841E-004     0.000E+000     0.000E+000     8.148E-003     2.363E-010     0.000E+000     3.365E-007     5.722E-013     8.981E-007
      5.112E+016     2.723E-007     1.544E-004     0.000E+000     0.000E+000     6.993E-003     3.188E-010     0.000E+000     2.460E-007     5.753E-013     1.158E-006
      5.478E+016     2.666E-007     1.273E-004     0.000E+000     0.000E+000     5.965E-003     4.267E-010     0.000E+000     1.595E-007     5.739E-013     1.589E-006
      5.869E+016     2.451E-007     1.024E-004     0.000E+000     0.000E+000     5.045E-003     5.627E-010     0.000E+000     8.895E-008     5.649E-013     2.315E-006
      6.289E+016     2.074E-007     7.973E-005     0.000E+000     0.000E+000     4.219E-003     7.266E-010     0.000E+000     4.323E-008     5.438E-013     3.473E-006
      6.739E+016     1.619E-007     5.937E-005     0.000E+000     0.000E+000     3.474E-003     9.138E-010     0.000E+000     1.949E-008     5.057E-013     5.106E-006
      7.221E+016     1.189E-007     4.174E-005     0.000E+000     0.000E+000     2.805E-003     1.114E-009     0.000E+000     8.668E-009     4.471E-013     7.070E-006
      7.737E+016     8.322E-008     2.731E-005     0.000E+000     0.000E+000     2.207E-003     1.308E-009     0.000E+000     3.889E-009     3.687E-013     9.077E-006
      8.291E+016     5.575E-008     1.636E-005     0.000E+000     0.000E+000     1.679E-003     1.470E-009     0.000E+000     1.760E-009     2.768E-013     1.077E-005
      8.884E+016     3.566E-008     8.814E-006     0.000E+000     0.000E+000     1.223E-003     1.566E-009     0.000E+000     7.988E-010     1.833E-013     1.183E-005
      9.519E+016     2.166E-008     4.191E-006     0.000E+000     0.000E+000     8.414E-004     1.565E-009     0.000E+000     3.604E-010     1.031E-013     1.205E-005
      1.020E+017     1.228E-008     1.719E-006     0.000E+000     0.000E+000     5.361E-004     1.441E-009     0.000E+000     1.581E-010     4.709E-014     1.151E-005
      1.093E+017     6.328E-009     5.901E-007     0.000E+000     0.000E+000     3.073E-004     1.196E-009     0.000E+000     6.479E-011     1.652E-014     1.047E-005
      1.171E+017     2.864E-009     1.629E-007     0.000E+000     0.000E+000     1.516E-004     8.663E-010     0.000E+000     2.377E-011     4.154E-015     9.269E-006
      1.255E+017     1.188E-009     3.441E-008     0.000E+000     0.000E+000     6.026E-005     5.288E-010     0.000E+000     7.361E-012     7.337E-016     8.105E-006
      1.345E+017     4.730E-010     5.393E-009     0.000E+000     0.000E+000     1.767E-005     2.675E-010     0.000E+000     2.072E-012     1.315E-016     7.064E-006
      1.441E+017     1.949E-010     6.912E-010     0.000E+000     0.000E+000     3.391E-006     1.161E-010     0.000E+000     6.160E-013     3.666E-017     6.153E-006
      1.544E+017     9.266E-011     1.178E-010     0.000E+000     0.000E+000     3.734E-007     4.860E-011     0.000E+000     2.167E-013     1.088E-017     5.359E-006
      1.654E+017     5.074E-011     3.710E-011     0.000E+000     0.000E+000     2.259E-008     2.265E-011     0.000E+000     9.018E-014     2.677E-018     4.668E-006
      1.773E+017     2.983E-011     1.547E-011     0.000E+000     0.000E+000     1.848E-009     1.351E-011     0.000E+000     4.164E-014     5.344E-019     4.065E-006
      1.899E+017     1.829E-011     7.162E-012     0.000E+000     0.000E+000     9.064E-010     1.089E-011     0.000E+000     2.081E-014     8.850E-020     3.541E-006
      2.035E+017     1.180E-011     3.623E-012     0.000E+000     0.000E+000     7.595E-010     1.062E-011     0.000E+000     1.137E-014     1.338E-020     3.084E-006
      2.181E+017     8.094E-012     2.010E-012     0.000E+000     0.000E+000     7.120E-010     1.124E-011     0.000E+000     6.840E-015     2.655E-021     2.686E-006
      2.337E+017     5.906E-012     1.213E-012     0.000E+000     0.000E+000     6.966E-010     1.237E-011     0.000E+000     4.497E-015     1.262E-021     2.339E-006
      2.504E+017     4.534E-012     7.816E-013     0.000E+000     0.000E+000     6.934E-010     1.391E-011     0.000E+000     3.167E-015     1.124E-021     2.038E-006
      2.683E+017     3.610E-012     5.260E-013     0.000E+000     0.000E+000     6.932E-010     1.576E-011     0.000E+000     2.333E-015     1.177E-021     1.775E-006
      2.875E+017     2.946E-012     3.637E-013     0.000E+000     0.000E+000     6.908E-010     1.783E-011     0.000E+000     1.763E-015     1.268E-021     1.546E-006
      3.080E+017     2.443E-012     2.554E-013     0.000E+000     0.000E+000     6.836E-010     2.001E-011     0.000E+000     1.349E-015     1.358E-021     1.346E-006
      3.301E+017     2.047E-012     1.810E-013     0.000E+000     0.000E+000     6.705E-010     2.218E-011     0.000E+000     1.036E-015     1.434E-021     1.172E-006
      3.537E+017     1.722E-012     1.285E-013     0.000E+000     0.000E+000     6.518E-010     2.423E-011     0.000E+000     7.913E-016     1.487E-021     1.021E-006
      3.790E+017     1.446E-012     9.097E-014     0.000E+000     0.000E+000     6.281E-010     2.607E-011     0.000E+000     5.982E-016     1.517E-021     8.894E-007
      4.061E+017     1.207E-012     6.396E-014     0.000E+000     0.000E+000     6.008E-010     2.763E-011     0.000E+000     4.456E-016     1.530E-021     7.746E-007
      4.351E+017     9.984E-013     4.455E-014     0.000E+000     0.000E+000     5.709E-010     2.884E-011     0.000E+000     3.264E-016     1.531E-021     6.747E-007
      4.662E+017     8.183E-013     3.073E-014     0.000E+000     0.000E+000     5.395E-010     2.968E-011     0.000E+000     2.350E-016     1.532E-021     5.876E-007
      4.996E+017     6.649E-013     2.102E-014     0.000E+000     0.000E+000     5.074E-010     3.016E-011     0.000E+000     1.666E-016     1.543E-021     5.118E-007
      5.353E+017     5.373E-013     1.430E-014     0.000E+000     0.000E+000     4.748E-010     3.026E-011     0.000E+000     1.168E-016     1.578E-021     4.458E-007
      5.736E+017     4.399E-013     9.874E-015     0.000E+000     0.000E+000     4.360E-010     2.986E-011     0.000E+000     8.339E-017     1.652E-021     3.882E-007
      6.146E+017     4.017E-013     7.690E-015     0.000E+000     0.000E+000     3.672E-010     2.896E-011     0.000E+000     7.045E-017     1.774E-021     3.381E-007
      6.586E+017     4.084E-013     6.789E-015     0.000E+000     0.000E+000     2.894E-010     2.868E-011     0.000E+000     7.078E-017     1.923E-021     2.945E-007
      7.057E+017     4.167E-013     6.022E-015     0.000E+000     0.000E+000     2.259E-010     2.862E-011     0.000E+000     7.213E-017     2.020E-021     2.565E-007
   RADIUS         NH3+           NH3            GNH3           RH2O           H2O            H2O+           GH2O           NH4+           F+             F           



   RADIUS         GF             H3O+           RF             GHF            RHF            HF             HF+            H2F+           Na+            GNa         
      1.020E+014     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.228E+001     0.000E+000     0.000E+000     0.000E+000     0.000E+000
      1.093E+014     0.000E+000     3.197E-006     0.000E+000     0.000E+000     0.000E+000     1.069E+001     3.069E-014     1.746E-006     1.115E-003     0.000E+000
      1.171E+014     0.000E+000     3.141E-006     0.000E+000     0.000E+000     0.000E+000     9.313E+000     3.138E-014     2.969E-006     3.474E-003     0.000E+000
      1.255E+014     0.000E+000     3.085E-006     0.000E+000     0.000E+000     0.000E+000     8.112E+000     3.210E-014     3.665E-006     6.111E-003     0.000E+000
      1.345E+014     0.000E+000     3.031E-006     0.000E+000     0.000E+000     0.000E+000     7.065E+000     3.282E-014     3.945E-006     8.540E-003     0.000E+000
      1.441E+014     0.000E+000     2.977E-006     0.000E+000     0.000E+000     0.000E+000     6.153E+000     3.357E-014     3.951E-006     1.055E-002     0.000E+000
      1.544E+014     0.000E+000     2.925E-006     0.000E+000     0.000E+000     0.000E+000     5.359E+000     3.432E-014     3.802E-006     1.209E-002     0.000E+000
      1.654E+014     0.000E+000     2.874E-006     0.000E+000     0.000E+000     0.000E+000     4.668E+000     3.510E-014     3.581E-006     1.318E-002     0.000E+000
      1.773E+014     0.000E+000     2.824E-006     0.000E+000     0.000E+000     0.000E+000     4.065E+000     3.589E-014     3.334E-006     1.387E-002     0.000E+000
      1.899E+014     0.000E+000     2.776E-006     0.000E+000     0.000E+000     0.000E+000     3.541E+000     3.669E-014     3.089E-006     1.422E-002     0.000E+000
      2.035E+014     0.000E+000     2.729E-006     0.000E+000     0.000E+000     0.000E+000     3.084E+000     3.751E-014     2.856E-006     1.429E-002     0.000E+000
      2.181E+014     0.000E+000     2.684E-006     0.000E+000     0.000E+000     0.000E+000     2.686E+000     3.835E-014     2.641E-006     1.414E-002     0.000E+000
      2.337E+014     0.000E+000     2.640E-006     0.000E+000     0.000E+000     0.000E+000     2.339E+000     3.921E-014     2.444E-006     1.382E-002     0.000E+000
      2.504E+014     0.000E+000     2.597E-006     0.000E+000     0.000E+000     0.000E+000     2.038E+000     4.008E-014     2.265E-006     1.337E-002     0.000E+000
      2.683E+014     0.000E+000     2.555E-006     0.000E+000     0.000E+000     0.000E+000     1.775E+000     4.097E-014     2.102E-006     1.282E-002     0.000E+000
      2.875E+014     0.000E+000     2.514E-006     0.000E+000     0.000E+000     0.000E+000     1.546E+000     4.188E-014     1.953E-006     1.221E-002     0.000E+000
      3.080E+014     0.000E+000     2.472E-006     0.000E+000     0.000E+000     0.000E+000     1.346E+000     4.280E-014     1.816E-006     1.155E-002     0.000E+000
      3.301E+014     0.000E+000     2.431E-006     0.000E+000     0.000E+000     0.000E+000     1.172E+000     4.375E-014     1.690E-006     1.087E-002     0.000E+000
      3.537E+014     0.000E+000     2.388E-006     0.000E+000     0.000E+000     0.000E+000     1.021E+000     4.471E-014     1.575E-006     1.018E-002     0.000E+000
      3.790E+014     0.000E+000     2.346E-006     0.000E+000     0.000E+000     0.000E+000     8.894E-001     4.569E-014     1.469E-006     9.495E-003     0.000E+000
      4.061E+014     0.000E+000     2.302E-006     0.000E+000     0.000E+000     0.000E+000     7.746E-001     4.669E-014     1.371E-006     8.822E-003     0.000E+000
      4.351E+014     0.000E+000     2.258E-006     0.000E+000     0.000E+000     0.000E+000     6.747E-001     4.771E-014     1.280E-006     8.167E-003     0.000E+000
      4.662E+014     0.000E+000     2.215E-006     0.000E+000     0.000E+000     0.000E+000     5.876E-001     4.875E-014     1.196E-006     7.538E-003     0.000E+000
      4.996E+014     0.000E+000     2.171E-006     0.000E+000     0.000E+000     0.000E+000     5.118E-001     4.981E-014     1.118E-006     6.936E-003     0.000E+000
      5.353E+014     0.000E+000     2.127E-006     0.000E+000     0.000E+000     0.000E+000     4.458E-001     5.089E-014     1.046E-006     6.366E-003     0.000E+000
      5.736E+014     0.000E+000     2.084E-006     0.000E+000     0.000E+000     0.000E+000     3.882E-001     5.199E-014     9.787E-007     5.827E-003     0.000E+000
      6.146E+014     0.000E+000     2.041E-006     0.000E+000     0.000E+000     0.000E+000     3.381E-001     5.311E-014     9.164E-007     5.322E-003     0.000E+000
      6.586E+014     0.000E+000     1.999E-006     0.000E+000     0.000E+000     0.000E+000     2.945E-001     5.425E-014     8.585E-007     4.851E-003     0.000E+000
      7.057E+014     0.000E+000     1.957E-006     0.000E+000     0.000E+000     0.000E+000     2.565E-001     5.542E-014     8.046E-007     4.412E-003     0.000E+000
      7.561E+014     0.000E+000     1.916E-006     0.000E+000     0.000E+000     0.000E+000     2.234E-001     5.660E-014     7.544E-007     4.006E-003     0.000E+000
      8.102E+014     0.000E+000     1.875E-006     0.000E+000     0.000E+000     0.000E+000     1.946E-001     5.781E-014     7.076E-007     3.630E-003     0.000E+000
      8.682E+014     0.000E+000     1.835E-006     0.000E+000     0.000E+000     0.000E+000     1.695E-001     5.903E-014     6.638E-007     3.285E-003     0.000E+000
      9.303E+014     0.000E+000     1.796E-006     0.000E+000     0.000E+000     0.000E+000     1.476E-001     6.028E-014     6.230E-007     2.967E-003     0.000E+000
      9.968E+014     0.000E+000     1.758E-006     0.000E+000     0.000E+000     0.000E+000     1.286E-001     6.156E-014     5.848E-007     2.677E-003     0.000E+000
      1.068E+015     0.000E+000     1.720E-006     0.000E+000     0.000E+000     0.000E+000     1.120E-001     6.285E-014     5.490E-007     2.411E-003     0.000E+000
      1.144E+015     0.000E+000     1.682E-006     0.000E+000     0.000E+000     0.000E+000     9.752E-002     6.417E-014     5.155E-007     2.170E-003     0.000E+000
