  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS         H              RH             GH             H+             H-             GH2            H2+            RH2            H3+            He          
      1.773E+017     0.000E+000     0.000E+000     2.109E-016     5.397E-017     0.000E+000     0.000E+000     0.000E+000     0.000E+000     8.415E-014     4.622E-016
      1.899E+017     0.000E+000     0.000E+000     1.351E-016     4.266E-017     0.000E+000     0.000E+000     0.000E+000     0.000E+000     7.163E-014     3.989E-016
      2.035E+017     0.000E+000     0.000E+000     8.687E-017     3.358E-017     0.000E+000     0.000E+000     0.000E+000     0.000E+000     6.094E-014     3.445E-016
      2.181E+017     0.000E+000     0.000E+000     5.580E-017     2.633E-017     0.000E+000     0.000E+000     0.000E+000     0.000E+000     5.182E-014     2.979E-016
      2.337E+017     0.000E+000     0.000E+000     3.577E-017     2.056E-017     0.000E+000     0.000E+000     0.000E+000     0.000E+000     4.407E-014     2.578E-016
      2.504E+017     0.000E+000     0.000E+000     2.289E-017     1.600E-017     0.000E+000     0.000E+000     0.000E+000     0.000E+000     3.749E-014     2.233E-016
      2.683E+017     0.000E+000     0.000E+000     1.463E-017     1.240E-017     0.000E+000     0.000E+000     0.000E+000     0.000E+000     3.190E-014     1.935E-016
      2.875E+017     0.000E+000     0.000E+000     9.336E-018     9.586E-018     0.000E+000     0.000E+000     0.000E+000     0.000E+000     2.715E-014     1.679E-016
      3.080E+017     0.000E+000     0.000E+000     5.950E-018     7.385E-018     0.000E+000     0.000E+000     0.000E+000     0.000E+000     2.312E-014     1.457E-016
      3.301E+017     0.000E+000     0.000E+000     3.788E-018     5.674E-018     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.970E-014     1.265E-016
      3.537E+017     0.000E+000     0.000E+000     2.408E-018     4.348E-018     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.679E-014     1.099E-016
      3.790E+017     0.000E+000     0.000E+000     1.529E-018     3.325E-018     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.432E-014     9.553E-017
      4.061E+017     0.000E+000     0.000E+000     9.699E-019     2.537E-018     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.222E-014     8.305E-017
      4.351E+017     0.000E+000     0.000E+000     6.143E-019     1.933E-018     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.043E-014     7.221E-017
      4.662E+017     0.000E+000     0.000E+000     3.886E-019     1.470E-018     0.000E+000     0.000E+000     0.000E+000     0.000E+000     8.906E-015     6.279E-017
      4.996E+017     0.000E+000     0.000E+000     2.454E-019     1.117E-018     0.000E+000     0.000E+000     0.000E+000     0.000E+000     7.605E-015     5.460E-017
      5.353E+017     0.000E+000     0.000E+000     1.547E-019     8.479E-019     0.000E+000     0.000E+000     0.000E+000     0.000E+000     6.495E-015     4.748E-017
      5.736E+017     0.000E+000     0.000E+000     9.740E-020     6.429E-019     0.000E+000     0.000E+000     0.000E+000     0.000E+000     5.546E-015     4.128E-017
      6.146E+017     0.000E+000     0.000E+000     6.121E-020     4.872E-019     0.000E+000     0.000E+000     0.000E+000     0.000E+000     4.735E-015     3.588E-017
      6.586E+017     0.000E+000     0.000E+000     3.840E-020     3.689E-019     0.000E+000     0.000E+000     0.000E+000     0.000E+000     4.041E-015     3.118E-017
      7.057E+017     0.000E+000     0.000E+000     2.405E-020     2.793E-019     0.000E+000     0.000E+000     0.000E+000     0.000E+000     3.448E-015     2.709E-017
   RADIUS         GCH3O          GP             CH2OH          S-             GPH            GS             RO2            GCH3OH         O2             PH+         



   RADIUS         GO2            RCH3OH         CH3NH3+        RS             RPH            CH3OH+         S              CH3OH          SiH4+          SiH4        
      1.020E+014     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000
      1.093E+014     0.000E+000     0.000E+000     4.168E-014     0.000E+000     0.000E+000     9.654E-022     6.562E-014     2.177E-014     1.204E-040     1.383E-026
      1.171E+014     0.000E+000     0.000E+000     8.976E-014     0.000E+000     0.000E+000     7.879E-021     9.477E-014     8.047E-014     1.188E-039     1.215E-025
      1.255E+014     0.000E+000     0.000E+000     1.390E-013     0.000E+000     0.000E+000     2.460E-020     1.465E-013     1.591E-013     4.875E-039     4.439E-025
      1.345E+014     0.000E+000     0.000E+000     1.884E-013     0.000E+000     0.000E+000     5.228E-020     2.375E-013     2.474E-013     1.404E-038     1.138E-024
      1.441E+014     0.000E+000     0.000E+000     2.372E-013     0.000E+000     0.000E+000     9.022E-020     3.979E-013     3.393E-013     3.329E-038     2.404E-024
      1.544E+014     0.000E+000     0.000E+000     2.845E-013     0.000E+000     0.000E+000     1.369E-019     6.804E-013     4.312E-013     6.970E-038     4.480E-024
      1.654E+014     0.000E+000     0.000E+000     3.297E-013     0.000E+000     0.000E+000     1.905E-019     1.177E-012     5.210E-013     1.337E-037     7.654E-024
      1.773E+014     0.000E+000     0.000E+000     3.718E-013     0.000E+000     0.000E+000     2.498E-019     2.039E-012     6.071E-013     2.405E-037     1.226E-023
      1.899E+014     0.000E+000     0.000E+000     4.101E-013     0.000E+000     0.000E+000     3.137E-019     3.506E-012     6.884E-013     4.113E-037     1.867E-023
      2.035E+014     0.000E+000     0.000E+000     4.436E-013     0.000E+000     0.000E+000     3.813E-019     5.910E-012     7.641E-013     6.761E-037     2.732E-023
      2.181E+014     0.000E+000     0.000E+000     4.713E-013     0.000E+000     0.000E+000     4.521E-019     9.664E-012     8.334E-013     1.076E-036     3.871E-023
      2.337E+014     0.000E+000     0.000E+000     4.923E-013     0.000E+000     0.000E+000     5.255E-019     1.520E-011     8.960E-013     1.667E-036     5.340E-023
      2.504E+014     0.000E+000     0.000E+000     5.060E-013     0.000E+000     0.000E+000     6.009E-019     2.287E-011     9.512E-013     2.525E-036     7.204E-023
      2.683E+014     0.000E+000     0.000E+000     5.120E-013     0.000E+000     0.000E+000     6.777E-019     3.289E-011     9.991E-013     3.753E-036     9.532E-023
      2.875E+014     0.000E+000     0.000E+000     5.104E-013     0.000E+000     0.000E+000     7.551E-019     4.533E-011     1.040E-012     5.487E-036     1.241E-022
      3.080E+014     0.000E+000     0.000E+000     5.019E-013     0.000E+000     0.000E+000     8.327E-019     6.010E-011     1.073E-012     7.909E-036     1.592E-022
      3.301E+014     0.000E+000     0.000E+000     4.873E-013     0.000E+000     0.000E+000     9.098E-019     7.707E-011     1.101E-012     1.126E-035     2.018E-022
      3.537E+014     0.000E+000     0.000E+000     4.678E-013     0.000E+000     0.000E+000     9.862E-019     9.607E-011     1.123E-012     1.584E-035     2.528E-022
      3.790E+014     0.000E+000     0.000E+000     4.447E-013     0.000E+000     0.000E+000     1.062E-018     1.170E-010     1.140E-012     2.209E-035     3.137E-022
      4.061E+014     0.000E+000     0.000E+000     4.191E-013     0.000E+000     0.000E+000     1.136E-018     1.398E-010     1.153E-012     3.052E-035     3.859E-022
      4.351E+014     0.000E+000     0.000E+000     3.920E-013     0.000E+000     0.000E+000     1.210E-018     1.644E-010     1.162E-012     4.183E-035     4.709E-022
      4.662E+014     0.000E+000     0.000E+000     3.644E-013     0.000E+000     0.000E+000     1.284E-018     1.910E-010     1.170E-012     5.694E-035     5.705E-022
      4.996E+014     0.000E+000     0.000E+000     3.370E-013     0.000E+000     0.000E+000     1.357E-018     2.195E-010     1.175E-012     7.701E-035     6.868E-022
      5.353E+014     0.000E+000     0.000E+000     3.102E-013     0.000E+000     0.000E+000     1.431E-018     2.501E-010     1.179E-012     1.036E-034     8.219E-022
      5.736E+014     0.000E+000     0.000E+000     2.845E-013     0.000E+000     0.000E+000     1.506E-018     2.830E-010     1.182E-012     1.385E-034     9.784E-022
      6.146E+014     0.000E+000     0.000E+000     2.601E-013     0.000E+000     0.000E+000     1.583E-018     3.183E-010     1.184E-012     1.844E-034     1.159E-021
      6.586E+014     0.000E+000     0.000E+000     2.371E-013     0.000E+000     0.000E+000     1.661E-018     3.561E-010     1.185E-012     2.445E-034     1.367E-021
      7.057E+014     0.000E+000     0.000E+000     2.156E-013     0.000E+000     0.000E+000     1.742E-018     3.967E-010     1.186E-012     3.228E-034     1.606E-021
      7.561E+014     0.000E+000     0.000E+000     1.956E-013     0.000E+000     0.000E+000     1.825E-018     4.403E-010     1.186E-012     4.247E-034     1.880E-021
      8.102E+014     0.000E+000     0.000E+000     1.771E-013     0.000E+000     0.000E+000     1.912E-018     4.871E-010     1.187E-012     5.571E-034     2.194E-021
      8.682E+014     0.000E+000     0.000E+000     1.601E-013     0.000E+000     0.000E+000     2.002E-018     5.374E-010     1.187E-012     7.285E-034     2.552E-021
      9.303E+014     0.000E+000     0.000E+000     1.444E-013     0.000E+000     0.000E+000     2.096E-018     5.915E-010     1.187E-012     9.501E-034     2.961E-021
      9.968E+014     0.000E+000     0.000E+000     1.301E-013     0.000E+000     0.000E+000     2.194E-018     6.496E-010     1.188E-012     1.236E-033     3.426E-021
      1.068E+015     0.000E+000     0.000E+000     1.171E-013     0.000E+000     0.000E+000     2.296E-018     7.120E-010     1.188E-012     1.605E-033     3.954E-021
      1.144E+015     0.000E+000     0.000E+000     1.052E-013     0.000E+000     0.000E+000     2.404E-018     7.792E-010     1.188E-012     2.078E-033     4.553E-021
      1.226E+015     0.000E+000     0.000E+000     9.442E-014     0.000E+000     0.000E+000     2.516E-018     8.514E-010     1.188E-012     2.686E-033     5.232E-021
      1.314E+015     0.000E+000     0.000E+000     8.468E-014     0.000E+000     0.000E+000     2.634E-018     9.292E-010     1.188E-012     3.465E-033     6.000E-021
      1.408E+015     0.000E+000     0.000E+000     7.590E-014     0.000E+000     0.000E+000     2.757E-018     1.013E-009     1.188E-012     4.462E-033     6.866E-021
      1.509E+015     0.000E+000     0.000E+000     6.802E-014     0.000E+000     0.000E+000     2.887E-018     1.103E-009     1.188E-012     5.735E-033     7.843E-021
      1.617E+015     0.000E+000     0.000E+000     6.098E-014     0.000E+000     0.000E+000     3.022E-018     1.200E-009     1.188E-012     7.359E-033     8.942E-021
      1.732E+015     0.000E+000     0.000E+000     5.470E-014     0.000E+000     0.000E+000     3.165E-018     1.304E-009     1.188E-012     9.429E-033     1.018E-020
      1.856E+015     0.000E+000     0.000E+000     4.914E-014     0.000E+000     0.000E+000     3.315E-018     1.417E-009     1.188E-012     1.206E-032     1.157E-020
      1.989E+015     0.000E+000     0.000E+000     4.424E-014     0.000E+000     0.000E+000     3.472E-018     1.538E-009     1.188E-012     1.541E-032     1.312E-020
      2.131E+015     0.000E+000     0.000E+000     3.995E-014     0.000E+000     0.000E+000     3.638E-018     1.669E-009     1.188E-012     1.965E-032     1.486E-020
      2.283E+015     0.000E+000     0.000E+000     3.622E-014     0.000E+000     0.000E+000     3.812E-018     1.812E-009     1.188E-012     2.504E-032     1.681E-020
      2.447E+015     0.000E+000     0.000E+000     3.300E-014     0.000E+000     0.000E+000     3.997E-018     1.969E-009     1.188E-012     3.187E-032     1.899E-020
      2.622E+015     0.000E+000     0.000E+000     3.026E-014     0.000E+000     0.000E+000     4.196E-018     2.145E-009     1.188E-012     4.051E-032     2.141E-020
      2.809E+015     0.000E+000     0.000E+000     2.795E-014     0.000E+000     0.000E+000     4.416E-018     2.351E-009     1.188E-012     5.144E-032     2.413E-020
      3.010E+015     0.000E+000     0.000E+000     2.603E-014     0.000E+000     0.000E+000     4.675E-018     2.607E-009     1.187E-012     6.530E-032     2.716E-020
      3.226E+015     0.000E+000     0.000E+000     2.447E-014     0.000E+000     0.000E+000     5.009E-018     2.948E-009     1.187E-012     8.288E-032     3.057E-020
      3.456E+015     0.000E+000     0.000E+000     2.322E-014     0.000E+000     0.000E+000     5.492E-018     3.438E-009     1.187E-012     1.053E-031     3.441E-020
      3.703E+015     0.000E+000     0.000E+000     2.225E-014     0.000E+000     0.000E+000     6.259E-018     4.193E-009     1.187E-012     1.341E-031     3.882E-020
      3.968E+015     0.000E+000     0.000E+000     2.151E-014     0.000E+000     0.000E+000     7.545E-018     5.400E-009     1.187E-012     1.718E-031     4.398E-020
      4.252E+015     0.000E+000     0.000E+000     2.095E-014     0.000E+000     0.000E+000     9.716E-018     7.371E-009     1.187E-012     2.222E-031     5.023E-020
      4.556E+015     0.000E+000     0.000E+000     2.050E-014     0.000E+000     0.000E+000     1.329E-017     1.060E-008     1.186E-012     2.922E-031     5.816E-020
      4.882E+015     0.000E+000     0.000E+000     2.010E-014     0.000E+000     0.000E+000     1.888E-017     1.583E-008     1.186E-012     3.943E-031     6.880E-020
      5.231E+015     0.000E+000     0.000E+000     1.967E-014     0.000E+000     0.000E+000     2.707E-017     2.419E-008     1.185E-012     5.530E-031     8.394E-020
      5.605E+015     0.000E+000     0.000E+000     1.916E-014     0.000E+000     0.000E+000     3.827E-017     3.733E-008     1.184E-012     8.176E-031     1.067E-019
      6.006E+015     0.000E+000     0.000E+000     1.854E-014     0.000E+000     0.000E+000     5.261E-017     5.755E-008     1.182E-012     1.291E-030     1.427E-019
      6.436E+015     0.000E+000     0.000E+000     1.783E-014     0.000E+000     0.000E+000     7.006E-017     8.807E-008     1.179E-012     2.188E-030     2.011E-019
      6.896E+015     0.000E+000     0.000E+000     1.710E-014     0.000E+000     0.000E+000     9.051E-017     1.332E-007     1.174E-012     3.963E-030     2.968E-019
      7.389E+015     0.000E+000     0.000E+000     1.647E-014     0.000E+000     0.000E+000     1.137E-016     1.988E-007     1.168E-012     7.543E-030     4.523E-019
      7.918E+015     0.000E+000     0.000E+000     1.598E-014     0.000E+000     0.000E+000     1.389E-016     2.920E-007     1.159E-012     1.475E-029     6.972E-019
      8.484E+015     0.000E+000     0.000E+000     1.557E-014     0.000E+000     0.000E+000     1.645E-016     4.219E-007     1.146E-012     2.893E-029     1.062E-018
      9.091E+015     0.000E+000     0.000E+000     1.506E-014     0.000E+000     0.000E+000     1.878E-016     5.994E-007     1.128E-012     5.567E-029     1.565E-018
      9.741E+015     0.000E+000     0.000E+000     1.414E-014     0.000E+000     0.000E+000     2.055E-016     8.370E-007     1.104E-012     1.029E-028     2.180E-018
      1.044E+016     0.000E+000     0.000E+000     1.255E-014     0.000E+000     0.000E+000     2.140E-016     1.148E-006     1.071E-012     1.789E-028     2.814E-018
      1.118E+016     0.000E+000     0.000E+000     1.029E-014     0.000E+000     0.000E+000     2.113E-016     1.546E-006     1.028E-012     2.869E-028     3.304E-018
      1.198E+016     0.000E+000     0.000E+000     7.709E-015     0.000E+000     0.000E+000     1.978E-016     2.042E-006     9.719E-013     4.184E-028     3.494E-018
      1.284E+016     0.000E+000     0.000E+000     5.339E-015     0.000E+000     0.000E+000     1.763E-016     2.642E-006     9.020E-013     5.532E-028     3.326E-018
      1.376E+016     0.000E+000     0.000E+000     3.516E-015     0.000E+000     0.000E+000     1.508E-016     3.343E-006     8.168E-013     6.729E-028     2.879E-018
      1.474E+016     0.000E+000     0.000E+000     2.269E-015     0.000E+000     0.000E+000     1.247E-016     4.130E-006     7.171E-013     7.704E-028     2.290E-018
      1.580E+016     0.000E+000     0.000E+000     1.464E-015     0.000E+000     0.000E+000     1.000E-016     4.976E-006     6.059E-013     8.474E-028     1.680E-018
      1.693E+016     0.000E+000     0.000E+000     9.512E-016     0.000E+000     0.000E+000     7.776E-017     5.840E-006     4.888E-013     9.071E-028     1.133E-018
      1.814E+016     0.000E+000     0.000E+000     6.206E-016     0.000E+000     0.000E+000     5.829E-017     6.669E-006     3.734E-013     9.516E-028     6.958E-019
      1.944E+016     0.000E+000     0.000E+000     4.022E-016     0.000E+000     0.000E+000     4.171E-017     7.405E-006     2.678E-013     9.810E-028     3.838E-019
      2.083E+016     0.000E+000     0.000E+000     2.552E-016     0.000E+000     0.000E+000     2.816E-017     7.991E-006     1.785E-013     9.935E-028     1.873E-019
      2.232E+016     0.000E+000     0.000E+000     1.563E-016     0.000E+000     0.000E+000     1.767E-017     8.370E-006     1.096E-013     9.861E-028     7.941E-020
      2.391E+016     0.000E+000     0.000E+000     9.128E-017     0.000E+000     0.000E+000     1.016E-017     8.500E-006     6.127E-014     9.553E-028     2.872E-020
      2.562E+016     0.000E+000     0.000E+000     5.031E-017     0.000E+000     0.000E+000     5.265E-018     8.353E-006     3.079E-014     8.997E-028     8.701E-021
      2.745E+016     0.000E+000     0.000E+000     2.589E-017     0.000E+000     0.000E+000     2.428E-018     7.920E-006     1.373E-014     8.218E-028     2.186E-021
      2.942E+016     0.000E+000     0.000E+000     1.229E-017     0.000E+000     0.000E+000     9.834E-019     7.213E-006     5.354E-015     7.281E-028     4.619E-022
      3.152E+016     0.000E+000     0.000E+000     5.289E-018     0.000E+000     0.000E+000     3.475E-019     6.266E-006     1.807E-015     6.278E-028     9.006E-023
      3.378E+016     0.000E+000     0.000E+000     2.025E-018     0.000E+000     0.000E+000     1.078E-019     5.143E-006     5.263E-016     5.298E-028     2.022E-023
      3.619E+016     0.000E+000     0.000E+000     6.763E-019     0.000E+000     0.000E+000     3.091E-020     3.940E-006     1.358E-016     4.400E-028     6.112E-024
      3.878E+016     0.000E+000     0.000E+000     1.945E-019     0.000E+000     0.000E+000     9.785E-021     2.780E-006     3.438E-017     3.608E-028     2.200E-024
      4.155E+016     0.000E+000     0.000E+000     4.893E-020     0.000E+000     0.000E+000     4.593E-021     1.784E-006     1.028E-017     2.919E-028     8.211E-025
      4.452E+016     0.000E+000     0.000E+000     1.236E-020     0.000E+000     0.000E+000     3.291E-021     1.032E-006     3.821E-018     2.318E-028     3.113E-025
      4.771E+016     0.000E+000     0.000E+000     4.667E-021     0.000E+000     0.000E+000     2.924E-021     5.370E-007     1.466E-018     1.791E-028     1.251E-025
      5.112E+016     0.000E+000     0.000E+000     3.160E-021     0.000E+000     0.000E+000     2.853E-021     2.550E-007     4.896E-019     1.332E-028     5.618E-026
      5.478E+016     0.000E+000     0.000E+000     2.680E-021     0.000E+000     0.000E+000     2.871E-021     1.155E-007     1.317E-019     9.432E-029     2.846E-026
      5.869E+016     0.000E+000     0.000E+000     2.260E-021     0.000E+000     0.000E+000     2.840E-021     5.494E-008     2.819E-020     6.306E-029     1.570E-026
      6.289E+016     0.000E+000     0.000E+000     1.783E-021     0.000E+000     0.000E+000     2.675E-021     3.145E-008     5.326E-021     3.949E-029     9.027E-027
      6.739E+016     0.000E+000     0.000E+000     1.304E-021     0.000E+000     0.000E+000     2.358E-021     2.292E-008     1.347E-021     2.300E-029     5.271E-027
      7.221E+016     0.000E+000     0.000E+000     8.875E-022     0.000E+000     0.000E+000     1.934E-021     1.976E-008     6.530E-022     1.238E-029     3.101E-027
      7.737E+016     0.000E+000     0.000E+000     5.688E-022     0.000E+000     0.000E+000     1.473E-021     1.842E-008     4.323E-022     6.115E-030     1.841E-027
      8.291E+016     0.000E+000     0.000E+000     3.478E-022     0.000E+000     0.000E+000     1.043E-021     1.774E-008     3.006E-022     2.753E-030     1.108E-027
      8.884E+016     0.000E+000     0.000E+000     2.058E-022     0.000E+000     0.000E+000     6.870E-022     1.737E-008     2.079E-022     1.122E-030     6.779E-028
      9.519E+016     0.000E+000     0.000E+000     1.193E-022     0.000E+000     0.000E+000     4.198E-022     1.717E-008     1.422E-022     4.103E-031     4.209E-028
      1.020E+017     0.000E+000     0.000E+000     6.847E-023     0.000E+000     0.000E+000     2.363E-022     1.710E-008     9.656E-023     1.338E-031     2.647E-028
      1.093E+017     0.000E+000     0.000E+000     3.943E-023     0.000E+000     0.000E+000     1.210E-022     1.710E-008     6.527E-023     3.872E-032     1.687E-028
      1.171E+017     0.000E+000     0.000E+000     2.330E-023     0.000E+000     0.000E+000     5.551E-023     1.704E-008     4.400E-023     9.969E-033     1.099E-028
      1.255E+017     0.000E+000     0.000E+000     1.585E-023     0.000E+000     0.000E+000     2.358E-023     1.649E-008     3.092E-023     2.378E-033     7.381E-029
      1.345E+017     0.000E+000     0.000E+000     1.282E-023     0.000E+000     0.000E+000     1.025E-023     1.516E-008     2.323E-023     5.436E-034     5.283E-029
      1.441E+017     0.000E+000     0.000E+000     1.153E-023     0.000E+000     0.000E+000     5.048E-024     1.341E-008     1.756E-023     1.209E-034     4.089E-029
      1.544E+017     0.000E+000     0.000E+000     1.109E-023     0.000E+000     0.000E+000     2.992E-024     1.156E-008     1.338E-023     2.721E-035     3.328E-029
      1.654E+017     0.000E+000     0.000E+000     1.092E-023     0.000E+000     0.000E+000     2.027E-024     9.863E-009     1.026E-023     7.224E-036     2.765E-029
      1.773E+017     0.000E+000     0.000E+000     1.076E-023     0.000E+000     0.000E+000     1.461E-024     8.398E-009     7.906E-024     3.179E-036     2.310E-029
      1.899E+017     0.000E+000     0.000E+000     1.056E-023     0.000E+000     0.000E+000     1.073E-024     7.154E-009     6.128E-024     2.364E-036     1.931E-029
      2.035E+017     0.000E+000     0.000E+000     1.031E-023     0.000E+000     0.000E+000     7.920E-025     6.102E-009     4.779E-024     2.152E-036     1.613E-029
      2.181E+017     0.000E+000     0.000E+000     1.002E-023     0.000E+000     0.000E+000     5.841E-025     5.212E-009     3.752E-024     2.040E-036     1.345E-029
      2.337E+017     0.000E+000     0.000E+000     9.696E-024     0.000E+000     0.000E+000     4.302E-025     4.457E-009     2.965E-024     1.941E-036     1.119E-029
      2.504E+017     0.000E+000     0.000E+000     9.347E-024     0.000E+000     0.000E+000     3.165E-025     3.816E-009     2.360E-024     1.843E-036     9.285E-030
      2.683E+017     0.000E+000     0.000E+000     8.979E-024     0.000E+000     0.000E+000     2.327E-025     3.270E-009     1.890E-024     1.744E-036     7.683E-030
      2.875E+017     0.000E+000     0.000E+000     8.597E-024     0.000E+000     0.000E+000     1.711E-025     2.805E-009     1.523E-024     1.644E-036     6.337E-030
      3.080E+017     0.000E+000     0.000E+000     8.203E-024     0.000E+000     0.000E+000     1.258E-025     2.409E-009     1.234E-024     1.543E-036     5.209E-030
      3.301E+017     0.000E+000     0.000E+000     7.802E-024     0.000E+000     0.000E+000     9.259E-026     2.071E-009     1.003E-024     1.443E-036     4.265E-030
      3.537E+017     0.000E+000     0.000E+000     7.395E-024     0.000E+000     0.000E+000     6.826E-026     1.781E-009     8.185E-025     1.343E-036     3.479E-030
      3.790E+017     0.000E+000     0.000E+000     6.984E-024     0.000E+000     0.000E+000     5.045E-026     1.534E-009     6.693E-025     1.245E-036     2.825E-030
      4.061E+017     0.000E+000     0.000E+000     6.571E-024     0.000E+000     0.000E+000     3.742E-026     1.321E-009     5.478E-025     1.149E-036     2.285E-030
      4.351E+017     0.000E+000     0.000E+000     6.157E-024     0.000E+000     0.000E+000     2.789E-026     1.139E-009     4.484E-025     1.055E-036     1.839E-030
      4.662E+017     0.000E+000     0.000E+000     5.744E-024     0.000E+000     0.000E+000     2.091E-026     9.828E-010     3.667E-025     9.651E-037     1.474E-030
      4.996E+017     0.000E+000     0.000E+000     5.333E-024     0.000E+000     0.000E+000     1.580E-026     8.484E-010     2.993E-025     8.788E-037     1.176E-030
      5.353E+017     0.000E+000     0.000E+000     4.927E-024     0.000E+000     0.000E+000     1.205E-026     7.329E-010     2.437E-025     7.968E-037     9.346E-031
      5.736E+017     0.000E+000     0.000E+000     4.526E-024     0.000E+000     0.000E+000     9.283E-027     6.334E-010     1.976E-025     7.194E-037     7.395E-031
      6.146E+017     0.000E+000     0.000E+000     4.134E-024     0.000E+000     0.000E+000     7.240E-027     5.477E-010     1.596E-025     6.468E-037     5.827E-031
      6.586E+017     0.000E+000     0.000E+000     3.752E-024     0.000E+000     0.000E+000     5.715E-027     4.739E-010     1.283E-025     5.793E-037     4.574E-031
      7.057E+017     0.000E+000     0.000E+000     3.383E-024     0.000E+000     0.000E+000     4.570E-027     4.102E-010     1.025E-025     5.169E-037     3.578E-031
   RADIUS         GO2            RCH3OH         CH3NH3+        RS             RPH            CH3OH+         S              CH3OH          SiH4+          SiH4        



   RADIUS         GHNOH          GSiH4          H2NO+          O2-            RHNOH          RSiH4          HNOH           HNOH+          PH             O2+         
      1.020E+014     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000
      1.093E+014     0.000E+000     0.000E+000     9.424E-023     1.116E-038     0.000E+000     0.000E+000     0.000E+000     0.000E+000     9.380E-018     3.936E-018
      1.171E+014     0.000E+000     0.000E+000     3.732E-022     1.127E-037     0.000E+000     0.000E+000     0.000E+000     0.000E+000     7.538E-017     4.388E-018
      1.255E+014     0.000E+000     0.000E+000     8.226E-022     4.808E-037     0.000E+000     0.000E+000     0.000E+000     0.000E+000     2.530E-016     4.891E-018
      1.345E+014     0.000E+000     0.000E+000     1.421E-021     1.440E-036     0.000E+000     0.000E+000     0.000E+000     0.000E+000     5.905E-016     5.451E-018
      1.441E+014     0.000E+000     0.000E+000     2.142E-021     3.555E-036     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.126E-015     6.074E-018
      1.544E+014     0.000E+000     0.000E+000     2.961E-021     7.773E-036     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.889E-015     6.767E-018
      1.654E+014     0.000E+000     0.000E+000     3.856E-021     1.567E-035     0.000E+000     0.000E+000     0.000E+000     0.000E+000     2.898E-015     7.539E-018
      1.773E+014     0.000E+000     0.000E+000     4.807E-021     2.982E-035     0.000E+000     0.000E+000     0.000E+000     0.000E+000     4.167E-015     8.398E-018
      1.899E+014     0.000E+000     0.000E+000     5.801E-021     5.451E-035     0.000E+000     0.000E+000     0.000E+000     0.000E+000     5.707E-015     9.355E-018
      2.035E+014     0.000E+000     0.000E+000     6.826E-021     9.676E-035     0.000E+000     0.000E+000     0.000E+000     0.000E+000     7.527E-015     1.042E-017
      2.181E+014     0.000E+000     0.000E+000     7.874E-021     1.681E-034     0.000E+000     0.000E+000     0.000E+000     0.000E+000     9.638E-015     1.160E-017
      2.337E+014     0.000E+000     0.000E+000     8.938E-021     2.877E-034     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.205E-014     1.292E-017
      2.504E+014     0.000E+000     0.000E+000     1.002E-020     4.865E-034     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.478E-014     1.438E-017
      2.683E+014     0.000E+000     0.000E+000     1.110E-020     8.153E-034     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.785E-014     1.601E-017
      2.875E+014     0.000E+000     0.000E+000     1.220E-020     1.356E-033     0.000E+000     0.000E+000     0.000E+000     0.000E+000     2.128E-014     1.781E-017
      3.080E+014     0.000E+000     0.000E+000     1.330E-020     2.239E-033     0.000E+000     0.000E+000     0.000E+000     0.000E+000     2.508E-014     1.982E-017
      3.301E+014     0.000E+000     0.000E+000     1.440E-020     3.670E-033     0.000E+000     0.000E+000     0.000E+000     0.000E+000     2.929E-014     2.205E-017
      3.537E+014     0.000E+000     0.000E+000     1.551E-020     5.961E-033     0.000E+000     0.000E+000     0.000E+000     0.000E+000     3.393E-014     2.452E-017
      3.790E+014     0.000E+000     0.000E+000     1.662E-020     9.569E-033     0.000E+000     0.000E+000     0.000E+000     0.000E+000     3.903E-014     2.727E-017
      4.061E+014     0.000E+000     0.000E+000     1.773E-020     1.512E-032     0.000E+000     0.000E+000     0.000E+000     0.000E+000     4.462E-014     3.032E-017
      4.351E+014     0.000E+000     0.000E+000     1.886E-020     2.345E-032     0.000E+000     0.000E+000     0.000E+000     0.000E+000     5.075E-014     3.370E-017
      4.662E+014     0.000E+000     0.000E+000     2.001E-020     3.552E-032     0.000E+000     0.000E+000     0.000E+000     0.000E+000     5.744E-014     3.744E-017
      4.996E+014     0.000E+000     0.000E+000     2.120E-020     5.243E-032     0.000E+000     0.000E+000     0.000E+000     0.000E+000     6.474E-014     4.160E-017
      5.353E+014     0.000E+000     0.000E+000     2.245E-020     7.525E-032     0.000E+000     0.000E+000     0.000E+000     0.000E+000     7.270E-014     4.621E-017
