  ** CALCULATED NUMBER DENSITIES (/CM^3) ** 


   RADIUS         H              RH             GH             H+             H-             GH2            H2+            RH2            H3+            He          
      1.617E+015     2.862E-002     0.000E+000     0.000E+000     4.825E-007     1.207E-008     0.000E+000     5.705E-009     0.000E+000     4.565E-006     7.332E+004
      1.732E+015     2.680E-002     0.000E+000     0.000E+000     4.767E-007     1.206E-008     0.000E+000     5.705E-009     0.000E+000     4.530E-006     6.386E+004
      1.856E+015     2.510E-002     0.000E+000     0.000E+000     4.708E-007     1.205E-008     0.000E+000     5.705E-009     0.000E+000     4.495E-006     5.562E+004
      1.989E+015     2.351E-002     0.000E+000     0.000E+000     4.649E-007     1.204E-008     0.000E+000     5.705E-009     0.000E+000     4.459E-006     4.844E+004
      2.131E+015     2.201E-002     0.000E+000     0.000E+000     4.591E-007     1.203E-008     0.000E+000     5.705E-009     0.000E+000     4.424E-006     4.219E+004
      2.283E+015     2.061E-002     0.000E+000     0.000E+000     4.533E-007     1.201E-008     0.000E+000     5.705E-009     0.000E+000     4.388E-006     3.674E+004
      2.447E+015     1.930E-002     0.000E+000     0.000E+000     4.475E-007     1.200E-008     0.000E+000     5.705E-009     0.000E+000     4.352E-006     3.200E+004
      2.622E+015     1.809E-002     0.000E+000     0.000E+000     4.417E-007     1.198E-008     0.000E+000     5.705E-009     0.000E+000     4.315E-006     2.787E+004
      2.809E+015     1.697E-002     0.000E+000     0.000E+000     4.359E-007     1.196E-008     0.000E+000     5.705E-009     0.000E+000     4.279E-006     2.428E+004
      3.010E+015     1.597E-002     0.000E+000     0.000E+000     4.302E-007     1.193E-008     0.000E+000     5.705E-009     0.000E+000     4.242E-006     2.114E+004
      3.226E+015     1.510E-002     0.000E+000     0.000E+000     4.245E-007     1.190E-008     0.000E+000     5.705E-009     0.000E+000     4.205E-006     1.842E+004
      3.456E+015     1.439E-002     0.000E+000     0.000E+000     4.187E-007     1.186E-008     0.000E+000     5.705E-009     0.000E+000     4.167E-006     1.604E+004
      3.703E+015     1.390E-002     0.000E+000     0.000E+000     4.131E-007     1.180E-008     0.000E+000     5.705E-009     0.000E+000     4.130E-006     1.397E+004
      3.968E+015     1.370E-002     0.000E+000     0.000E+000     4.074E-007     1.172E-008     0.000E+000     5.705E-009     0.000E+000     4.092E-006     1.217E+004
      4.252E+015     1.389E-002     0.000E+000     0.000E+000     4.018E-007     1.161E-008     0.000E+000     5.705E-009     0.000E+000     4.054E-006     1.060E+004
      4.556E+015     1.457E-002     0.000E+000     0.000E+000     3.962E-007     1.145E-008     0.000E+000     5.705E-009     0.000E+000     4.016E-006     9.230E+003
      4.882E+015     1.592E-002     0.000E+000     0.000E+000     3.906E-007     1.123E-008     0.000E+000     5.704E-009     0.000E+000     3.978E-006     8.039E+003
      5.231E+015     1.810E-002     0.000E+000     0.000E+000     3.851E-007     1.092E-008     0.000E+000     5.704E-009     0.000E+000     3.940E-006     7.002E+003
      5.605E+015     2.134E-002     0.000E+000     0.000E+000     3.796E-007     1.051E-008     0.000E+000     5.704E-009     0.000E+000     3.901E-006     6.098E+003
      6.006E+015     2.587E-002     0.000E+000     0.000E+000     3.742E-007     9.972E-009     0.000E+000     5.704E-009     0.000E+000     3.863E-006     5.311E+003
      6.436E+015     3.195E-002     0.000E+000     0.000E+000     3.689E-007     9.302E-009     0.000E+000     5.704E-009     0.000E+000     3.824E-006     4.626E+003
      6.896E+015     3.985E-002     0.000E+000     0.000E+000     3.637E-007     8.503E-009     0.000E+000     5.704E-009     0.000E+000     3.785E-006     4.029E+003
      7.389E+015     4.984E-002     0.000E+000     0.000E+000     3.587E-007     7.600E-009     0.000E+000     5.704E-009     0.000E+000     3.747E-006     3.509E+003
      7.918E+015     6.215E-002     0.000E+000     0.000E+000     3.539E-007     6.635E-009     0.000E+000     5.704E-009     0.000E+000     3.709E-006     3.056E+003
      8.484E+015     7.696E-002     0.000E+000     0.000E+000     3.494E-007     5.659E-009     0.000E+000     5.704E-009     0.000E+000     3.672E-006     2.662E+003
      9.091E+015     9.435E-002     0.000E+000     0.000E+000     3.452E-007     4.725E-009     0.000E+000     5.704E-009     0.000E+000     3.636E-006     2.318E+003
      9.741E+015     1.143E-001     0.000E+000     0.000E+000     3.415E-007     3.874E-009     0.000E+000     5.704E-009     0.000E+000     3.601E-006     2.019E+003
      1.044E+016     1.365E-001     0.000E+000     0.000E+000     3.384E-007     3.129E-009     0.000E+000     5.704E-009     0.000E+000     3.569E-006     1.759E+003
      1.118E+016     1.606E-001     0.000E+000     0.000E+000     3.361E-007     2.500E-009     0.000E+000     5.704E-009     0.000E+000     3.538E-006     1.532E+003
      1.198E+016     1.859E-001     0.000E+000     0.000E+000     3.349E-007     1.981E-009     0.000E+000     5.704E-009     0.000E+000     3.509E-006     1.334E+003
      1.284E+016     2.114E-001     0.000E+000     0.000E+000     3.349E-007     1.561E-009     0.000E+000     5.704E-009     0.000E+000     3.479E-006     1.162E+003
      1.376E+016     2.362E-001     0.000E+000     0.000E+000     3.367E-007     1.227E-009     0.000E+000     5.704E-009     0.000E+000     3.446E-006     1.012E+003
      1.474E+016     2.589E-001     0.000E+000     0.000E+000     3.408E-007     9.631E-010     0.000E+000     5.704E-009     0.000E+000     3.406E-006     8.814E+002
      1.580E+016     2.786E-001     0.000E+000     0.000E+000     3.480E-007     7.566E-010     0.000E+000     5.704E-009     0.000E+000     3.351E-006     7.677E+002
      1.693E+016     2.944E-001     0.000E+000     0.000E+000     3.594E-007     5.956E-010     0.000E+000     5.704E-009     0.000E+000     3.274E-006     6.686E+002
      1.814E+016     3.059E-001     0.000E+000     0.000E+000     3.761E-007     4.704E-010     0.000E+000     5.704E-009     0.000E+000     3.166E-006     5.824E+002
      1.944E+016     3.132E-001     0.000E+000     0.000E+000     3.991E-007     3.729E-010     0.000E+000     5.704E-009     0.000E+000     3.016E-006     5.072E+002
      2.083E+016     3.167E-001     0.000E+000     0.000E+000     4.287E-007     2.969E-010     0.000E+000     5.703E-009     0.000E+000     2.818E-006     4.418E+002
      2.232E+016     3.170E-001     0.000E+000     0.000E+000     4.647E-007     2.375E-010     0.000E+000     5.703E-009     0.000E+000     2.575E-006     3.848E+002
      2.391E+016     3.150E-001     0.000E+000     0.000E+000     5.066E-007     1.909E-010     0.000E+000     5.703E-009     0.000E+000     2.294E-006     3.351E+002
      2.562E+016     3.117E-001     0.000E+000     0.000E+000     5.537E-007     1.543E-010     0.000E+000     5.702E-009     0.000E+000     1.992E-006     2.919E+002
      2.745E+016     3.077E-001     0.000E+000     0.000E+000     6.069E-007     1.253E-010     0.000E+000     5.702E-009     0.000E+000     1.683E-006     2.542E+002
      2.942E+016     3.036E-001     0.000E+000     0.000E+000     6.684E-007     1.023E-010     0.000E+000     5.701E-009     0.000E+000     1.387E-006     2.214E+002
      3.152E+016     2.992E-001     0.000E+000     0.000E+000     7.419E-007     8.403E-011     0.000E+000     5.700E-009     0.000E+000     1.120E-006     1.928E+002
      3.378E+016     2.940E-001     0.000E+000     0.000E+000     8.316E-007     6.944E-011     0.000E+000     5.698E-009     0.000E+000     8.952E-007     1.680E+002
      3.619E+016     2.871E-001     0.000E+000     0.000E+000     9.411E-007     5.771E-011     0.000E+000     5.697E-009     0.000E+000     7.134E-007     1.463E+002
      3.878E+016     2.777E-001     0.000E+000     0.000E+000     1.071E-006     4.816E-011     0.000E+000     5.694E-009     0.000E+000     5.707E-007     1.274E+002
      4.155E+016     2.651E-001     0.000E+000     0.000E+000     1.218E-006     4.029E-011     0.000E+000     5.692E-009     0.000E+000     4.603E-007     1.110E+002
      4.452E+016     2.491E-001     0.000E+000     0.000E+000     1.375E-006     3.374E-011     0.000E+000     5.689E-009     0.000E+000     3.754E-007     9.665E+001
      4.771E+016     2.304E-001     0.000E+000     0.000E+000     1.529E-006     2.823E-011     0.000E+000     5.686E-009     0.000E+000     3.106E-007     8.418E+001
      5.112E+016     2.098E-001     0.000E+000     0.000E+000     1.668E-006     2.358E-011     0.000E+000     5.682E-009     0.000E+000     2.613E-007     7.332E+001
      5.478E+016     1.886E-001     0.000E+000     0.000E+000     1.780E-006     1.968E-011     0.000E+000     5.678E-009     0.000E+000     2.237E-007     6.386E+001
      5.869E+016     1.678E-001     0.000E+000     0.000E+000     1.863E-006     1.641E-011     0.000E+000     5.674E-009     0.000E+000     1.949E-007     5.562E+001
      6.289E+016     1.482E-001     0.000E+000     0.000E+000     1.917E-006     1.369E-011     0.000E+000     5.670E-009     0.000E+000     1.725E-007     4.844E+001
      6.739E+016     1.303E-001     0.000E+000     0.000E+000     1.947E-006     1.144E-011     0.000E+000     5.666E-009     0.000E+000     1.545E-007     4.219E+001
      7.221E+016     1.143E-001     0.000E+000     0.000E+000     1.960E-006     9.572E-012     0.000E+000     5.662E-009     0.000E+000     1.395E-007     3.674E+001
      7.737E+016     1.001E-001     0.000E+000     0.000E+000     1.961E-006     8.028E-012     0.000E+000     5.657E-009     0.000E+000     1.265E-007     3.200E+001
      8.291E+016     8.756E-002     0.000E+000     0.000E+000     1.952E-006     6.747E-012     0.000E+000     5.652E-009     0.000E+000     1.149E-007     2.787E+001
      8.884E+016     7.659E-002     0.000E+000     0.000E+000     1.936E-006     5.683E-012     0.000E+000     5.646E-009     0.000E+000     1.041E-007     2.428E+001
      9.519E+016     6.699E-002     0.000E+000     0.000E+000     1.912E-006     4.796E-012     0.000E+000     5.640E-009     0.000E+000     9.390E-008     2.114E+001
      1.020E+017     5.858E-002     0.000E+000     0.000E+000     1.881E-006     4.054E-012     0.000E+000     5.632E-009     0.000E+000     8.426E-008     1.842E+001
      1.093E+017     5.122E-002     0.000E+000     0.000E+000     1.845E-006     3.432E-012     0.000E+000     5.623E-009     0.000E+000     7.514E-008     1.604E+001
      1.171E+017     4.478E-002     0.000E+000     0.000E+000     1.802E-006     2.910E-012     0.000E+000     5.613E-009     0.000E+000     6.656E-008     1.397E+001
      1.255E+017     3.915E-002     0.000E+000     0.000E+000     1.755E-006     2.483E-012     0.000E+000     5.602E-009     0.000E+000     5.942E-008     1.217E+001
      1.345E+017     3.422E-002     0.000E+000     0.000E+000     1.705E-006     2.126E-012     0.000E+000     5.589E-009     0.000E+000     5.323E-008     1.060E+001
      1.441E+017     2.992E-002     0.000E+000     0.000E+000     1.654E-006     1.822E-012     0.000E+000     5.575E-009     0.000E+000     4.742E-008     9.230E+000
      1.544E+017     2.617E-002     0.000E+000     0.000E+000     1.603E-006     1.563E-012     0.000E+000     5.558E-009     0.000E+000     4.199E-008     8.039E+000
      1.654E+017     2.289E-002     0.000E+000     0.000E+000     1.550E-006     1.341E-012     0.000E+000     5.539E-009     0.000E+000     3.704E-008     7.002E+000
      1.773E+017     2.002E-002     0.000E+000     0.000E+000     1.498E-006     1.152E-012     0.000E+000     5.519E-009     0.000E+000     3.280E-008     6.098E+000
      1.899E+017     1.752E-002     0.000E+000     0.000E+000     1.447E-006     9.912E-013     0.000E+000     5.500E-009     0.000E+000     2.994E-008     5.311E+000
      2.035E+017     1.532E-002     0.000E+000     0.000E+000     1.397E-006     8.547E-013     0.000E+000     5.489E-009     0.000E+000     2.883E-008     4.626E+000
      2.181E+017     1.341E-002     0.000E+000     0.000E+000     1.351E-006     7.378E-013     0.000E+000     5.482E-009     0.000E+000     2.856E-008     4.029E+000
      2.337E+017     1.173E-002     0.000E+000     0.000E+000     1.307E-006     6.369E-013     0.000E+000     5.475E-009     0.000E+000     2.848E-008     3.509E+000
      2.504E+017     1.026E-002     0.000E+000     0.000E+000     1.267E-006     5.499E-013     0.000E+000     5.466E-009     0.000E+000     2.841E-008     3.056E+000
      2.683E+017     8.978E-003     0.000E+000     0.000E+000     1.231E-006     4.748E-013     0.000E+000     5.455E-009     0.000E+000     2.834E-008     2.662E+000
      2.875E+017     7.855E-003     0.000E+000     0.000E+000     1.197E-006     4.101E-013     0.000E+000     5.443E-009     0.000E+000     2.827E-008     2.318E+000
      3.080E+017     6.873E-003     0.000E+000     0.000E+000     1.167E-006     3.543E-013     0.000E+000     5.430E-009     0.000E+000     2.819E-008     2.019E+000
      3.301E+017     6.014E-003     0.000E+000     0.000E+000     1.140E-006     3.061E-013     0.000E+000     5.413E-009     0.000E+000     2.809E-008     1.759E+000
      3.537E+017     5.263E-003     0.000E+000     0.000E+000     1.117E-006     2.646E-013     0.000E+000     5.395E-009     0.000E+000     2.799E-008     1.532E+000
      3.790E+017     4.606E-003     0.000E+000     0.000E+000     1.097E-006     2.287E-013     0.000E+000     5.374E-009     0.000E+000     2.787E-008     1.334E+000
      4.061E+017     4.032E-003     0.000E+000     0.000E+000     1.081E-006     1.978E-013     0.000E+000     5.350E-009     0.000E+000     2.773E-008     1.162E+000
      4.351E+017     3.530E-003     0.000E+000     0.000E+000     1.068E-006     1.711E-013     0.000E+000     5.322E-009     0.000E+000     2.758E-008     1.012E+000
      4.662E+017     3.091E-003     0.000E+000     0.000E+000     1.058E-006     1.481E-013     0.000E+000     5.291E-009     0.000E+000     2.741E-008     8.814E-001
      4.996E+017     2.707E-003     0.000E+000     0.000E+000     1.053E-006     1.282E-013     0.000E+000     5.255E-009     0.000E+000     2.721E-008     7.677E-001
      5.353E+017     2.371E-003     0.000E+000     0.000E+000     1.050E-006     1.110E-013     0.000E+000     5.214E-009     0.000E+000     2.700E-008     6.686E-001
      5.736E+017     2.078E-003     0.000E+000     0.000E+000     1.052E-006     9.613E-014     0.000E+000     5.168E-009     0.000E+000     2.675E-008     5.824E-001
      6.146E+017     1.821E-003     0.000E+000     0.000E+000     1.057E-006     8.328E-014     0.000E+000     5.116E-009     0.000E+000     2.647E-008     5.072E-001
      6.586E+017     1.597E-003     0.000E+000     0.000E+000     1.066E-006     7.217E-014     0.000E+000     5.058E-009     0.000E+000     2.616E-008     4.418E-001
      7.057E+017     1.400E-003     0.000E+000     0.000E+000     1.078E-006     6.256E-014     0.000E+000     4.992E-009     0.000E+000     2.581E-008     3.848E-001
   RADIUS         H              RH             GH             H+             H-             GH2            H2+            RH2            H3+            He          



   RADIUS         GHe            He+            RHe            HeH+           C-             GC             C+             C              RC             RCH         
      1.020E+014     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000
      1.093E+014     0.000E+000     1.194E-006     0.000E+000     8.407E-011     2.527E-016     0.000E+000     4.604E-007     1.058E-004     0.000E+000     0.000E+000
      1.171E+014     0.000E+000     1.192E-006     0.000E+000     8.407E-011     7.190E-016     0.000E+000     5.395E-007     1.467E-004     0.000E+000     0.000E+000
      1.255E+014     0.000E+000     1.190E-006     0.000E+000     8.407E-011     1.507E-015     0.000E+000     6.359E-007     2.023E-004     0.000E+000     0.000E+000
      1.345E+014     0.000E+000     1.188E-006     0.000E+000     8.407E-011     2.740E-015     0.000E+000     7.537E-007     2.745E-004     0.000E+000     0.000E+000
      1.441E+014     0.000E+000     1.186E-006     0.000E+000     8.407E-011     4.503E-015     0.000E+000     8.975E-007     3.609E-004     0.000E+000     0.000E+000
      1.544E+014     0.000E+000     1.184E-006     0.000E+000     8.407E-011     6.764E-015     0.000E+000     1.073E-006     4.532E-004     0.000E+000     0.000E+000
      1.654E+014     0.000E+000     1.182E-006     0.000E+000     8.407E-011     9.318E-015     0.000E+000     1.287E-006     5.378E-004     0.000E+000     0.000E+000
      1.773E+014     0.000E+000     1.179E-006     0.000E+000     8.407E-011     1.184E-014     0.000E+000     1.546E-006     6.014E-004     0.000E+000     0.000E+000
      1.899E+014     0.000E+000     1.177E-006     0.000E+000     8.407E-011     1.405E-014     0.000E+000     1.855E-006     6.375E-004     0.000E+000     0.000E+000
      2.035E+014     0.000E+000     1.175E-006     0.000E+000     8.407E-011     1.580E-014     0.000E+000     2.218E-006     6.478E-004     0.000E+000     0.000E+000
      2.181E+014     0.000E+000     1.172E-006     0.000E+000     8.407E-011     1.710E-014     0.000E+000     2.635E-006     6.392E-004     0.000E+000     0.000E+000
      2.337E+014     0.000E+000     1.170E-006     0.000E+000     8.407E-011     1.804E-014     0.000E+000     3.098E-006     6.190E-004     0.000E+000     0.000E+000
      2.504E+014     0.000E+000     1.167E-006     0.000E+000     8.407E-011     1.874E-014     0.000E+000     3.594E-006     5.930E-004     0.000E+000     0.000E+000
      2.683E+014     0.000E+000     1.165E-006     0.000E+000     8.407E-011     1.927E-014     0.000E+000     4.098E-006     5.649E-004     0.000E+000     0.000E+000
      2.875E+014     0.000E+000     1.162E-006     0.000E+000     8.407E-011     1.971E-014     0.000E+000     4.581E-006     5.367E-004     0.000E+000     0.000E+000
      3.080E+014     0.000E+000     1.159E-006     0.000E+000     8.407E-011     2.010E-014     0.000E+000     5.015E-006     5.092E-004     0.000E+000     0.000E+000
      3.301E+014     0.000E+000     1.156E-006     0.000E+000     8.407E-011     2.044E-014     0.000E+000     5.377E-006     4.830E-004     0.000E+000     0.000E+000
      3.537E+014     0.000E+000     1.154E-006     0.000E+000     8.406E-011     2.075E-014     0.000E+000     5.654E-006     4.581E-004     0.000E+000     0.000E+000
      3.790E+014     0.000E+000     1.151E-006     0.000E+000     8.406E-011     2.104E-014     0.000E+000     5.845E-006     4.345E-004     0.000E+000     0.000E+000
      4.061E+014     0.000E+000     1.148E-006     0.000E+000     8.406E-011     2.132E-014     0.000E+000     5.958E-006     4.120E-004     0.000E+000     0.000E+000
      4.351E+014     0.000E+000     1.145E-006     0.000E+000     8.406E-011     2.157E-014     0.000E+000     6.006E-006     3.908E-004     0.000E+000     0.000E+000
      4.662E+014     0.000E+000     1.142E-006     0.000E+000     8.406E-011     2.182E-014     0.000E+000     6.004E-006     3.707E-004     0.000E+000     0.000E+000
      4.996E+014     0.000E+000     1.139E-006     0.000E+000     8.406E-011     2.206E-014     0.000E+000     5.965E-006     3.517E-004     0.000E+000     0.000E+000
      5.353E+014     0.000E+000     1.136E-006     0.000E+000     8.406E-011     2.228E-014     0.000E+000     5.901E-006     3.337E-004     0.000E+000     0.000E+000
      5.736E+014     0.000E+000     1.132E-006     0.000E+000     8.406E-011     2.250E-014     0.000E+000     5.820E-006     3.168E-004     0.000E+000     0.000E+000
      6.146E+014     0.000E+000     1.129E-006     0.000E+000     8.406E-011     2.272E-014     0.000E+000     5.728E-006     3.008E-004     0.000E+000     0.000E+000
      6.586E+014     0.000E+000     1.126E-006     0.000E+000     8.406E-011     2.294E-014     0.000E+000     5.631E-006     2.857E-004     0.000E+000     0.000E+000
      7.057E+014     0.000E+000     1.123E-006     0.000E+000     8.406E-011     2.316E-014     0.000E+000     5.530E-006     2.715E-004     0.000E+000     0.000E+000
      7.561E+014     0.000E+000     1.119E-006     0.000E+000     8.406E-011     2.338E-014     0.000E+000     5.427E-006     2.581E-004     0.000E+000     0.000E+000
      8.102E+014     0.000E+000     1.116E-006     0.000E+000     8.406E-011     2.360E-014     0.000E+000     5.324E-006     2.456E-004     0.000E+000     0.000E+000
      8.682E+014     0.000E+000     1.112E-006     0.000E+000     8.406E-011     2.382E-014     0.000E+000     5.222E-006     2.337E-004     0.000E+000     0.000E+000
      9.303E+014     0.000E+000     1.108E-006     0.000E+000     8.406E-011     2.406E-014     0.000E+000     5.120E-006     2.226E-004     0.000E+000     0.000E+000
      9.968E+014     0.000E+000     1.105E-006     0.000E+000     8.406E-011     2.429E-014     0.000E+000     5.019E-006     2.121E-004     0.000E+000     0.000E+000
      1.068E+015     0.000E+000     1.101E-006     0.000E+000     8.406E-011     2.454E-014     0.000E+000     4.919E-006     2.022E-004     0.000E+000     0.000E+000
      1.144E+015     0.000E+000     1.097E-006     0.000E+000     8.406E-011     2.479E-014     0.000E+000     4.820E-006     1.929E-004     0.000E+000     0.000E+000
      1.226E+015     0.000E+000     1.093E-006     0.000E+000     8.406E-011     2.505E-014     0.000E+000     4.722E-006     1.841E-004     0.000E+000     0.000E+000
      1.314E+015     0.000E+000     1.089E-006     0.000E+000     8.406E-011     2.532E-014     0.000E+000     4.625E-006     1.758E-004     0.000E+000     0.000E+000
      1.408E+015     0.000E+000     1.085E-006     0.000E+000     8.406E-011     2.560E-014     0.000E+000     4.529E-006     1.680E-004     0.000E+000     0.000E+000
      1.509E+015     0.000E+000     1.081E-006     0.000E+000     8.406E-011     2.588E-014     0.000E+000     4.435E-006     1.606E-004     0.000E+000     0.000E+000
      1.617E+015     0.000E+000     1.077E-006     0.000E+000     8.406E-011     2.618E-014     0.000E+000     4.341E-006     1.537E-004     0.000E+000     0.000E+000
      1.732E+015     0.000E+000     1.073E-006     0.000E+000     8.406E-011     2.649E-014     0.000E+000     4.249E-006     1.471E-004     0.000E+000     0.000E+000
      1.856E+015     0.000E+000     1.068E-006     0.000E+000     8.406E-011     2.680E-014     0.000E+000     4.158E-006     1.409E-004     0.000E+000     0.000E+000
      1.989E+015     0.000E+000     1.064E-006     0.000E+000     8.406E-011     2.713E-014     0.000E+000     4.068E-006     1.350E-004     0.000E+000     0.000E+000
      2.131E+015     0.000E+000     1.059E-006     0.000E+000     8.406E-011     2.746E-014     0.000E+000     3.979E-006     1.294E-004     0.000E+000     0.000E+000
      2.283E+015     0.000E+000     1.055E-006     0.000E+000     8.406E-011     2.781E-014     0.000E+000     3.892E-006     1.242E-004     0.000E+000     0.000E+000
      2.447E+015     0.000E+000     1.050E-006     0.000E+000     8.406E-011     2.817E-014     0.000E+000     3.806E-006     1.193E-004     0.000E+000     0.000E+000
