  ** CALCULATED NUMBER DENSITIES (/CM^3) ** 


   RADIUS         H              RH             GH             H+             H-             GH2            H2+            RH2            H3+            He          
      5.736E+014     0.000E+000     0.000E+000     3.812E-015     1.546E-026     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.389E-006     5.512E-011
      6.146E+014     0.000E+000     0.000E+000     3.826E-015     1.661E-026     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.210E-006     5.475E-011
      6.586E+014     0.000E+000     0.000E+000     3.838E-015     1.733E-026     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.054E-006     5.436E-011
      7.057E+014     0.000E+000     0.000E+000     3.850E-015     1.764E-026     0.000E+000     0.000E+000     0.000E+000     0.000E+000     9.181E-007     5.397E-011
      7.561E+014     0.000E+000     0.000E+000     3.861E-015     1.754E-026     0.000E+000     0.000E+000     0.000E+000     0.000E+000     7.998E-007     5.356E-011
      8.102E+014     0.000E+000     0.000E+000     3.871E-015     1.709E-026     0.000E+000     0.000E+000     0.000E+000     0.000E+000     6.967E-007     5.314E-011
      8.682E+014     0.000E+000     0.000E+000     3.880E-015     1.635E-026     0.000E+000     0.000E+000     0.000E+000     0.000E+000     6.069E-007     5.271E-011
      9.303E+014     0.000E+000     0.000E+000     3.888E-015     1.540E-026     0.000E+000     0.000E+000     0.000E+000     0.000E+000     5.287E-007     5.226E-011
      9.968E+014     0.000E+000     0.000E+000     3.895E-015     1.430E-026     0.000E+000     0.000E+000     0.000E+000     0.000E+000     4.606E-007     5.180E-011
      1.068E+015     0.000E+000     0.000E+000     3.900E-015     1.311E-026     0.000E+000     0.000E+000     0.000E+000     0.000E+000     4.013E-007     5.133E-011
      1.144E+015     0.000E+000     0.000E+000     3.905E-015     1.188E-026     0.000E+000     0.000E+000     0.000E+000     0.000E+000     3.496E-007     5.084E-011
      1.226E+015     0.000E+000     0.000E+000     3.908E-015     1.065E-026     0.000E+000     0.000E+000     0.000E+000     0.000E+000     3.045E-007     5.034E-011
      1.314E+015     0.000E+000     0.000E+000     3.911E-015     9.465E-027     0.000E+000     0.000E+000     0.000E+000     0.000E+000     2.653E-007     4.983E-011
      1.408E+015     0.000E+000     0.000E+000     3.912E-015     8.334E-027     0.000E+000     0.000E+000     0.000E+000     0.000E+000     2.312E-007     4.929E-011
      1.509E+015     0.000E+000     0.000E+000     3.913E-015     7.278E-027     0.000E+000     0.000E+000     0.000E+000     0.000E+000     2.014E-007     4.875E-011
      1.617E+015     0.000E+000     0.000E+000     3.914E-015     6.308E-027     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.755E-007     4.818E-011
      1.732E+015     0.000E+000     0.000E+000     3.914E-015     5.426E-027     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.529E-007     4.760E-011
      1.856E+015     0.000E+000     0.000E+000     3.914E-015     4.635E-027     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.332E-007     4.700E-011
      1.989E+015     0.000E+000     0.000E+000     3.916E-015     3.933E-027     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.161E-007     4.638E-011
      2.131E+015     0.000E+000     0.000E+000     3.919E-015     3.314E-027     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.012E-007     4.575E-011
      2.283E+015     0.000E+000     0.000E+000     3.924E-015     2.774E-027     0.000E+000     0.000E+000     0.000E+000     0.000E+000     8.816E-008     4.509E-011
      2.447E+015     0.000E+000     0.000E+000     3.933E-015     2.304E-027     0.000E+000     0.000E+000     0.000E+000     0.000E+000     7.683E-008     4.442E-011
      2.622E+015     0.000E+000     0.000E+000     3.946E-015     1.898E-027     0.000E+000     0.000E+000     0.000E+000     0.000E+000     6.696E-008     4.373E-011
      2.809E+015     0.000E+000     0.000E+000     3.966E-015     1.549E-027     0.000E+000     0.000E+000     0.000E+000     0.000E+000     5.836E-008     4.301E-011
      3.010E+015     0.000E+000     0.000E+000     3.994E-015     1.248E-027     0.000E+000     0.000E+000     0.000E+000     0.000E+000     5.086E-008     4.228E-011
      3.226E+015     0.000E+000     0.000E+000     4.031E-015     9.902E-028     0.000E+000     0.000E+000     0.000E+000     0.000E+000     4.433E-008     4.153E-011
      3.456E+015     0.000E+000     0.000E+000     4.082E-015     7.695E-028     0.000E+000     0.000E+000     0.000E+000     0.000E+000     3.864E-008     4.075E-011
      3.703E+015     0.000E+000     0.000E+000     4.147E-015     5.817E-028     0.000E+000     0.000E+000     0.000E+000     0.000E+000     3.369E-008     3.995E-011
      3.968E+015     0.000E+000     0.000E+000     4.230E-015     4.238E-028     0.000E+000     0.000E+000     0.000E+000     0.000E+000     2.937E-008     3.912E-011
      4.252E+015     0.000E+000     0.000E+000     4.334E-015     2.937E-028     0.000E+000     0.000E+000     0.000E+000     0.000E+000     2.560E-008     3.825E-011
      4.556E+015     0.000E+000     0.000E+000     4.460E-015     1.907E-028     0.000E+000     0.000E+000     0.000E+000     0.000E+000     2.232E-008     3.734E-011
      4.882E+015     0.000E+000     0.000E+000     4.610E-015     1.136E-028     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.946E-008     3.637E-011
      5.231E+015     0.000E+000     0.000E+000     4.780E-015     6.058E-029     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.697E-008     3.531E-011
      5.605E+015     0.000E+000     0.000E+000     4.965E-015     2.815E-029     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.479E-008     3.411E-011
      6.006E+015     0.000E+000     0.000E+000     5.152E-015     1.113E-029     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.290E-008     3.275E-011
      6.436E+015     0.000E+000     0.000E+000     5.324E-015     3.750E-030     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.125E-008     3.117E-011
      6.896E+015     0.000E+000     0.000E+000     5.459E-015     1.197E-030     0.000E+000     0.000E+000     0.000E+000     0.000E+000     9.816E-009     2.934E-011
      7.389E+015     0.000E+000     0.000E+000     5.543E-015     4.852E-031     0.000E+000     0.000E+000     0.000E+000     0.000E+000     8.587E-009     2.728E-011
      7.918E+015     0.000E+000     0.000E+000     5.578E-015     2.988E-031     0.000E+000     0.000E+000     0.000E+000     0.000E+000     7.557E-009     2.507E-011
      8.484E+015     0.000E+000     0.000E+000     5.597E-015     2.329E-031     0.000E+000     0.000E+000     0.000E+000     0.000E+000     6.744E-009     2.293E-011
      9.091E+015     0.000E+000     0.000E+000     5.658E-015     1.978E-031     0.000E+000     0.000E+000     0.000E+000     0.000E+000     6.203E-009     2.121E-011
      9.741E+015     0.000E+000     0.000E+000     5.844E-015     1.746E-031     0.000E+000     0.000E+000     0.000E+000     0.000E+000     6.038E-009     2.054E-011
      1.044E+016     0.000E+000     0.000E+000     6.231E-015     1.570E-031     0.000E+000     0.000E+000     0.000E+000     0.000E+000     6.430E-009     2.190E-011
      1.118E+016     0.000E+000     0.000E+000     6.865E-015     1.417E-031     0.000E+000     0.000E+000     0.000E+000     0.000E+000     7.659E-009     2.683E-011
      1.198E+016     0.000E+000     0.000E+000     7.707E-015     1.266E-031     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.012E-008     3.738E-011
      1.284E+016     0.000E+000     0.000E+000     8.595E-015     1.109E-031     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.431E-008     5.568E-011
      1.376E+016     0.000E+000     0.000E+000     9.281E-015     9.392E-032     0.000E+000     0.000E+000     0.000E+000     0.000E+000     2.075E-008     8.312E-011
      1.474E+016     0.000E+000     0.000E+000     9.582E-015     2.255E-034     0.000E+000     0.000E+000     0.000E+000     0.000E+000     2.989E-008     1.197E-010
      1.580E+016     0.000E+000     0.000E+000     9.488E-015    -2.283E-036     0.000E+000     0.000E+000     0.000E+000     0.000E+000     4.190E-008     1.641E-010
      1.693E+016     0.000E+000     0.000E+000     9.105E-015    -1.401E-039     0.000E+000     0.000E+000     0.000E+000     0.000E+000     5.645E-008     2.142E-010
      1.814E+016     0.000E+000     0.000E+000     8.537E-015    -1.874E-044     0.000E+000     0.000E+000     0.000E+000     0.000E+000     7.256E-008     2.674E-010
      1.944E+016     0.000E+000     0.000E+000     7.830E-015    -1.259E-051     0.000E+000     0.000E+000     0.000E+000     0.000E+000     8.846E-008     3.197E-010
      2.083E+016     0.000E+000     0.000E+000     6.988E-015    -1.087E-062     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.017E-007     3.660E-010
      2.232E+016     0.000E+000     0.000E+000     6.006E-015    -3.816E-069     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.097E-007     4.002E-010
      2.391E+016     0.000E+000     0.000E+000     4.908E-015    -3.206E-077     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.104E-007     4.156E-010
      2.562E+016     0.000E+000     0.000E+000     3.761E-015    -1.773E-088     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.030E-007     4.070E-010
      2.745E+016     0.000E+000     0.000E+000     2.672E-015     9.588E-103     0.000E+000     0.000E+000     0.000E+000     0.000E+000     8.846E-008     3.726E-010
      2.942E+016     0.000E+000     0.000E+000     1.749E-015    -6.908E-120     0.000E+000     0.000E+000     0.000E+000     0.000E+000     6.963E-008     3.161E-010
      3.152E+016     0.000E+000     0.000E+000     1.056E-015    -1.659E-137     0.000E+000     0.000E+000     0.000E+000     0.000E+000     5.001E-008     2.463E-010
      3.378E+016     0.000E+000     0.000E+000     5.912E-016    -1.792E-146     0.000E+000     0.000E+000     0.000E+000     0.000E+000     3.278E-008     1.746E-010
      3.619E+016     0.000E+000     0.000E+000     3.098E-016    -3.167E-166     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.972E-008     1.115E-010
      3.878E+016     0.000E+000     0.000E+000     1.533E-016    -3.163E-179     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.103E-008     6.348E-011
      4.155E+016     0.000E+000     0.000E+000     7.272E-017     1.496E-197     0.000E+000     0.000E+000     0.000E+000     0.000E+000     5.874E-009     3.194E-011
      4.452E+016     0.000E+000     0.000E+000     3.396E-017    -2.448E-214     0.000E+000     0.000E+000     0.000E+000     0.000E+000     3.081E-009     1.410E-011
      4.771E+016     0.000E+000     0.000E+000     1.625E-017    -1.122E-229     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.669E-009     5.432E-012
      5.112E+016     0.000E+000     0.000E+000     8.253E-018    -1.904E-243     0.000E+000     0.000E+000     0.000E+000     0.000E+000     9.807E-010     1.816E-012
      5.478E+016     0.000E+000     0.000E+000     4.482E-018     2.505E-257     0.000E+000     0.000E+000     0.000E+000     0.000E+000     6.375E-010     5.252E-013
      5.869E+016     0.000E+000     0.000E+000     2.559E-018     1.810E-275     0.000E+000     0.000E+000     0.000E+000     0.000E+000     4.510E-010     1.320E-013
      6.289E+016     0.000E+000     0.000E+000     1.497E-018    -1.869E-289     0.000E+000     0.000E+000     0.000E+000     0.000E+000     3.362E-010     3.043E-014
      6.739E+016     0.000E+000     0.000E+000     8.808E-019     4.779E-304     0.000E+000     0.000E+000     0.000E+000     0.000E+000     2.574E-010     8.541E-015
      7.221E+016     0.000E+000     0.000E+000     5.156E-019    -1.664E-309     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.995E-010     4.958E-015
      7.737E+016     0.000E+000     0.000E+000     2.992E-019    -1.262E-309     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.555E-010     4.950E-015
      8.291E+016     0.000E+000     0.000E+000     1.726E-019    -1.099E-309     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.216E-010     5.580E-015
      8.884E+016     0.000E+000     0.000E+000     9.987E-020    -9.575E-310     0.000E+000     0.000E+000     0.000E+000     0.000E+000     9.517E-011     6.350E-015
      9.519E+016     0.000E+000     0.000E+000     5.855E-020    -8.339E-310     0.000E+000     0.000E+000     0.000E+000     0.000E+000     7.461E-011     7.180E-015
      1.020E+017     0.000E+000     0.000E+000     3.510E-020    -7.263E-310     0.000E+000     0.000E+000     0.000E+000     0.000E+000     5.856E-011     8.052E-015
      1.093E+017     0.000E+000     0.000E+000     2.159E-020    -6.326E-310     0.000E+000     0.000E+000     0.000E+000     0.000E+000     4.601E-011     8.960E-015
      1.171E+017     0.000E+000     0.000E+000     1.359E-020    -5.510E-310     0.000E+000     0.000E+000     0.000E+000     0.000E+000     3.619E-011     9.905E-015
      1.255E+017     0.000E+000     0.000E+000     8.893E-021    -4.799E-310     0.000E+000     0.000E+000     0.000E+000     0.000E+000     2.790E-011     1.123E-014
      1.345E+017     0.000E+000     0.000E+000     6.265E-021    -4.180E-310     0.000E+000     0.000E+000     0.000E+000     0.000E+000     2.067E-011     1.302E-014
      1.441E+017     0.000E+000     0.000E+000     4.516E-021    -3.640E-310     0.000E+000     0.000E+000     0.000E+000     0.000E+000     1.530E-011     1.497E-014
      1.544E+017     0.000E+000     0.000E+000     3.223E-021    -3.177E-310     0.000E+000     0.000E+000     0.000E+000    -6.308E-031     1.134E-011     1.708E-014
      1.654E+017     0.000E+000     0.000E+000     2.245E-021    -1.895E-310     0.000E+000     0.000E+000     0.000E+000    -2.052E-030     8.411E-012     1.931E-014
      1.773E+017     0.000E+000     0.000E+000     1.535E-021    -8.594E-311     0.000E+000     0.000E+000     0.000E+000    -1.644E-033     6.252E-012     2.130E-014
      1.899E+017     0.000E+000     0.000E+000     1.096E-021    -1.177E-309     0.000E+000     0.000E+000     0.000E+000    -1.966E-036     4.662E-012     2.213E-014
      2.035E+017     0.000E+000     0.000E+000     8.784E-022     1.092E-309     0.000E+000     0.000E+000     0.000E+000     1.197E-037     3.494E-012     2.193E-014
      2.181E+017     0.000E+000     0.000E+000     7.534E-022     2.090E-310     0.000E+000     0.000E+000     0.000E+000     7.654E-041     2.624E-012     2.165E-014
      2.337E+017     0.000E+000     0.000E+000     6.534E-022     4.086E-310     0.000E+000     0.000E+000     0.000E+000     3.858E-040     1.972E-012     2.143E-014
      2.504E+017     0.000E+000     0.000E+000     5.636E-022     7.821E-310     0.000E+000     0.000E+000     0.000E+000    -1.630E-043     1.482E-012     2.124E-014
      2.683E+017     0.000E+000     0.000E+000     4.828E-022    -1.666E-310     0.000E+000     0.000E+000     0.000E+000     4.975E-043     1.114E-012     2.106E-014
      2.875E+017     0.000E+000     0.000E+000     4.113E-022     8.747E-310     0.000E+000     0.000E+000     0.000E+000     2.791E-050     8.370E-013     2.091E-014
      3.080E+017     0.000E+000     0.000E+000     3.490E-022     1.743E-311     0.000E+000     0.000E+000     0.000E+000    -3.322E-052     6.292E-013     2.077E-014
      3.301E+017     0.000E+000     0.000E+000     2.952E-022    -1.173E-310     0.000E+000     0.000E+000     0.000E+000    -1.316E-050     4.731E-013     2.064E-014
      3.537E+017     0.000E+000     0.000E+000     2.491E-022    -2.796E-310     0.000E+000     0.000E+000     0.000E+000     2.162E-053     3.558E-013     2.052E-014
      3.790E+017     0.000E+000     0.000E+000     2.099E-022     4.425E-310     0.000E+000     0.000E+000     0.000E+000     1.297E-054     2.677E-013     2.040E-014
      4.061E+017     0.000E+000     0.000E+000     1.767E-022     9.261E-311     0.000E+000     0.000E+000     0.000E+000    -3.293E-054     2.014E-013     2.030E-014
      4.351E+017     0.000E+000     0.000E+000     1.486E-022    -2.456E-312     0.000E+000     0.000E+000     0.000E+000     2.111E-057     1.516E-013     2.019E-014
      4.662E+017     0.000E+000     0.000E+000     1.249E-022     6.784E-311     0.000E+000     0.000E+000     0.000E+000     1.227E-056     1.142E-013     2.009E-014
      4.996E+017     0.000E+000     0.000E+000     1.050E-022     2.665E-312     0.000E+000     0.000E+000     0.000E+000     7.873E-061     8.601E-014     1.999E-014
      5.353E+017     0.000E+000     0.000E+000     8.830E-023    -2.584E-311     0.000E+000     0.000E+000     0.000E+000    -1.486E-059     6.480E-014     1.988E-014
      5.736E+017     0.000E+000     0.000E+000     7.427E-023     7.554E-311     0.000E+000     0.000E+000     0.000E+000    -1.814E-059     4.884E-014     1.977E-014
      6.146E+017     0.000E+000     0.000E+000     6.252E-023    -1.386E-310     0.000E+000     0.000E+000     0.000E+000    -1.585E-060     3.683E-014     1.965E-014
      6.586E+017     0.000E+000     0.000E+000     5.268E-023     1.044E-310     0.000E+000     0.000E+000     0.000E+000     3.288E-060     2.777E-014     1.953E-014
      7.057E+017     0.000E+000     0.000E+000     4.445E-023     1.282E-310     0.000E+000     0.000E+000     0.000E+000     4.496E-063     2.095E-014     1.940E-014
   RADIUS         GHNOH          GSiH4          H2NO+          O2-            RHNOH          RSiH4          HNOH           HNOH+          PH             O2+         



   RADIUS         S+             GPH2           HS+            NH2OH          RPH2           CH3OH2+        RHS            PH2            SiH5+          GNH2OH      
      1.020E+014     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000
      1.093E+014     1.324E-004     0.000E+000     2.092E-007     0.000E+000     0.000E+000     2.645E-007     0.000E+000     5.733E-012     5.544E-014     0.000E+000
      1.171E+014     7.131E-006     0.000E+000     1.533E-007     0.000E+000     0.000E+000     6.978E-009     0.000E+000     6.605E-012     2.350E-015     0.000E+000
      1.255E+014     6.361E-006     0.000E+000     1.188E-007     0.000E+000     0.000E+000     3.175E-009     0.000E+000     5.757E-012     1.438E-016     0.000E+000
      1.345E+014     6.068E-006     0.000E+000     1.011E-007     0.000E+000     0.000E+000     2.940E-009     0.000E+000     5.017E-012     1.104E-017     0.000E+000
      1.441E+014     5.879E-006     0.000E+000     8.951E-008     0.000E+000     0.000E+000     2.750E-009     0.000E+000     4.372E-012     2.095E-018     0.000E+000
      1.544E+014     5.734E-006     0.000E+000     8.204E-008     0.000E+000     0.000E+000     2.558E-009     0.000E+000     3.810E-012     1.403E-018     0.000E+000
      1.654E+014     5.614E-006     0.000E+000     7.751E-008     0.000E+000     0.000E+000     2.363E-009     0.000E+000     3.320E-012     1.329E-018     0.000E+000
      1.773E+014     5.508E-006     0.000E+000     7.509E-008     0.000E+000     0.000E+000     2.164E-009     0.000E+000     2.894E-012     1.309E-018     0.000E+000
      1.899E+014     5.411E-006     0.000E+000     7.414E-008     0.000E+000     0.000E+000     1.962E-009     0.000E+000     2.522E-012     1.295E-018     0.000E+000
      2.035E+014     5.319E-006     0.000E+000     7.417E-008     0.000E+000     0.000E+000     1.755E-009     0.000E+000     2.198E-012     1.284E-018     0.000E+000
      2.181E+014     5.232E-006     0.000E+000     7.479E-008     0.000E+000     0.000E+000     1.545E-009     0.000E+000     1.916E-012     1.274E-018     0.000E+000
      2.337E+014     5.148E-006     0.000E+000     7.574E-008     0.000E+000     0.000E+000     1.333E-009     0.000E+000     1.671E-012     1.265E-018     0.000E+000
      2.504E+014     5.067E-006     0.000E+000     7.682E-008     0.000E+000     0.000E+000     1.124E-009     0.000E+000     1.457E-012     1.258E-018     0.000E+000
      2.683E+014     4.989E-006     0.000E+000     7.791E-008     0.000E+000     0.000E+000     9.239E-010     0.000E+000     1.271E-012     1.251E-018     0.000E+000
      2.875E+014     4.913E-006     0.000E+000     7.893E-008     0.000E+000     0.000E+000     7.391E-010     0.000E+000     1.109E-012     1.246E-018     0.000E+000
      3.080E+014     4.838E-006     0.000E+000     7.983E-008     0.000E+000     0.000E+000     5.758E-010     0.000E+000     9.674E-013     1.241E-018     0.000E+000
      3.301E+014     4.765E-006     0.000E+000     8.059E-008     0.000E+000     0.000E+000     4.383E-010     0.000E+000     8.444E-013     1.237E-018     0.000E+000
      3.537E+014     4.693E-006     0.000E+000     8.121E-008     0.000E+000     0.000E+000     3.281E-010     0.000E+000     7.374E-013     1.233E-018     0.000E+000
      3.790E+014     4.622E-006     0.000E+000     8.167E-008     0.000E+000     0.000E+000     2.438E-010     0.000E+000     6.442E-013     1.229E-018     0.000E+000
      4.061E+014     4.552E-006     0.000E+000     8.198E-008     0.000E+000     0.000E+000     1.821E-010     0.000E+000     5.631E-013     1.225E-018     0.000E+000
      4.351E+014     4.482E-006     0.000E+000     8.215E-008     0.000E+000     0.000E+000     1.384E-010     0.000E+000     4.925E-013     1.222E-018     0.000E+000
      4.662E+014     4.413E-006     0.000E+000     8.219E-008     0.000E+000     0.000E+000     1.085E-010     0.000E+000     4.311E-013     1.219E-018     0.000E+000
      4.996E+014     4.346E-006     0.000E+000     8.212E-008     0.000E+000     0.000E+000     8.826E-011     0.000E+000     3.777E-013     1.216E-018     0.000E+000
      5.353E+014     4.278E-006     0.000E+000     8.193E-008     0.000E+000     0.000E+000     7.472E-011     0.000E+000     3.311E-013     1.213E-018     0.000E+000
      5.736E+014     4.212E-006     0.000E+000     8.165E-008     0.000E+000     0.000E+000     6.556E-011     0.000E+000     2.906E-013     1.210E-018     0.000E+000
      6.146E+014     4.146E-006     0.000E+000     8.128E-008     0.000E+000     0.000E+000     5.920E-011     0.000E+000     2.553E-013     1.207E-018     0.000E+000
      6.586E+014     4.082E-006     0.000E+000     8.082E-008     0.000E+000     0.000E+000     5.458E-011     0.000E+000     2.245E-013     1.204E-018     0.000E+000
      7.057E+014     4.018E-006     0.000E+000     8.030E-008     0.000E+000     0.000E+000     5.103E-011     0.000E+000     1.977E-013     1.201E-018     0.000E+000
      7.561E+014     3.954E-006     0.000E+000     7.970E-008     0.000E+000     0.000E+000     4.813E-011     0.000E+000     1.742E-013     1.198E-018     0.000E+000
      8.102E+014     3.892E-006     0.000E+000     7.905E-008     0.000E+000     0.000E+000     4.562E-011     0.000E+000     1.538E-013     1.195E-018     0.000E+000
      8.682E+014     3.830E-006     0.000E+000     7.835E-008     0.000E+000     0.000E+000     4.337E-011     0.000E+000     1.359E-013     1.192E-018     0.000E+000
      9.303E+014     3.769E-006     0.000E+000     7.760E-008     0.000E+000     0.000E+000     4.129E-011     0.000E+000     1.203E-013     1.189E-018     0.000E+000
      9.968E+014     3.708E-006     0.000E+000     7.681E-008     0.000E+000     0.000E+000     3.932E-011     0.000E+000     1.066E-013     1.185E-018     0.000E+000
      1.068E+015     3.648E-006     0.000E+000     7.598E-008     0.000E+000     0.000E+000     3.745E-011     0.000E+000     9.469E-014     1.181E-018     0.000E+000
      1.144E+015     3.589E-006     0.000E+000     7.513E-008     0.000E+000     0.000E+000     3.566E-011     0.000E+000     8.424E-014     1.177E-018     0.000E+000
      1.226E+015     3.530E-006     0.000E+000     7.424E-008     0.000E+000     0.000E+000     3.395E-011     0.000E+000     7.509E-014     1.172E-018     0.000E+000
      1.314E+015     3.471E-006     0.000E+000     7.333E-008     0.000E+000     0.000E+000     3.230E-011     0.000E+000     6.708E-014     1.167E-018     0.000E+000
      1.408E+015     3.414E-006     0.000E+000     7.240E-008     0.000E+000     0.000E+000     3.071E-011     0.000E+000     6.006E-014     1.162E-018     0.000E+000
      1.509E+015     3.356E-006     0.000E+000     7.145E-008     0.000E+000     0.000E+000     2.918E-011     0.000E+000     5.392E-014     1.156E-018     0.000E+000
      1.617E+015     3.300E-006     0.000E+000     7.049E-008     0.000E+000     0.000E+000     2.771E-011     0.000E+000     4.853E-014     1.149E-018     0.000E+000
      1.732E+015     3.243E-006     0.000E+000     6.951E-008     0.000E+000     0.000E+000     2.630E-011     0.000E+000     4.381E-014     1.142E-018     0.000E+000
      1.856E+015     3.188E-006     0.000E+000     6.853E-008     0.000E+000     0.000E+000     2.494E-011     0.000E+000     3.966E-014     1.135E-018     0.000E+000
      1.989E+015     3.133E-006     0.000E+000     6.753E-008     0.000E+000     0.000E+000     2.363E-011     0.000E+000     3.603E-014     1.127E-018     0.000E+000
      2.131E+015     3.080E-006     0.000E+000     6.653E-008     0.000E+000     0.000E+000     2.237E-011     0.000E+000     3.283E-014     1.118E-018     0.000E+000
      2.283E+015     3.030E-006     0.000E+000     6.553E-008     0.000E+000     0.000E+000     2.116E-011     0.000E+000     3.003E-014     1.109E-018     0.000E+000
      2.447E+015     2.987E-006     0.000E+000     6.452E-008     0.000E+000     0.000E+000     2.000E-011     0.000E+000     2.756E-014     1.100E-018     0.000E+000
      2.622E+015     2.959E-006     0.000E+000     6.351E-008     0.000E+000     0.000E+000     1.889E-011     0.000E+000     2.539E-014     1.090E-018     0.000E+000
      2.809E+015     2.963E-006     0.000E+000     6.250E-008     0.000E+000     0.000E+000     1.782E-011     0.000E+000     2.348E-014     1.080E-018     0.000E+000
      3.010E+015     3.032E-006     0.000E+000     6.149E-008     0.000E+000     0.000E+000     1.679E-011     0.000E+000     2.179E-014     1.071E-018     0.000E+000
      3.226E+015     3.221E-006     0.000E+000     6.048E-008     0.000E+000     0.000E+000     1.580E-011     0.000E+000     2.031E-014     1.062E-018     0.000E+000
      3.456E+015     3.628E-006     0.000E+000     5.948E-008     0.000E+000     0.000E+000     1.486E-011     0.000E+000     1.900E-014     1.057E-018     0.000E+000
      3.703E+015     4.413E-006     0.000E+000     5.848E-008     0.000E+000     0.000E+000     1.395E-011     0.000E+000     1.786E-014     1.057E-018     0.000E+000
      3.968E+015     5.822E-006     0.000E+000     5.749E-008     0.000E+000     0.000E+000     1.307E-011     0.000E+000     1.688E-014     1.066E-018     0.000E+000
      4.252E+015     8.218E-006     0.000E+000     5.651E-008     0.000E+000     0.000E+000     1.221E-011     0.000E+000     1.606E-014     1.090E-018     0.000E+000
      4.556E+015     1.212E-005     0.000E+000     5.555E-008     0.000E+000     0.000E+000     1.137E-011     0.000E+000     1.542E-014     1.136E-018     0.000E+000
      4.882E+015     1.824E-005     0.000E+000     5.460E-008     0.000E+000     0.000E+000     1.052E-011     0.000E+000     1.500E-014     1.215E-018     0.000E+000
      5.231E+015     2.751E-005     0.000E+000     5.368E-008     0.000E+000     0.000E+000     9.656E-012     0.000E+000     1.489E-014     1.342E-018     0.000E+000
      5.605E+015     4.110E-005     0.000E+000     5.280E-008     0.000E+000     0.000E+000     8.750E-012     0.000E+000     1.521E-014     1.531E-018     0.000E+000
      6.006E+015     6.046E-005     0.000E+000     5.196E-008     0.000E+000     0.000E+000     7.791E-012     0.000E+000     1.619E-014     1.797E-018     0.000E+000
      6.436E+015     8.730E-005     0.000E+000     5.116E-008     0.000E+000     0.000E+000     6.785E-012     0.000E+000     1.820E-014     2.150E-018     0.000E+000
      6.896E+015     1.236E-004     0.000E+000     5.044E-008     0.000E+000     0.000E+000     5.765E-012     0.000E+000     2.182E-014     2.584E-018     0.000E+000
      7.389E+015     1.714E-004     0.000E+000     4.979E-008     0.000E+000     0.000E+000     4.791E-012     0.000E+000     2.792E-014     3.075E-018     0.000E+000
      7.918E+015     2.332E-004     0.000E+000     4.925E-008     0.000E+000     0.000E+000     3.933E-012     0.000E+000     3.772E-014     3.574E-018     0.000E+000
      8.484E+015     3.115E-004     0.000E+000     4.882E-008     0.000E+000     0.000E+000     3.245E-012     0.000E+000     5.280E-014     4.012E-018     0.000E+000
      9.091E+015     4.086E-004     0.000E+000     4.851E-008     0.000E+000     0.000E+000     2.751E-012     0.000E+000     7.504E-014     4.313E-018     0.000E+000
      9.741E+015     5.271E-004     0.000E+000     4.827E-008     0.000E+000     0.000E+000     2.447E-012     0.000E+000     1.064E-013     4.407E-018     0.000E+000
      1.044E+016     6.695E-004     0.000E+000     4.801E-008     0.000E+000     0.000E+000     2.311E-012     0.000E+000     1.485E-013     4.239E-018     0.000E+000
      1.118E+016     8.379E-004     0.000E+000     4.758E-008     0.000E+000     0.000E+000     2.301E-012     0.000E+000     2.021E-013     3.789E-018     0.000E+000
      1.198E+016     1.035E-003     0.000E+000     4.672E-008     0.000E+000     0.000E+000     2.353E-012     0.000E+000     2.657E-013     3.096E-018     0.000E+000
      1.284E+016     1.261E-003     0.000E+000     4.511E-008     0.000E+000     0.000E+000     2.383E-012     0.000E+000     3.342E-013     2.280E-018     0.000E+000
      1.376E+016     1.519E-003     0.000E+000     4.244E-008     0.000E+000     0.000E+000     2.315E-012     0.000E+000     3.981E-013     1.509E-018     0.000E+000
