  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS         H              RH             GH             H+             H-             GH2            H2+            RH2            H3+            He          
      8.682E+014     4.490E-011     0.000E+000     4.066E-014     0.000E+000     0.000E+000     1.725E-019     0.000E+000     7.838E-020     9.963E-023     0.000E+000
      9.303E+014     7.614E-011     0.000E+000     4.613E-014     0.000E+000     0.000E+000     1.845E-019     0.000E+000     8.832E-020     1.123E-022     0.000E+000
      9.968E+014     1.310E-010     0.000E+000     5.233E-014     0.000E+000     0.000E+000     1.971E-019     0.000E+000     9.987E-020     1.257E-022     0.000E+000
      1.068E+015     2.249E-010     0.000E+000     5.937E-014     0.000E+000     0.000E+000     2.098E-019     0.000E+000     1.137E-019     1.394E-022     0.000E+000
      1.144E+015     3.817E-010     0.000E+000     6.736E-014     0.000E+000     0.000E+000     2.221E-019     0.000E+000     1.311E-019     1.526E-022     0.000E+000
      1.226E+015     6.368E-010     0.000E+000     7.645E-014     0.000E+000     0.000E+000     2.334E-019     0.000E+000     1.540E-019     1.640E-022     0.000E+000
      1.314E+015     1.042E-009     0.000E+000     8.681E-014     0.000E+000     0.000E+000     2.428E-019     0.000E+000     1.858E-019     1.719E-022     0.000E+000
      1.408E+015     1.670E-009     0.000E+000     9.863E-014     0.000E+000     0.000E+000     2.495E-019     0.000E+000     2.325E-019     1.741E-022     0.000E+000
      1.509E+015     2.623E-009     0.000E+000     1.121E-013     0.000E+000     0.000E+000     2.531E-019     0.000E+000     3.039E-019     1.687E-022     0.000E+000
      1.617E+015     4.038E-009     0.000E+000     1.276E-013     0.000E+000     0.000E+000     2.538E-019     0.000E+000     4.157E-019     1.546E-022     0.000E+000
      1.732E+015     6.097E-009     0.000E+000     1.453E-013     0.000E+000     0.000E+000     2.527E-019     0.000E+000     5.916E-019     1.323E-022     0.000E+000
      1.856E+015     9.038E-009     0.000E+000     1.656E-013     0.000E+000     0.000E+000     2.512E-019     0.000E+000     8.646E-019     1.049E-022     0.000E+000
      1.989E+015     1.316E-008     0.000E+000     1.890E-013     0.000E+000     0.000E+000     2.504E-019     0.000E+000     1.276E-018     7.678E-023     0.000E+000
      2.131E+015     1.885E-008     0.000E+000     2.157E-013     0.000E+000     0.000E+000     2.511E-019     0.000E+000     1.870E-018     5.234E-023     0.000E+000
      2.283E+015     2.658E-008     0.000E+000     2.464E-013     0.000E+000     0.000E+000     2.532E-019     0.000E+000     2.684E-018     3.398E-023     0.000E+000
      2.447E+015     3.692E-008     0.000E+000     2.816E-013     0.000E+000     0.000E+000     2.558E-019     0.000E+000     3.740E-018     2.165E-023     0.000E+000
      2.622E+015     5.058E-008     0.000E+000     3.220E-013     0.000E+000     0.000E+000     2.576E-019     0.000E+000     5.034E-018     1.390E-023     0.000E+000
      2.809E+015     6.840E-008     0.000E+000     3.682E-013     0.000E+000     0.000E+000     2.570E-019     0.000E+000     6.526E-018     9.102E-024     0.000E+000
      3.010E+015     9.143E-008     0.000E+000     4.210E-013     0.000E+000     0.000E+000     2.521E-019     0.000E+000     8.143E-018     6.091E-024     0.000E+000
      3.226E+015     1.209E-007     0.000E+000     4.811E-013     0.000E+000     0.000E+000     2.415E-019     0.000E+000     9.788E-018     4.171E-024     0.000E+000
      3.456E+015     1.585E-007     0.000E+000     5.493E-013     0.000E+000     0.000E+000     2.247E-019     0.000E+000     1.135E-017     2.929E-024     0.000E+000
      3.703E+015     2.061E-007     0.000E+000     6.257E-013     0.000E+000     0.000E+000     2.021E-019     0.000E+000     1.273E-017     2.117E-024     0.000E+000
      3.968E+015     2.663E-007     0.000E+000     7.096E-013     0.000E+000     0.000E+000     1.756E-019     0.000E+000     1.384E-017     1.573E-024     0.000E+000
      4.252E+015     3.423E-007     0.000E+000     7.992E-013     0.000E+000     0.000E+000     1.473E-019     0.000E+000     1.465E-017     1.194E-024     0.000E+000
      4.556E+015     4.383E-007     0.000E+000     8.905E-013     0.000E+000     0.000E+000     1.195E-019     0.000E+000     1.514E-017     9.149E-025     0.000E+000
      4.882E+015     5.594E-007     0.000E+000     9.776E-013     0.000E+000     0.000E+000     9.396E-020     0.000E+000     1.531E-017     6.966E-025     0.000E+000
      5.231E+015     7.118E-007     0.000E+000     1.052E-012     0.000E+000     0.000E+000     7.173E-020     0.000E+000     1.517E-017     5.197E-025     0.000E+000
      5.605E+015     9.031E-007     0.000E+000     1.105E-012     0.000E+000     0.000E+000     5.312E-020     0.000E+000     1.476E-017     3.765E-025     0.000E+000
      6.006E+015     1.142E-006     0.000E+000     1.128E-012     0.000E+000     0.000E+000     3.803E-020     0.000E+000     1.412E-017     2.642E-025     0.000E+000
      6.436E+015     1.436E-006     0.000E+000     1.113E-012     0.000E+000     0.000E+000     2.613E-020     0.000E+000     1.329E-017     1.805E-025     0.000E+000
      6.896E+015     1.795E-006     0.000E+000     1.060E-012     0.000E+000     0.000E+000     1.703E-020     0.000E+000     1.233E-017     1.214E-025     0.000E+000
      7.389E+015     2.224E-006     0.000E+000     9.724E-013     0.000E+000     0.000E+000     1.037E-020     0.000E+000     1.129E-017     8.137E-026     0.000E+000
      7.918E+015     2.723E-006     0.000E+000     8.600E-013     0.000E+000     0.000E+000     5.774E-021     0.000E+000     1.022E-017     5.494E-026     0.000E+000
      8.484E+015     3.283E-006     0.000E+000     7.348E-013     0.000E+000     0.000E+000     2.873E-021     0.000E+000     9.163E-018     3.751E-026     0.000E+000
      9.091E+015     3.885E-006     0.000E+000     6.092E-013     0.000E+000     0.000E+000     1.244E-021     0.000E+000     8.141E-018     2.587E-026     0.000E+000
      9.741E+015     4.501E-006     0.000E+000     4.928E-013     0.000E+000     0.000E+000     4.581E-022     0.000E+000     7.170E-018     1.797E-026     0.000E+000
      1.044E+016     5.105E-006     0.000E+000     3.915E-013     0.000E+000     0.000E+000     1.428E-022     0.000E+000     6.252E-018     1.252E-026     0.000E+000
      1.118E+016     5.673E-006     0.000E+000     3.079E-013     0.000E+000     0.000E+000     4.057E-023     0.000E+000     5.383E-018     8.765E-027     0.000E+000
      1.198E+016     6.192E-006     0.000E+000     2.416E-013     0.000E+000     0.000E+000     1.374E-023     0.000E+000     4.561E-018     6.188E-027     0.000E+000
      1.284E+016     6.654E-006     0.000E+000     1.904E-013     0.000E+000     0.000E+000     7.332E-024     0.000E+000     3.790E-018     4.447E-027     0.000E+000
      1.376E+016     7.051E-006     0.000E+000     1.518E-013     0.000E+000     0.000E+000     5.369E-024     0.000E+000     3.081E-018     3.287E-027     0.000E+000
      1.474E+016     7.382E-006     0.000E+000     1.228E-013     0.000E+000     0.000E+000     4.399E-024     0.000E+000     2.449E-018     2.517E-027     0.000E+000
      1.580E+016     7.644E-006     0.000E+000     1.011E-013     0.000E+000     0.000E+000     3.789E-024     0.000E+000     1.906E-018     2.000E-027     0.000E+000
      1.693E+016     7.843E-006     0.000E+000     8.483E-014     0.000E+000     0.000E+000     3.392E-024     0.000E+000     1.456E-018     1.646E-027     0.000E+000
      1.814E+016     7.986E-006     0.000E+000     7.239E-014     0.000E+000     0.000E+000     3.148E-024     0.000E+000     1.098E-018     1.398E-027     0.000E+000
      1.944E+016     8.084E-006     0.000E+000     6.270E-014     0.000E+000     0.000E+000     3.021E-024     0.000E+000     8.228E-019     1.219E-027     0.000E+000
      2.083E+016     8.149E-006     0.000E+000     5.494E-014     0.000E+000     0.000E+000     2.985E-024     0.000E+000     6.169E-019     1.083E-027     0.000E+000
      2.232E+016     8.189E-006     0.000E+000     4.850E-014     0.000E+000     0.000E+000     3.013E-024     0.000E+000     4.659E-019     9.738E-028     0.000E+000
      2.391E+016     8.215E-006     0.000E+000     4.295E-014     0.000E+000     0.000E+000     3.079E-024     0.000E+000     3.559E-019     8.801E-028     0.000E+000
      2.562E+016     8.231E-006     0.000E+000     3.799E-014     0.000E+000     0.000E+000     3.153E-024     0.000E+000     2.756E-019     7.944E-028     0.000E+000
      2.745E+016     8.241E-006     0.000E+000     3.344E-014     0.000E+000     0.000E+000     3.206E-024     0.000E+000     2.163E-019     7.124E-028     0.000E+000
      2.942E+016     8.248E-006     0.000E+000     2.923E-014     0.000E+000     0.000E+000     3.212E-024     0.000E+000     1.716E-019     6.320E-028     0.000E+000
      3.152E+016     8.254E-006     0.000E+000     2.530E-014     0.000E+000     0.000E+000     3.154E-024     0.000E+000     1.375E-019     5.529E-028     0.000E+000
      3.378E+016     8.258E-006     0.000E+000     2.166E-014     0.000E+000     0.000E+000     3.025E-024     0.000E+000     1.108E-019     4.760E-028     0.000E+000
      3.619E+016     8.262E-006     0.000E+000     1.833E-014     0.000E+000     0.000E+000     2.829E-024     0.000E+000     8.983E-020     4.027E-028     0.000E+000
      3.878E+016     8.265E-006     0.000E+000     1.532E-014     0.000E+000     0.000E+000     2.578E-024     0.000E+000     7.310E-020     3.345E-028     0.000E+000
      4.155E+016     8.268E-006     0.000E+000     1.265E-014     0.000E+000     0.000E+000     2.287E-024     0.000E+000     5.969E-020     2.726E-028     0.000E+000
      4.452E+016     8.271E-006     0.000E+000     1.031E-014     0.000E+000     0.000E+000     1.978E-024     0.000E+000     4.887E-020     2.180E-028     0.000E+000
      4.771E+016     8.273E-006     0.000E+000     8.312E-015     0.000E+000     0.000E+000     1.669E-024     0.000E+000     4.011E-020     1.711E-028     0.000E+000
      5.112E+016     8.275E-006     0.000E+000     6.622E-015     0.000E+000     0.000E+000     1.376E-024     0.000E+000     3.299E-020     1.319E-028     0.000E+000
      5.478E+016     8.276E-006     0.000E+000     5.220E-015     0.000E+000     0.000E+000     1.110E-024     0.000E+000     2.717E-020     9.989E-029     0.000E+000
      5.869E+016     8.277E-006     0.000E+000     4.074E-015     0.000E+000     0.000E+000     8.771E-025     0.000E+000     2.242E-020     7.443E-029     0.000E+000
      6.289E+016     8.278E-006     0.000E+000     3.154E-015     0.000E+000     0.000E+000     6.810E-025     0.000E+000     1.852E-020     5.467E-029     0.000E+000
      6.739E+016     8.279E-006     0.000E+000     2.433E-015     0.000E+000     0.000E+000     5.215E-025     0.000E+000     1.531E-020     3.987E-029     0.000E+000
      7.221E+016     8.280E-006     0.000E+000     1.907E-015     0.000E+000     0.000E+000     3.980E-025     0.000E+000     1.268E-020     2.970E-029     0.000E+000
      7.737E+016     8.280E-006     0.000E+000     1.592E-015     0.000E+000     0.000E+000     3.124E-025     0.000E+000     1.053E-020     2.431E-029     0.000E+000
      8.291E+016     8.282E-006     0.000E+000     1.447E-015     0.000E+000     0.000E+000     2.595E-025     0.000E+000     8.767E-021     2.255E-029     0.000E+000
      8.884E+016     8.283E-006     0.000E+000     1.369E-015     0.000E+000     0.000E+000     2.224E-025     0.000E+000     7.313E-021     2.220E-029     0.000E+000
      9.519E+016     8.284E-006     0.000E+000     1.309E-015     0.000E+000     0.000E+000     1.915E-025     0.000E+000     6.103E-021     2.215E-029     0.000E+000
      1.020E+017     8.285E-006     0.000E+000     1.253E-015     0.000E+000     0.000E+000     1.642E-025     0.000E+000     5.094E-021     2.212E-029     0.000E+000
      1.093E+017     8.286E-006     0.000E+000     1.200E-015     0.000E+000     0.000E+000     1.400E-025     0.000E+000     4.252E-021     2.207E-029     0.000E+000
      1.171E+017     8.286E-006     0.000E+000     1.149E-015     0.000E+000     0.000E+000     1.186E-025     0.000E+000     3.550E-021     2.200E-029     0.000E+000
      1.255E+017     8.287E-006     0.000E+000     1.124E-015     0.000E+000     0.000E+000     1.091E-025     0.000E+000     2.853E-021     2.174E-029     0.000E+000
      1.345E+017     8.288E-006     0.000E+000     1.116E-015     0.000E+000     0.000E+000     1.070E-025     0.000E+000     2.141E-021     2.133E-029     0.000E+000
      1.441E+017     8.288E-006     0.000E+000     1.107E-015     0.000E+000     0.000E+000     1.049E-025     0.000E+000     1.606E-021     2.088E-029     0.000E+000
      1.544E+017     8.289E-006     0.000E+000     1.098E-015     0.000E+000     0.000E+000     1.027E-025     0.000E+000     1.205E-021     2.039E-029     0.000E+000
      1.654E+017     8.289E-006     0.000E+000     1.088E-015     0.000E+000     0.000E+000     1.004E-025     0.000E+000     9.047E-022     1.985E-029     0.000E+000
      1.773E+017     8.290E-006     0.000E+000     1.076E-015     0.000E+000     0.000E+000     9.811E-026     0.000E+000     6.795E-022     1.927E-029     0.000E+000
      1.899E+017     8.290E-006     0.000E+000     1.064E-015     0.000E+000     0.000E+000     9.569E-026     0.000E+000     5.106E-022     1.865E-029     0.000E+000
      2.035E+017     8.290E-006     0.000E+000     1.050E-015     0.000E+000     0.000E+000     9.317E-026     0.000E+000     3.839E-022     1.798E-029     0.000E+000
      2.181E+017     8.290E-006     0.000E+000     1.034E-015     0.000E+000     0.000E+000     9.053E-026     0.000E+000     2.887E-022     1.726E-029     0.000E+000
      2.337E+017     8.291E-006     0.000E+000     1.017E-015     0.000E+000     0.000E+000     8.776E-026     0.000E+000     2.173E-022     1.651E-029     0.000E+000
      2.504E+017     8.291E-006     0.000E+000     9.977E-016     0.000E+000     0.000E+000     8.485E-026     0.000E+000     1.636E-022     1.572E-029     0.000E+000
      2.683E+017     8.291E-006     0.000E+000     9.766E-016     0.000E+000     0.000E+000     8.179E-026     0.000E+000     1.232E-022     1.491E-029     0.000E+000
      2.875E+017     8.291E-006     0.000E+000     9.536E-016     0.000E+000     0.000E+000     7.857E-026     0.000E+000     9.284E-023     1.407E-029     0.000E+000
      3.080E+017     8.291E-006     0.000E+000     9.284E-016     0.000E+000     0.000E+000     7.519E-026     0.000E+000     6.999E-023     1.321E-029     0.000E+000
      3.301E+017     8.291E-006     0.000E+000     9.011E-016     0.000E+000     0.000E+000     7.166E-026     0.000E+000     5.278E-023     1.235E-029     0.000E+000
      3.537E+017     8.291E-006     0.000E+000     8.716E-016     0.000E+000     0.000E+000     6.798E-026     0.000E+000     3.982E-023     1.148E-029     0.000E+000
      3.790E+017     8.291E-006     0.000E+000     8.401E-016     0.000E+000     0.000E+000     6.418E-026     0.000E+000     3.005E-023     1.063E-029     0.000E+000
      4.061E+017     8.292E-006     0.000E+000     8.065E-016     0.000E+000     0.000E+000     6.026E-026     0.000E+000     2.269E-023     9.790E-030     0.000E+000
      4.351E+017     8.292E-006     0.000E+000     7.711E-016     0.000E+000     0.000E+000     5.626E-026     0.000E+000     1.714E-023     8.976E-030     0.000E+000
      4.662E+017     8.292E-006     0.000E+000     7.340E-016     0.000E+000     0.000E+000     5.221E-026     0.000E+000     1.295E-023     8.193E-030     0.000E+000
      4.996E+017     8.292E-006     0.000E+000     6.955E-016     0.000E+000     0.000E+000     4.814E-026     0.000E+000     9.783E-024     7.445E-030     0.000E+000
      5.353E+017     8.292E-006     0.000E+000     6.560E-016     0.000E+000     0.000E+000     4.411E-026     0.000E+000     7.395E-024     6.738E-030     0.000E+000
      5.736E+017     8.292E-006     0.000E+000     6.158E-016     0.000E+000     0.000E+000     4.014E-026     0.000E+000     5.592E-024     6.075E-030     0.000E+000
      6.146E+017     8.292E-006     0.000E+000     5.752E-016     0.000E+000     0.000E+000     3.628E-026     0.000E+000     4.230E-024     5.456E-030     0.000E+000
      6.586E+017     8.292E-006     0.000E+000     5.346E-016     0.000E+000     0.000E+000     3.257E-026     0.000E+000     3.200E-024     4.884E-030     0.000E+000
      7.057E+017     8.292E-006     0.000E+000     4.945E-016     0.000E+000     0.000E+000     2.904E-026     0.000E+000     2.422E-024     4.358E-030     0.000E+000
   RADIUS         S+             GPH2           HS+            NH2OH          RPH2           CH3OH2+        RHS            PH2            SiH5+          GNH2OH      



   RADIUS         NH2OH+         PH2+           RO2H           RNH2OH         O2H            GO2H           GHS            HS             O2H+           GH2S        
      1.020E+014     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000     0.000E+000
      1.093E+014     0.000E+000     1.281E-015     0.000E+000     0.000E+000     1.114E-020     0.000E+000     0.000E+000     1.068E-007     5.066E-024     0.000E+000
      1.171E+014     0.000E+000     1.320E-015     0.000E+000     0.000E+000     7.567E-022     0.000E+000     0.000E+000     1.735E-007     1.389E-024     0.000E+000
      1.255E+014     0.000E+000     1.032E-015     0.000E+000     0.000E+000     6.488E-023     0.000E+000     0.000E+000     1.276E-007     4.401E-025     0.000E+000
      1.345E+014     0.000E+000     8.565E-016     0.000E+000     0.000E+000     9.674E-024     0.000E+000     0.000E+000     8.226E-008     2.042E-025     0.000E+000
      1.441E+014     0.000E+000     6.890E-016     0.000E+000     0.000E+000     1.161E-024     0.000E+000     0.000E+000     5.336E-008     1.164E-025     0.000E+000
      1.544E+014     0.000E+000     5.040E-016     0.000E+000     0.000E+000     1.090E-025     0.000E+000     0.000E+000     3.511E-008     7.706E-026     0.000E+000
      1.654E+014     0.000E+000     3.457E-016     0.000E+000     0.000E+000     1.117E-026     0.000E+000     0.000E+000     2.313E-008     5.802E-026     0.000E+000
      1.773E+014     0.000E+000     2.311E-016     0.000E+000     0.000E+000     1.710E-027     0.000E+000     0.000E+000     1.512E-008     4.820E-026     0.000E+000
      1.899E+014     0.000E+000     1.512E-016     0.000E+000     0.000E+000     3.994E-028     0.000E+000     0.000E+000     9.760E-009     4.287E-026     0.000E+000
      2.035E+014     0.000E+000     7.891E-017     0.000E+000     0.000E+000     7.920E-029     0.000E+000     0.000E+000     6.202E-009     3.998E-026     0.000E+000
      2.181E+014     0.000E+000     4.149E-017     0.000E+000     0.000E+000     3.862E-029     0.000E+000     0.000E+000     3.873E-009     3.865E-026     0.000E+000
      2.337E+014     0.000E+000     2.471E-017     0.000E+000     0.000E+000     3.000E-029     0.000E+000     0.000E+000     2.375E-009     3.860E-026     0.000E+000
      2.504E+014     0.000E+000     1.615E-017     0.000E+000     0.000E+000     2.818E-029     0.000E+000     0.000E+000     1.429E-009     3.966E-026     0.000E+000
      2.683E+014     0.000E+000     1.134E-017     0.000E+000     0.000E+000     2.909E-029     0.000E+000     0.000E+000     8.424E-010     4.169E-026     0.000E+000
      2.875E+014     0.000E+000     8.421E-018     0.000E+000     0.000E+000     3.031E-029     0.000E+000     0.000E+000     4.862E-010     4.430E-026     0.000E+000
      3.080E+014     0.000E+000     6.546E-018     0.000E+000     0.000E+000     3.438E-029     0.000E+000     0.000E+000     2.746E-010     4.770E-026     0.000E+000
      3.301E+014     0.000E+000     5.283E-018     0.000E+000     0.000E+000     3.936E-029     0.000E+000     0.000E+000     1.516E-010     5.185E-026     0.000E+000
      3.537E+014     0.000E+000     4.402E-018     0.000E+000     0.000E+000     4.540E-029     0.000E+000     0.000E+000     8.173E-011     5.673E-026     0.000E+000
      3.790E+014     0.000E+000     3.771E-018     0.000E+000     0.000E+000     5.281E-029     0.000E+000     0.000E+000     4.298E-011     6.235E-026     0.000E+000
      4.061E+014     0.000E+000     3.309E-018     0.000E+000     0.000E+000     6.197E-029     0.000E+000     0.000E+000     2.202E-011     6.877E-026     0.000E+000
      4.351E+014     0.000E+000     2.969E-018     0.000E+000     0.000E+000     7.343E-029     0.000E+000     0.000E+000     1.098E-011     7.608E-026     0.000E+000
      4.662E+014     0.000E+000     2.717E-018     0.000E+000     0.000E+000     8.793E-029     0.000E+000     0.000E+000     5.323E-012     8.436E-026     0.000E+000
      4.996E+014     0.000E+000     2.532E-018     0.000E+000     0.000E+000     1.065E-028     0.000E+000     0.000E+000     2.506E-012     9.375E-026     0.000E+000
      5.353E+014     0.000E+000     2.400E-018     0.000E+000     0.000E+000     1.307E-028     0.000E+000     0.000E+000     1.145E-012     1.044E-025     0.000E+000
      5.736E+014     0.000E+000     2.312E-018     0.000E+000     0.000E+000     1.627E-028     0.000E+000     0.000E+000     5.077E-013     1.164E-025     0.000E+000
      6.146E+014     0.000E+000     2.260E-018     0.000E+000     0.000E+000     2.054E-028     0.000E+000     0.000E+000     2.187E-013     1.300E-025     0.000E+000
      6.586E+014     0.000E+000     2.240E-018     0.000E+000     0.000E+000     2.633E-028     0.000E+000     0.000E+000     9.211E-014     1.453E-025     0.000E+000
      7.057E+014     0.000E+000     2.249E-018     0.000E+000     0.000E+000     3.429E-028     0.000E+000     0.000E+000     3.846E-014     1.626E-025     0.000E+000
      7.561E+014     0.000E+000     2.285E-018     0.000E+000     0.000E+000     4.538E-028     0.000E+000     0.000E+000     1.645E-014     1.822E-025     0.000E+000
      8.102E+014     0.000E+000     2.347E-018     0.000E+000     0.000E+000     6.100E-028     0.000E+000     0.000E+000     7.690E-015     2.043E-025     0.000E+000
      8.682E+014     0.000E+000     2.438E-018     0.000E+000     0.000E+000     8.325E-028     0.000E+000     0.000E+000     4.273E-015     2.293E-025     0.000E+000
      9.303E+014     0.000E+000     2.563E-018     0.000E+000     0.000E+000     1.152E-027     0.000E+000     0.000E+000     2.404E-015     2.575E-025     0.000E+000
      9.968E+014     0.000E+000     2.734E-018     0.000E+000     0.000E+000     1.613E-027     0.000E+000     0.000E+000     2.354E-015     2.893E-025     0.000E+000
      1.068E+015     0.000E+000     2.984E-018     0.000E+000     0.000E+000     2.280E-027     0.000E+000     0.000E+000     2.463E-015     3.252E-025     0.000E+000
      1.144E+015     0.000E+000     3.391E-018     0.000E+000     0.000E+000     3.245E-027     0.000E+000     0.000E+000     2.793E-015     3.658E-025     0.000E+000
      1.226E+015     0.000E+000     4.132E-018     0.000E+000     0.000E+000     4.632E-027     0.000E+000     0.000E+000     3.445E-015     4.115E-025     0.000E+000
      1.314E+015     0.000E+000     5.593E-018     0.000E+000     0.000E+000     6.613E-027     0.000E+000     0.000E+000     4.569E-015     4.632E-025     0.000E+000
      1.408E+015     0.000E+000     8.556E-018     0.000E+000     0.000E+000     9.417E-027     0.000E+000     0.000E+000     6.389E-015     5.217E-025     0.000E+000
      1.509E+015     0.000E+000     1.448E-017     0.000E+000     0.000E+000     1.333E-026     0.000E+000     0.000E+000     9.235E-015     5.880E-025     0.000E+000
      1.617E+015     0.000E+000     2.582E-017     0.000E+000     0.000E+000     1.874E-026     0.000E+000     0.000E+000     1.359E-014     6.633E-025     0.000E+000
      1.732E+015     0.000E+000     4.640E-017     0.000E+000     0.000E+000     2.609E-026     0.000E+000     0.000E+000     2.017E-014     7.497E-025     0.000E+000
      1.856E+015     0.000E+000     8.156E-017     0.000E+000     0.000E+000     3.604E-026     0.000E+000     0.000E+000     3.003E-014     8.499E-025     0.000E+000
      1.989E+015     0.000E+000     1.384E-016     0.000E+000     0.000E+000     4.968E-026     0.000E+000     0.000E+000     4.481E-014     9.686E-025     0.000E+000
      2.131E+015     0.000E+000     2.257E-016     0.000E+000     0.000E+000     6.915E-026     0.000E+000     0.000E+000     6.715E-014     1.113E-024     0.000E+000
      2.283E+015     0.000E+000     3.545E-016     0.000E+000     0.000E+000     9.878E-026     0.000E+000     0.000E+000     1.014E-013     1.298E-024     0.000E+000
      2.447E+015     0.000E+000     5.375E-016     0.000E+000     0.000E+000     1.471E-025     0.000E+000     0.000E+000     1.549E-013     1.545E-024     0.000E+000
      2.622E+015     0.000E+000     7.891E-016     0.000E+000     0.000E+000     2.295E-025     0.000E+000     0.000E+000     2.404E-013     1.895E-024     0.000E+000
      2.809E+015     0.000E+000     1.124E-015     0.000E+000     0.000E+000     3.737E-025     0.000E+000     0.000E+000     3.792E-013     2.414E-024     0.000E+000
      3.010E+015     0.000E+000     1.555E-015     0.000E+000     0.000E+000     6.268E-025     0.000E+000     0.000E+000     6.050E-013     3.214E-024     0.000E+000
      3.226E+015     0.000E+000     2.093E-015     0.000E+000     0.000E+000     1.073E-024     0.000E+000     0.000E+000     9.640E-013     4.469E-024     0.000E+000
      3.456E+015     0.000E+000     2.740E-015     0.000E+000     0.000E+000     1.866E-024     0.000E+000     0.000E+000     1.508E-012     6.444E-024     0.000E+000
      3.703E+015     0.000E+000     3.490E-015     0.000E+000     0.000E+000     3.306E-024     0.000E+000     0.000E+000     2.279E-012     9.525E-024     0.000E+000
      3.968E+015     0.000E+000     4.326E-015     0.000E+000     0.000E+000     5.960E-024     0.000E+000     0.000E+000     3.279E-012     1.423E-023     0.000E+000
      4.252E+015     0.000E+000     5.220E-015     0.000E+000     0.000E+000     1.085E-023     0.000E+000     0.000E+000     4.455E-012     2.121E-023     0.000E+000
      4.556E+015     0.000E+000     6.130E-015     0.000E+000     0.000E+000     1.967E-023     0.000E+000     0.000E+000     5.695E-012     3.116E-023     0.000E+000
      4.882E+015     0.000E+000     7.006E-015     0.000E+000     0.000E+000     3.494E-023     0.000E+000     0.000E+000     6.860E-012     4.465E-023     0.000E+000
      5.231E+015     0.000E+000     7.791E-015     0.000E+000     0.000E+000     5.994E-023     0.000E+000     0.000E+000     7.831E-012     6.188E-023     0.000E+000
      5.605E+015     0.000E+000     8.424E-015     0.000E+000     0.000E+000     9.825E-023     0.000E+000     0.000E+000     8.571E-012     8.229E-023     0.000E+000
      6.006E+015     0.000E+000     8.851E-015     0.000E+000     0.000E+000     1.527E-022     0.000E+000     0.000E+000     9.143E-012     1.042E-022     0.000E+000
      6.436E+015     0.000E+000     9.032E-015     0.000E+000     0.000E+000     2.234E-022     0.000E+000     0.000E+000     9.704E-012     1.250E-022     0.000E+000
      6.896E+015     0.000E+000     8.952E-015     0.000E+000     0.000E+000     3.060E-022     0.000E+000     0.000E+000     1.045E-011     1.409E-022     0.000E+000
      7.389E+015     0.000E+000     8.628E-015     0.000E+000     0.000E+000     3.897E-022     0.000E+000     0.000E+000     1.155E-011     1.486E-022     0.000E+000
      7.918E+015     0.000E+000     8.104E-015     0.000E+000     0.000E+000     4.587E-022     0.000E+000     0.000E+000     1.306E-011     1.458E-022     0.000E+000
      8.484E+015     0.000E+000     7.444E-015     0.000E+000     0.000E+000     4.962E-022     0.000E+000     0.000E+000     1.494E-011     1.327E-022     0.000E+000
      9.091E+015     0.000E+000     6.717E-015     0.000E+000     0.000E+000     4.907E-022     0.000E+000     0.000E+000     1.701E-011     1.114E-022     0.000E+000
      9.741E+015     0.000E+000     5.984E-015     0.000E+000     0.000E+000     4.422E-022     0.000E+000     0.000E+000     1.900E-011     8.598E-023     0.000E+000
      1.044E+016     0.000E+000     5.295E-015     0.000E+000     0.000E+000     3.621E-022     0.000E+000     0.000E+000     2.061E-011     6.081E-023     0.000E+000
      1.118E+016     0.000E+000     4.678E-015     0.000E+000     0.000E+000     2.695E-022     0.000E+000     0.000E+000     2.158E-011     3.933E-023     0.000E+000
      1.198E+016     0.000E+000     4.151E-015     0.000E+000     0.000E+000     1.827E-022     0.000E+000     0.000E+000     2.186E-011     2.328E-023     0.000E+000
      1.284E+016     0.000E+000     3.716E-015     0.000E+000     0.000E+000     1.131E-022     0.000E+000     0.000E+000     2.165E-011     1.269E-023     0.000E+000
      1.376E+016     0.000E+000     3.368E-015     0.000E+000     0.000E+000     6.426E-023     0.000E+000     0.000E+000     2.119E-011     6.475E-024     0.000E+000
      1.474E+016     0.000E+000     3.097E-015     0.000E+000     0.000E+000     3.356E-023     0.000E+000     0.000E+000     2.067E-011     3.222E-024     0.000E+000
      1.580E+016     0.000E+000     2.892E-015     0.000E+000     0.000E+000     1.611E-023     0.000E+000     0.000E+000     2.014E-011     1.702E-024     0.000E+000
      1.693E+016     0.000E+000     2.740E-015     0.000E+000     0.000E+000     7.100E-024     0.000E+000     0.000E+000     1.954E-011     1.083E-024     0.000E+000
      1.814E+016     0.000E+000     2.630E-015     0.000E+000     0.000E+000     2.868E-024     0.000E+000     0.000E+000     1.883E-011     8.881E-025     0.000E+000
      1.944E+016     0.000E+000     2.553E-015     0.000E+000     0.000E+000     1.068E-024     0.000E+000     0.000E+000     1.800E-011     8.870E-025     0.000E+000
      2.083E+016     0.000E+000     2.497E-015     0.000E+000     0.000E+000     3.789E-025     0.000E+000     0.000E+000     1.706E-011     9.812E-025     0.000E+000
